"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","browser_interaction","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","21","146225","0.0-3.0-4.0-0.1","spark_pilot_2","7285","1","10","Male","","","false","","","","[344.69999999995343]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","146739","0.0-3.0-4.0-1.1","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","150789","0.0-3.0-4.0-0.2","spark_pilot_2","7285","1","10","Male","","","false","","","","[300.80000000004657]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","151303","0.0-3.0-4.0-1.2","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","162818","0.0-3.0-5.0-0.0","spark_pilot_2","7285","1","10","Male","","","","","","","1606.8000000000466","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","174991","0.0-3.0-5.0-0.1","spark_pilot_2","7285","1","10","Male","","","","","","","2979.600000000093","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","186797","0.0-3.0-5.0-0.2","spark_pilot_2","7285","1","10","Male","","","","","","","543.6000000000931","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","193728","0.0-3.0-5.0-0.3","spark_pilot_2","7285","1","10","Male","","","","","","","514.8000000000466","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","197742","0.0-3.0-6.0-0.0","spark_pilot_2","7285","1","10","Male","","","false","","","","[997.0999999998603]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","30","198253","0.0-3.0-6.0-1.0","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","202297","0.0-3.0-6.0-0.1","spark_pilot_2","7285","1","10","Male","","","false","","","","[402.69999999995343]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","32","202813","0.0-3.0-6.0-1.1","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","206832","0.0-3.0-6.0-0.2","spark_pilot_2","7285","1","10","Male","","","false","","","","[346.69999999995343]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","34","207346","0.0-3.0-6.0-1.2","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","35","211371","0.0-3.0-6.0-0.3","spark_pilot_2","7285","1","10","Male","","","false","","","","[542.5]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","36","211888","0.0-3.0-6.0-1.3","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","37","232374","0.0-3.0-7.0-0.0","spark_pilot_2","7285","1","10","Male","","","","","","","3551.7999999998137","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","241190","0.0-3.0-7.0-0.1","spark_pilot_2","7285","1","10","Male","","","","","","","496.39999999990687","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","39","247223","0.0-3.0-8.0-0.0","spark_pilot_2","7285","1","10","Male","","","false","","","","[878.0999999998603,489]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","40","247740","0.0-3.0-8.0-1.0","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","41","253776","0.0-3.0-8.0-0.1","spark_pilot_2","7285","1","10","Male","","","false","","","","[523.1999999999534,422.60000000009313]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowLeft""]","full practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","42","254292","0.0-3.0-8.0-1.1","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","43","260319","0.0-3.0-8.0-0.2","spark_pilot_2","7285","1","10","Male","","","false","","","","[693.5999999998603,512.9000000001397]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","44","260835","0.0-3.0-8.0-1.2","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","45","266875","0.0-3.0-8.0-0.3","spark_pilot_2","7285","1","10","Male","","","false","","","","[684.4000000001397,559.6999999999534]","./assets/img/space/9.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","46","267391","0.0-3.0-8.0-1.3","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","47","273410","0.0-3.0-8.0-0.4","spark_pilot_2","7285","1","10","Male","","","false","","","","[400,340.20000000018626]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","48","273915","0.0-3.0-8.0-1.4","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","49","285830","0.0-3.0-9.0-0.0","spark_pilot_2","7285","1","10","Male","","","","","","","1531.0999999998603","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","50","293507","0.0-3.0-9.0-0.1","spark_pilot_2","7285","1","10","Male","","","","","","","459.80000000004657","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","51","297536","0.0-3.0-10.0-0.0","spark_pilot_2","7285","1","10","Male","","","false","","","","[819.8999999999069]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","52","298051","0.0-3.0-10.0-1.0","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","53","302086","0.0-3.0-10.0-0.1","spark_pilot_2","7285","1","10","Male","","","false","","","","[503.69999999995343]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","54","302601","0.0-3.0-10.0-1.1","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","55","306642","0.0-3.0-10.0-0.2","spark_pilot_2","7285","1","10","Male","","","false","","","","[505.4000000001397]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","56","307156","0.0-3.0-10.0-1.2","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","57","321625","0.0-3.0-11.0-0.0","spark_pilot_2","7285","1","10","Male","","","","","","","705.5","<p> After you explore a place to find treasure, it will be time to play a different game. </p>
            <p> During this game, red dots will appear on the screen and fall down slowly. </p>
            <p><b> You must click on them before they reach the bottom. </b></p>
            <img src='./assets/img/instructions/dotGame.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","58","327922","0.0-3.0-11.0-0.1","spark_pilot_2","7285","1","10","Male","","","","","","","574.6999999999534","<p> For every dot you click, you will earn additional treasure. </p>
            <p> Let’s try practicing that now. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","59","342943","0.0-3.0-12.0-0.0","spark_pilot_2","7285","1","10","Male","","","","","","","[63]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","60","348786","0.0-3.0-13.0-0.0-0.0","spark_pilot_2","7285","1","10","Male","","","","","","","507.60000000009313","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","61","354060","0.0-3.0-13.0-0.0-0.1","spark_pilot_2","7285","1","10","Male","","","","","","","2060.5999999998603","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","62","369409","0.0-3.0-13.0-1.0-0.0","spark_pilot_2","7285","1","10","Male","","","","","","","489.39999999990687","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","63","375443","0.0-3.0-13.0-2.0-0.0","spark_pilot_2","7285","1","10","Male","","","false","","","","[1056.8000000000466,782.0999999998603]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","64","375947","0.0-3.0-13.0-2.0-1.0","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","65","381993","0.0-3.0-13.0-2.0-0.1","spark_pilot_2","7285","1","10","Male","","","false","","","","[564.6000000000931,607.2000000001863]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","66","382511","0.0-3.0-13.0-2.0-1.1","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","67","388547","0.0-3.0-13.0-2.0-0.2","spark_pilot_2","7285","1","10","Male","","","false","","","","[584,435.5]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","68","389063","0.0-3.0-13.0-2.0-1.2","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","69","395100","0.0-3.0-13.0-2.0-0.3","spark_pilot_2","7285","1","10","Male","","","false","","","","[593.8000000000466,518.3000000000466]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","70","395616","0.0-3.0-13.0-2.0-1.3","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","71","401635","0.0-3.0-13.0-2.0-0.4","spark_pilot_2","7285","1","10","Male","","","false","","","","[680.4000000001397,685.6000000000931]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","72","402139","0.0-3.0-13.0-2.0-1.4","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","73","408160","0.0-3.0-13.0-2.0-0.5","spark_pilot_2","7285","1","10","Male","","","false","","","","[570.1999999999534,564.5]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","74","408663","0.0-3.0-13.0-2.0-1.5","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","75","414677","0.0-3.0-13.0-2.0-0.6","spark_pilot_2","7285","1","10","Male","","","false","","","","[692.1000000000931,650.6999999999534]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","76","415182","0.0-3.0-13.0-2.0-1.6","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","77","421206","0.0-3.0-13.0-2.0-0.7","spark_pilot_2","7285","1","10","Male","","","false","","","","[737.8000000000466,680.6999999999534]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","78","421711","0.0-3.0-13.0-2.0-1.7","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","79","425739","0.0-3.0-13.0-2.0-0.8","spark_pilot_2","7285","1","10","Male","","","false","","","","[697.3999999999069]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","80","426244","0.0-3.0-13.0-2.0-1.8","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","81","440738","0.0-3.0-13.0-3.0-0.0","spark_pilot_2","7285","1","10","Male","","","","","","","1457.5","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","82","444761","0.0-3.0-13.0-4.0-0.0","spark_pilot_2","7285","1","10","Male","","","false","","","","[841.9000000001397]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","83","445278","0.0-3.0-13.0-4.0-1.0","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","84","449298","0.0-3.0-13.0-4.0-0.1","spark_pilot_2","7285","1","10","Male","","","false","","","","[360.89999999990687]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","85","449802","0.0-3.0-13.0-4.0-1.1","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","86","453839","0.0-3.0-13.0-4.0-0.2","spark_pilot_2","7285","1","10","Male","","","false","","","","[605.5999999998603]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","87","454353","0.0-3.0-13.0-4.0-1.2","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","88","458374","0.0-3.0-13.0-4.0-0.3","spark_pilot_2","7285","1","10","Male","","","false","","","","[698.3000000000466]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","89","458890","0.0-3.0-13.0-4.0-1.3","spark_pilot_2","7285","1","10","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","90","466959","0.0-3.0-13.0-5.0-0.0","spark_pilot_2","7285","1","10","Male","","","","","","","647.5","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","91","481972","0.0-3.0-13.0-6.0-0.0","spark_pilot_2","7285","1","10","Male","","","","","","","[108]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","92","490230","0.0-3.0-13.0-7.0-0.0","spark_pilot_2","7285","1","10","Male","","","","","","","2068","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
