"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","browser_interaction","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"learning-instructions","10","123261","0.0-3.0-1.0-0.6","spark_pilot_2","7320","7","12","Male","","","","","","","1723","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","133700","0.0-3.0-1.0-0.7","spark_pilot_2","7320","7","12","Male","","","","","","","3253","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","137748","0.0-3.0-2.0-0.0","spark_pilot_2","7320","7","12","Male","","","false","","","","[1656]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","13","138266","0.0-3.0-2.0-1.0","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","142308","0.0-3.0-2.0-0.1","spark_pilot_2","7320","7","12","Male","","","false","","","","[1280]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","15","142827","0.0-3.0-2.0-1.1","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","146878","0.0-3.0-2.0-0.2","spark_pilot_2","7320","7","12","Male","","","false","","","","[1181]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","17","147396","0.0-3.0-2.0-1.2","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","160198","0.0-3.0-3.0-0.0","spark_pilot_2","7320","7","12","Male","","","","","","","7989","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","164227","0.0-3.0-4.0-0.0","spark_pilot_2","7320","7","12","Male","","","false","","","","[954]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","164747","0.0-3.0-4.0-1.0","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","168787","0.0-3.0-4.0-0.1","spark_pilot_2","7320","7","12","Male","","","true","","","","[]","./assets/img/space/4.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","","","",""
"html-keyboard-response","22","169306","0.0-3.0-4.0-1.1","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","173337","0.0-3.0-4.0-0.2","spark_pilot_2","7320","7","12","Male","","","false","","","","[1033]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","173856","0.0-3.0-4.0-1.2","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","186925","0.0-3.0-5.0-0.0","spark_pilot_2","7320","7","12","Male","","","","","","","3057","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","197484","0.0-3.0-5.0-0.1","spark_pilot_2","7320","7","12","Male","","","","","","","1257","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","211141","0.0-3.0-5.0-0.2","spark_pilot_2","7320","7","12","Male","","","","","","","2272","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","218589","0.0-3.0-5.0-0.3","spark_pilot_2","7320","7","12","Male","","","","","","","940","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","222618","0.0-3.0-6.0-0.0","spark_pilot_2","7320","7","12","Male","","","false","","","","[1256]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","30","223136","0.0-3.0-6.0-1.0","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","227178","0.0-3.0-6.0-0.1","spark_pilot_2","7320","7","12","Male","","","false","","","","[465]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","32","227696","0.0-3.0-6.0-1.1","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","231738","0.0-3.0-6.0-0.2","spark_pilot_2","7320","7","12","Male","","","false","","","","[318]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","34","232246","0.0-3.0-6.0-1.2","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","35","236267","0.0-3.0-6.0-0.3","spark_pilot_2","7320","7","12","Male","","","false","","","","[1471]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","36","236787","0.0-3.0-6.0-1.3","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","37","255045","0.0-3.0-7.0-0.0","spark_pilot_2","7320","7","12","Male","","","","","","","1197","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","264573","0.0-3.0-7.0-0.1","spark_pilot_2","7320","7","12","Male","","","","","","","1105","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","39","270618","0.0-3.0-8.0-0.0","spark_pilot_2","7320","7","12","Male","","","true","","","","[1395]","./assets/img/space/6.jpg","[""ArrowUp""]","full practice","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","false","","","","","","","",""
"html-keyboard-response","40","271137","0.0-3.0-8.0-1.0","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","41","277147","0.0-3.0-8.0-0.1","spark_pilot_2","7320","7","12","Male","","","false","","","","[1208,803]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowLeft""]","full practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","42","277666","0.0-3.0-8.0-1.1","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","43","283727","0.0-3.0-8.0-0.2","spark_pilot_2","7320","7","12","Male","","","false","","","","[733,560]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","44","284246","0.0-3.0-8.0-1.2","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","45","290287","0.0-3.0-8.0-0.3","spark_pilot_2","7320","7","12","Male","","","false","","","","[1657,820]","./assets/img/space/9.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","46","290802","0.0-3.0-8.0-1.3","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","47","296867","0.0-3.0-8.0-0.4","spark_pilot_2","7320","7","12","Male","","","false","","","","[1246,884]","./assets/img/space/10.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","48","297386","0.0-3.0-8.0-1.4","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","49","309933","0.0-3.0-9.0-0.0","spark_pilot_2","7320","7","12","Male","","","","","","","2074","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","50","318661","0.0-3.0-9.0-0.1","spark_pilot_2","7320","7","12","Male","","","","","","","912","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","51","322695","0.0-3.0-10.0-0.0","spark_pilot_2","7320","7","12","Male","","","false","","","","[1076]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","52","323217","0.0-3.0-10.0-1.0","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","53","327258","0.0-3.0-10.0-0.1","spark_pilot_2","7320","7","12","Male","","","false","","","","[527]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","54","327777","0.0-3.0-10.0-1.1","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","55","331795","0.0-3.0-10.0-0.2","spark_pilot_2","7320","7","12","Male","","","false","","","","[408]","./assets/img/space/catch/2.jpg","[""ArrowUp""]","catch practice","space","-10","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","true","","","","","","","",""
"html-keyboard-response","56","332316","0.0-3.0-10.0-1.2","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","57","347493","0.0-3.0-11.0-0.0","spark_pilot_2","7320","7","12","Male","","","","","","","1383","<p> After you explore a place to find treasure, it will be time to play a different game. </p>
            <p> During this game, red dots will appear on the screen and fall down slowly. </p>
            <p><b> You must click on them before they reach the bottom. </b></p>
            <img src='./assets/img/instructions/dotGame.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","58","356005","0.0-3.0-11.0-0.1","spark_pilot_2","7320","7","12","Male","","","","","","","2736","<p> For every dot you click, you will earn additional treasure. </p>
            <p> Let’s try practicing that now. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","59","371015","0.0-3.0-12.0-0.0","spark_pilot_2","7320","7","12","Male","","","","","","","[131]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","60","377709","0.0-3.0-13.0-0.0-0.0","spark_pilot_2","7320","7","12","Male","","","","","","","1172","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","61","382372","0.0-3.0-13.0-0.0-0.1","spark_pilot_2","7320","7","12","Male","","","","","","","1365","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","62","403800","0.0-3.0-13.0-1.0-0.0","spark_pilot_2","7320","7","12","Male","","","","","","","6328","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","63","409848","0.0-3.0-13.0-2.0-0.0","spark_pilot_2","7320","7","12","Male","","","false","","","","[1266,789]","./assets/img/space/11.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","64","410366","0.0-3.0-13.0-2.0-1.0","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","65","416417","0.0-3.0-13.0-2.0-0.1","spark_pilot_2","7320","7","12","Male","","","false","","","","[937,1195]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","66","416936","0.0-3.0-13.0-2.0-1.1","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","67","422978","0.0-3.0-13.0-2.0-0.2","spark_pilot_2","7320","7","12","Male","","","false","","","","[1613,964]","./assets/img/space/13.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","68","423496","0.0-3.0-13.0-2.0-1.2","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","69","429547","0.0-3.0-13.0-2.0-0.3","spark_pilot_2","7320","7","12","Male","","","false","","","","[1111,499]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","70","430066","0.0-3.0-13.0-2.0-1.3","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","71","436107","0.0-3.0-13.0-2.0-0.4","spark_pilot_2","7320","7","12","Male","","","false","","","","[1166,726]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","72","436626","0.0-3.0-13.0-2.0-1.4","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","73","442657","0.0-3.0-13.0-2.0-0.5","spark_pilot_2","7320","7","12","Male","","","false","","","","[1214,983]","./assets/img/space/12.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","74","443164","0.0-3.0-13.0-2.0-1.5","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","75","449208","0.0-3.0-13.0-2.0-0.6","spark_pilot_2","7320","7","12","Male","","","false","","","","[1578,563]","./assets/img/space/13.jpg","[""ArrowDown"",""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","76","449726","0.0-3.0-13.0-2.0-1.6","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","77","455758","0.0-3.0-13.0-2.0-0.7","spark_pilot_2","7320","7","12","Male","","","false","","","","[1727,788]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","78","456273","0.0-3.0-13.0-2.0-1.7","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","79","460318","0.0-3.0-13.0-2.0-0.8","spark_pilot_2","7320","7","12","Male","","","false","","","","[834]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","80","460836","0.0-3.0-13.0-2.0-1.8","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","81","479693","0.0-3.0-13.0-3.0-0.0","spark_pilot_2","7320","7","12","Male","","","","","","","5745","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","82","483717","0.0-3.0-13.0-4.0-0.0","spark_pilot_2","7320","7","12","Male","","","false","","","","[1940]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","83","484236","0.0-3.0-13.0-4.0-1.0","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","84","488278","0.0-3.0-13.0-4.0-0.1","spark_pilot_2","7320","7","12","Male","","","false","","","","[361]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","85","488798","0.0-3.0-13.0-4.0-1.1","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","86","492838","0.0-3.0-13.0-4.0-0.2","spark_pilot_2","7320","7","12","Male","","","false","","","","[417]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","87","493347","0.0-3.0-13.0-4.0-1.2","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","88","497388","0.0-3.0-13.0-4.0-0.3","spark_pilot_2","7320","7","12","Male","","","false","","","","[92]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","89","497906","0.0-3.0-13.0-4.0-1.3","spark_pilot_2","7320","7","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","90","506964","0.0-3.0-13.0-5.0-0.0","spark_pilot_2","7320","7","12","Male","","","","","","","1557","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","91","521977","0.0-3.0-13.0-6.0-0.0","spark_pilot_2","7320","7","12","Male","","","","","","","[118]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","92","531197","0.0-3.0-13.0-7.0-0.0","spark_pilot_2","7320","7","12","Male","","","","","","","2978","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","93","553564","0.0-3.0-13.0-7.0-0.1","spark_pilot_2","7320","7","12","Male","","","","","","","8137","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
