"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","45","283447","0.0-3.0-8.0-0.3","spark_pilot_2","7962","4","14","Male","","false","","","","","[810.7000000029802,625.2000000029802]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","46","283951","0.0-3.0-8.0-1.3","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","47","289975","0.0-3.0-8.0-0.4","spark_pilot_2","7962","4","14","Male","","false","","","","","[491.5,655.5]","./assets/img/space/10.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","48","290479","0.0-3.0-8.0-1.4","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","49","302884","0.0-3.0-9.0-0.0","spark_pilot_2","7962","4","14","Male","","","","","","","2059.7000000029802","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","50","310600","0.0-3.0-9.0-0.1","spark_pilot_2","7962","4","14","Male","","","","","","","490","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","51","314615","0.0-3.0-10.0-0.0","spark_pilot_2","7962","4","14","Male","","false","","","","","[775.7999999970198]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","52","315119","0.0-3.0-10.0-1.0","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","53","319135","0.0-3.0-10.0-0.1","spark_pilot_2","7962","4","14","Male","","false","","","","","[631.5999999940395]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","54","319638","0.0-3.0-10.0-1.1","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","55","323655","0.0-3.0-10.0-0.2","spark_pilot_2","7962","4","14","Male","","false","","","","","[554.6000000089407]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","56","324159","0.0-3.0-10.0-1.2","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","57","338988","0.0-3.0-11.0-0.0","spark_pilot_2","7962","4","14","Male","","","","","","","1183.7999999970198","<p> After you explore a place to find treasure, it will be time to play a different game. </p>
            <p> During this game, red dots will appear on the screen and fall down slowly. </p>
            <p><b> You must click on them before they reach the bottom. </b></p>
            <img src='./assets/img/instructions/dotGame.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","58","345674","0.0-3.0-11.0-0.1","spark_pilot_2","7962","4","14","Male","","","","","","","976.3000000119209","<p> For every dot you click, you will earn additional treasure. </p>
            <p> Let’s try practicing that now. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","59","360690","0.0-3.0-12.0-0.0","spark_pilot_2","7962","4","14","Male","","","","","","","[122]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","60","370525","0.0-3.0-13.0-0.0-0.0","spark_pilot_2","7962","4","14","Male","","","","","","","4536.79999999702","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","61","375025","0.0-3.0-13.0-0.0-0.1","spark_pilot_2","7962","4","14","Male","","","","","","","1289.5","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","62","391179","0.0-3.0-13.0-1.0-0.0","spark_pilot_2","7962","4","14","Male","","","","","","","1327.6000000089407","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","63","397207","0.0-3.0-13.0-2.0-0.0","spark_pilot_2","7962","4","14","Male","","false","","","","","[1142.2000000029802,629.6000000089407]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","64","397711","0.0-3.0-13.0-2.0-1.0","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","65","403735","0.0-3.0-13.0-2.0-0.1","spark_pilot_2","7962","4","14","Male","","false","","","","","[812.7999999970198,392.19999998807907]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","66","404239","0.0-3.0-13.0-2.0-1.1","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","67","410263","0.0-3.0-13.0-2.0-0.2","spark_pilot_2","7962","4","14","Male","","false","","","","","[1431.699999988079,388.59999999403954]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","68","410767","0.0-3.0-13.0-2.0-1.2","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","69","416791","0.0-3.0-13.0-2.0-0.3","spark_pilot_2","7962","4","14","Male","","false","","","","","[636.5,292.59999999403954]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","70","417294","0.0-3.0-13.0-2.0-1.3","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","71","423319","0.0-3.0-13.0-2.0-0.4","spark_pilot_2","7962","4","14","Male","","false","","","","","[930.3999999910593,364.30000001192093]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","72","423823","0.0-3.0-13.0-2.0-1.4","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","73","429847","0.0-3.0-13.0-2.0-0.5","spark_pilot_2","7962","4","14","Male","","false","","","","","[715.6000000089407,303.79999999701977]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","74","430351","0.0-3.0-13.0-2.0-1.5","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","75","436383","0.0-3.0-13.0-2.0-0.6","spark_pilot_2","7962","4","14","Male","","false","","","","","[871.2000000029802,366]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","76","436887","0.0-3.0-13.0-2.0-1.6","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","77","442911","0.0-3.0-13.0-2.0-0.7","spark_pilot_2","7962","4","14","Male","","false","","","","","[593.6999999880791,361.20000000298023]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","78","443415","0.0-3.0-13.0-2.0-1.7","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","79","447431","0.0-3.0-13.0-2.0-0.8","spark_pilot_2","7962","4","14","Male","","false","","","","","[824.5]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","80","447935","0.0-3.0-13.0-2.0-1.8","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","81","462681","0.0-3.0-13.0-3.0-0.0","spark_pilot_2","7962","4","14","Male","","","","","","","1235.5","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","82","466695","0.0-3.0-13.0-4.0-0.0","spark_pilot_2","7962","4","14","Male","","false","","","","","[1000.8999999910593]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","83","467199","0.0-3.0-13.0-4.0-1.0","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","84","471215","0.0-3.0-13.0-4.0-0.1","spark_pilot_2","7962","4","14","Male","","false","","","","","[436.20000000298023]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","85","471719","0.0-3.0-13.0-4.0-1.1","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","86","475743","0.0-3.0-13.0-4.0-0.2","spark_pilot_2","7962","4","14","Male","","false","","","","","[434]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","87","476247","0.0-3.0-13.0-4.0-1.2","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","88","480263","0.0-3.0-13.0-4.0-0.3","spark_pilot_2","7962","4","14","Male","","false","","","","","[650]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","89","480767","0.0-3.0-13.0-4.0-1.3","spark_pilot_2","7962","4","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","90","490849","0.0-3.0-13.0-5.0-0.0","spark_pilot_2","7962","4","14","Male","","","","","","","2681.4000000059605","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","91","505855","0.0-3.0-13.0-6.0-0.0","spark_pilot_2","7962","4","14","Male","","","","","","","[51]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","92","514167","0.0-3.0-13.0-7.0-0.0","spark_pilot_2","7962","4","14","Male","","","","","","","2157.4000000059605","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","93","529505","0.0-3.0-13.0-7.0-0.1","spark_pilot_2","7962","4","14","Male","","","","","","","1273.7999999970198","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
