"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","39","307129","0.0-3.0-8.0-0.0","spark_pilot_2","8929","1","7","Female","","true","","","","","[]","./assets/img/space/6.jpg","[]","full practice","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","","false","","","","","","","",""
"html-keyboard-response","40","307645","0.0-3.0-8.0-1.0","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","41","313689","0.0-3.0-8.0-0.1","spark_pilot_2","8929","1","7","Female","","true","","","","","[1265.2999999523163]","./assets/img/space/7.jpg","[""ArrowUp""]","full practice","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","false","","","","","","","",""
"html-keyboard-response","42","314199","0.0-3.0-8.0-1.1","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","43","320239","0.0-3.0-8.0-0.2","spark_pilot_2","8929","1","7","Female","","false","","","","","[1296.7000000476837,607.6000000238419]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","44","320747","0.0-3.0-8.0-1.2","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","45","324765","0.0-3.0-8.0-0.3","spark_pilot_2","8929","1","7","Female","","true","","","","","[]","./assets/img/space/9.jpg","[]","full practice","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","","false","","","","","","","",""
"html-keyboard-response","46","325275","0.0-3.0-8.0-1.3","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","47","331306","0.0-3.0-8.0-0.4","spark_pilot_2","8929","1","7","Female","","false","","","","","[643.6999999284744,538.6999999284744]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","48","331821","0.0-3.0-8.0-1.4","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","49","347395","0.0-3.0-9.0-0.0","spark_pilot_2","8929","1","7","Female","","","","","","","5150.599999904633","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","50","357748","0.0-3.0-9.0-0.1","spark_pilot_2","8929","1","7","Female","","","","","","","3143.1999999284744","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","51","361775","0.0-3.0-10.0-0.0","spark_pilot_2","8929","1","7","Female","","true","","","","","[]","./assets/img/space/catch/0.jpg","[]","catch practice","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","","true","","","","","","","",""
"html-keyboard-response","52","362285","0.0-3.0-10.0-1.0","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","53","366302","0.0-3.0-10.0-0.1","spark_pilot_2","8929","1","7","Female","","false","","","","","[707.8999999761581]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","54","366811","0.0-3.0-10.0-1.1","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","55","370823","0.0-3.0-10.0-0.2","spark_pilot_2","8929","1","7","Female","","false","","","","","[629.3999999761581]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","56","371334","0.0-3.0-10.0-1.2","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","57","387122","0.0-3.0-11.0-0.0","spark_pilot_2","8929","1","7","Female","","","","","","","2077.0999999046326","<p> After you explore a place to find treasure, it will be time to play a different game. </p>
            <p> During this game, red dots will appear on the screen and fall down slowly. </p>
            <p><b> You must click on them before they reach the bottom. </b></p>
            <img src='./assets/img/instructions/dotGame.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","58","394498","0.0-3.0-11.0-0.1","spark_pilot_2","8929","1","7","Female","","","","","","","1604.5","<p> For every dot you click, you will earn additional treasure. </p>
            <p> Let’s try practicing that now. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","59","409515","0.0-3.0-12.0-0.0","spark_pilot_2","8929","1","7","Female","","","","","","","[231]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","60","417698","0.0-3.0-13.0-0.0-0.0","spark_pilot_2","8929","1","7","Female","","","","","","","2893.7000000476837","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","61","423739","0.0-3.0-13.0-0.0-0.1","spark_pilot_2","8929","1","7","Female","","","","","","","2825.2999999523163","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","62","439883","0.0-3.0-13.0-1.0-0.0","spark_pilot_2","8929","1","7","Female","","","","","","","1354.5999999046326","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","63","445901","0.0-3.0-13.0-2.0-0.0","spark_pilot_2","8929","1","7","Female","","false","","","","","[1530.2000000476837,1277.5999999046326]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","64","446408","0.0-3.0-13.0-2.0-1.0","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","65","452443","0.0-3.0-13.0-2.0-0.1","spark_pilot_2","8929","1","7","Female","","false","","","","","[1449.7000000476837,543.7999999523163]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","66","452952","0.0-3.0-13.0-2.0-1.1","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","67","458990","0.0-3.0-13.0-2.0-0.2","spark_pilot_2","8929","1","7","Female","","false","","","","","[1204.6999999284744,556.7000000476837]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","68","459500","0.0-3.0-13.0-2.0-1.2","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","69","465525","0.0-3.0-13.0-2.0-0.3","spark_pilot_2","8929","1","7","Female","","false","","","","","[1647.7000000476837,1052.5]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","70","466034","0.0-3.0-13.0-2.0-1.3","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","71","472074","0.0-3.0-13.0-2.0-0.4","spark_pilot_2","8929","1","7","Female","","false","","","","","[1070.3000000715256,996]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","72","472584","0.0-3.0-13.0-2.0-1.4","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","73","478607","0.0-3.0-13.0-2.0-0.5","spark_pilot_2","8929","1","7","Female","","false","","","","","[1489.1999999284744,648.2000000476837]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","74","479118","0.0-3.0-13.0-2.0-1.5","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","75","485154","0.0-3.0-13.0-2.0-0.6","spark_pilot_2","8929","1","7","Female","","false","","","","","[1153.8000000715256,664.7000000476837]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","76","485666","0.0-3.0-13.0-2.0-1.6","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","77","491694","0.0-3.0-13.0-2.0-0.7","spark_pilot_2","8929","1","7","Female","","false","","","","","[1544.3999999761581,598]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","78","492204","0.0-3.0-13.0-2.0-1.7","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","79","496227","0.0-3.0-13.0-2.0-0.8","spark_pilot_2","8929","1","7","Female","","false","","","","","[614.8999999761581]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","80","496735","0.0-3.0-13.0-2.0-1.8","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","81","513906","0.0-3.0-13.0-3.0-0.0","spark_pilot_2","8929","1","7","Female","","","","","","","3847.399999976158","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","82","517936","0.0-3.0-13.0-4.0-0.0","spark_pilot_2","8929","1","7","Female","","false","","","","","[1623.6000000238419]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","83","518449","0.0-3.0-13.0-4.0-1.0","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","84","522474","0.0-3.0-13.0-4.0-0.1","spark_pilot_2","8929","1","7","Female","","false","","","","","[695.5]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","85","522984","0.0-3.0-13.0-4.0-1.1","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","86","527002","0.0-3.0-13.0-4.0-0.2","spark_pilot_2","8929","1","7","Female","","false","","","","","[1662.6999999284744]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","87","527518","0.0-3.0-13.0-4.0-1.2","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","88","531547","0.0-3.0-13.0-4.0-0.3","spark_pilot_2","8929","1","7","Female","","false","","","","","[628.1999999284744]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","89","532057","0.0-3.0-13.0-4.0-1.3","spark_pilot_2","8929","1","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","90","541545","0.0-3.0-13.0-5.0-0.0","spark_pilot_2","8929","1","7","Female","","","","","","","2115.399999976158","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","91","556554","0.0-3.0-13.0-6.0-0.0","spark_pilot_2","8929","1","7","Female","","","","","","","[109]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","92","565764","0.0-3.0-13.0-7.0-0.0","spark_pilot_2","8929","1","7","Female","","","","","","","2984.8000000715256","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","93","582378","0.0-3.0-13.0-7.0-0.1","spark_pilot_2","8929","1","7","Female","","","","","","","2547.5","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
"revaluation","94","583644","0.0-3.0-13.0-8.0","spark_pilot_2","8929","1","7","Female","","false","","","","","[1260.7999999523163]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","","","",""
