"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"learning-instructions","10","104380","0.0-3.0-1.0-0.6","spark_pilot_2","7306","8","11","Female","","","","","","","1258.800000011921","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","115773","0.0-3.0-1.0-0.7","spark_pilot_2","7306","8","11","Female","","","","","","","4370.899999976158","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","119815","0.0-3.0-2.0-0.0","spark_pilot_2","7306","8","11","Female","","false","","","","","[554.4000000357628]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","13","120332","0.0-3.0-2.0-1.0","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","124373","0.0-3.0-2.0-0.1","spark_pilot_2","7306","8","11","Female","","true","","","","","[]","./assets/img/space/1.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","","","",""
"html-keyboard-response","15","124893","0.0-3.0-2.0-1.1","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","128913","0.0-3.0-2.0-0.2","spark_pilot_2","7306","8","11","Female","","true","","","","","[]","./assets/img/space/2.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","","","",""
"html-keyboard-response","17","129433","0.0-3.0-2.0-1.2","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","135275","0.0-3.0-3.0-0.0","spark_pilot_2","7306","8","11","Female","","","","","","","1145.199999988079","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","139294","0.0-3.0-4.0-0.0","spark_pilot_2","7306","8","11","Female","","false","","","","","[725.1000000238419]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","139813","0.0-3.0-4.0-1.0","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","143854","0.0-3.0-4.0-0.1","spark_pilot_2","7306","8","11","Female","","false","","","","","[592.8000000119209]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","144374","0.0-3.0-4.0-1.1","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","148414","0.0-3.0-4.0-0.2","spark_pilot_2","7306","8","11","Female","","false","","","","","[582.8000000119209]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","148933","0.0-3.0-4.0-1.2","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","160467","0.0-3.0-5.0-0.0","spark_pilot_2","7306","8","11","Female","","","","","","","1677.1000000238419","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","170428","0.0-3.0-5.0-0.1","spark_pilot_2","7306","8","11","Female","","","","","","","837.1000000238419","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","182839","0.0-3.0-5.0-0.2","spark_pilot_2","7306","8","11","Female","","","","","","","1234.5999999642372","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","190319","0.0-3.0-5.0-0.3","spark_pilot_2","7306","8","11","Female","","","","","","","1114.5999999642372","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","194343","0.0-3.0-6.0-0.0","spark_pilot_2","7306","8","11","Female","","false","","","","","[510.30000001192093]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","30","194858","0.0-3.0-6.0-1.0","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","198899","0.0-3.0-6.0-0.1","spark_pilot_2","7306","8","11","Female","","false","","","","","[761.1999999880791]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","32","199418","0.0-3.0-6.0-1.1","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","203459","0.0-3.0-6.0-0.2","spark_pilot_2","7306","8","11","Female","","false","","","","","[601]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","34","203979","0.0-3.0-6.0-1.2","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","35","208019","0.0-3.0-6.0-0.3","spark_pilot_2","7306","8","11","Female","","false","","","","","[1008.8000000119209]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","36","208525","0.0-3.0-6.0-1.3","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","37","226312","0.0-3.0-7.0-0.0","spark_pilot_2","7306","8","11","Female","","","","","","","986.8999999761581","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","236409","0.0-3.0-7.0-0.1","spark_pilot_2","7306","8","11","Female","","","","","","","1842.800000011921","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","39","242460","0.0-3.0-8.0-0.0","spark_pilot_2","7306","8","11","Female","","false","","","","","[669.1999999880791,788.5]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","40","242979","0.0-3.0-8.0-1.0","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","41","249040","0.0-3.0-8.0-0.1","spark_pilot_2","7306","8","11","Female","","false","","","","","[1242.3999999761581,832.6999999880791]","./assets/img/space/7.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","42","249559","0.0-3.0-8.0-1.1","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","43","255600","0.0-3.0-8.0-0.2","spark_pilot_2","7306","8","11","Female","","false","","","","","[740.9000000357628,740.8000000119209]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","44","256120","0.0-3.0-8.0-1.2","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","45","262180","0.0-3.0-8.0-0.3","spark_pilot_2","7306","8","11","Female","","false","","","","","[717,1260.6000000238419]","./assets/img/space/9.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","46","262700","0.0-3.0-8.0-1.3","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","47","268707","0.0-3.0-8.0-0.4","spark_pilot_2","7306","8","11","Female","","false","","","","","[793.3000000119209,1015.1000000238419]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","48","269209","0.0-3.0-8.0-1.4","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","49","281650","0.0-3.0-9.0-0.0","spark_pilot_2","7306","8","11","Female","","","","","","","2150.5","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","50","290178","0.0-3.0-9.0-0.1","spark_pilot_2","7306","8","11","Female","","","","","","","1378.699999988079","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","51","294193","0.0-3.0-10.0-0.0","spark_pilot_2","7306","8","11","Female","","false","","","","","[1039]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","52","294713","0.0-3.0-10.0-1.0","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","53","298743","0.0-3.0-10.0-0.1","spark_pilot_2","7306","8","11","Female","","false","","","","","[909.2999999523163]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","54","299253","0.0-3.0-10.0-1.1","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","55","303294","0.0-3.0-10.0-0.2","spark_pilot_2","7306","8","11","Female","","false","","","","","[633.0999999642372]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","56","303804","0.0-3.0-10.0-1.2","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","57","319708","0.0-3.0-11.0-0.0","spark_pilot_2","7306","8","11","Female","","","","","","","2316.300000011921","<p> After you explore a place to find treasure, it will be time to play a different game. </p>
            <p> During this game, red dots will appear on the screen and fall down slowly. </p>
            <p><b> You must click on them before they reach the bottom. </b></p>
            <img src='./assets/img/instructions/dotGame.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","58","326532","0.0-3.0-11.0-0.1","spark_pilot_2","7306","8","11","Female","","","","","","","1150.699999988079","<p> For every dot you click, you will earn additional treasure. </p>
            <p> Let’s try practicing that now. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","59","341548","0.0-3.0-12.0-0.0","spark_pilot_2","7306","8","11","Female","","","","","","","[115]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","60","348229","0.0-3.0-13.0-0.0-0.0","spark_pilot_2","7306","8","11","Female","","","","","","","1436.699999988079","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","61","352397","0.0-3.0-13.0-0.0-0.1","spark_pilot_2","7306","8","11","Female","","","","","","","994.7000000476837","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","62","371061","0.0-3.0-13.0-1.0-0.0","spark_pilot_2","7306","8","11","Female","","","","","","","3908.699999988079","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","63","377097","0.0-3.0-13.0-2.0-0.0","spark_pilot_2","7306","8","11","Female","","false","","","","","[678.5,583.4000000357628]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","64","377616","0.0-3.0-13.0-2.0-1.0","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","65","383637","0.0-3.0-13.0-2.0-0.1","spark_pilot_2","7306","8","11","Female","","false","","","","","[656.6999999880791,946.3999999761581]","./assets/img/space/12.jpg","[""ArrowDown"",""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","66","384156","0.0-3.0-13.0-2.0-1.1","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","67","390207","0.0-3.0-13.0-2.0-0.2","spark_pilot_2","7306","8","11","Female","","false","","","","","[1182.199999988079,925]","./assets/img/space/13.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","68","390727","0.0-3.0-13.0-2.0-1.2","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","69","396767","0.0-3.0-13.0-2.0-0.3","spark_pilot_2","7306","8","11","Female","","false","","","","","[730.3999999761581,698.4000000357628]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","70","397274","0.0-3.0-13.0-2.0-1.3","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","71","403282","0.0-3.0-13.0-2.0-0.4","spark_pilot_2","7306","8","11","Female","","false","","","","","[1037.300000011921,1421.300000011921]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","72","403791","0.0-3.0-13.0-2.0-1.4","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","73","409799","0.0-3.0-13.0-2.0-0.5","spark_pilot_2","7306","8","11","Female","","false","","","","","[674.3000000119209,489.19999998807907]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","74","410301","0.0-3.0-13.0-2.0-1.5","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","75","416313","0.0-3.0-13.0-2.0-0.6","spark_pilot_2","7306","8","11","Female","","false","","","","","[771.3999999761581,781.1999999880791]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","76","416815","0.0-3.0-13.0-2.0-1.6","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","77","422822","0.0-3.0-13.0-2.0-0.7","spark_pilot_2","7306","8","11","Female","","false","","","","","[561.1999999880791,481.80000001192093]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","78","423325","0.0-3.0-13.0-2.0-1.7","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","79","427332","0.0-3.0-13.0-2.0-0.8","spark_pilot_2","7306","8","11","Female","","false","","","","","[685.1999999880791]","./assets/img/space/catch/3.jpg","[""ArrowUp""]","practice block","space","-10","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","true","","","","","","","",""
"html-keyboard-response","80","427848","0.0-3.0-13.0-2.0-1.8","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","81","443695","0.0-3.0-13.0-3.0-0.0","spark_pilot_2","7306","8","11","Female","","","","","","","2933.599999964237","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","82","447726","0.0-3.0-13.0-4.0-0.0","spark_pilot_2","7306","8","11","Female","","false","","","","","[1110.7000000476837]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","83","448246","0.0-3.0-13.0-4.0-1.0","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","84","452286","0.0-3.0-13.0-4.0-0.1","spark_pilot_2","7306","8","11","Female","","false","","","","","[621.5]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","85","452806","0.0-3.0-13.0-4.0-1.1","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","86","456846","0.0-3.0-13.0-4.0-0.2","spark_pilot_2","7306","8","11","Female","","false","","","","","[677.3000000119209]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","87","457366","0.0-3.0-13.0-4.0-1.2","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","88","461387","0.0-3.0-13.0-4.0-0.3","spark_pilot_2","7306","8","11","Female","","false","","","","","[580.7000000476837]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","89","461906","0.0-3.0-13.0-4.0-1.3","spark_pilot_2","7306","8","11","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","90","470312","0.0-3.0-13.0-5.0-0.0","spark_pilot_2","7306","8","11","Female","","","","","","","1039.699999988079","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","91","485327","0.0-3.0-13.0-6.0-0.0","spark_pilot_2","7306","8","11","Female","","","","","","","[115]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","92","493113","0.0-3.0-13.0-7.0-0.0","spark_pilot_2","7306","8","11","Female","","","","","","","1660.0999999642372","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","93","515994","0.0-3.0-13.0-7.0-0.1","spark_pilot_2","7306","8","11","Female","","","","","","","8879.900000035763","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
