"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","43","277669","0.0-3.0-8.0-1.1","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","44","283719","0.0-3.0-8.0-0.2","spark_pilot_2","7390","3","16","Male","","false","","","","","[1447.4000000022352,734.6999999992549]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","45","284229","0.0-3.0-8.0-1.2","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","46","290279","0.0-3.0-8.0-0.3","spark_pilot_2","7390","3","16","Male","","false","","","","","[1119.3999999985099,668.6999999992549]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowLeft""]","full practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","47","290799","0.0-3.0-8.0-1.3","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","48","296802","0.0-3.0-8.0-0.4","spark_pilot_2","7390","3","16","Male","","false","","","","","[1645.2999999970198,516.6999999992549]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","49","297303","0.0-3.0-8.0-1.4","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","50","309558","0.0-3.0-9.0-0.0","spark_pilot_2","7390","3","16","Male","","","","","","","1806.6000000014901","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","51","318519","0.0-3.0-9.0-0.1","spark_pilot_2","7390","3","16","Male","","","","","","","1796.7999999970198","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","52","322551","0.0-3.0-10.0-0.0","spark_pilot_2","7390","3","16","Male","","false","","","","","[1766.8999999985099]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","53","323071","0.0-3.0-10.0-1.0","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","54","327111","0.0-3.0-10.0-0.1","spark_pilot_2","7390","3","16","Male","","false","","","","","[470.19999999925494]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","55","327631","0.0-3.0-10.0-1.1","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","56","331661","0.0-3.0-10.0-0.2","spark_pilot_2","7390","3","16","Male","","false","","","","","[670.1999999992549]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","57","332171","0.0-3.0-10.0-1.2","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","58","356775","0.0-3.0-11.0-0.0","spark_pilot_2","7390","3","16","Male","","","","","","","11012.699999999255","<p> After you explore a place to find treasure, it will be time to play a different game. </p>
            <p> During this game, red dots will appear on the screen and fall down slowly. </p>
            <p><b> You must click on them before they reach the bottom. </b></p>
            <img src='./assets/img/instructions/dotGame.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","59","362823","0.0-3.0-11.0-0.1","spark_pilot_2","7390","3","16","Male","","","","","","","380.69999999925494","<p> For every dot you click, you will earn additional treasure. </p>
            <p> Let’s try practicing that now. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","60","377829","0.0-3.0-12.0-0.0","spark_pilot_2","7390","3","16","Male","","","","","","","[63,44]","","","rest practice","","20","","","","","0","15000","","","","","",""
"learning-instructions","61","384200","0.0-3.0-13.0-0.0-0.0","spark_pilot_2","7390","3","16","Male","","","","","","","1117.1000000014901","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","62","389232","0.0-3.0-13.0-0.0-0.1","spark_pilot_2","7390","3","16","Male","","","","","","","1858.9000000022352","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","63","405328","0.0-3.0-13.0-1.0-0.0","spark_pilot_2","7390","3","16","Male","","","","","","","1334.800000000745","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","64","411382","0.0-3.0-13.0-2.0-0.0","spark_pilot_2","7390","3","16","Male","","false","","","","","[1182.6000000014901,609.8000000007451]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","65","411902","0.0-3.0-13.0-2.0-1.0","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","66","417952","0.0-3.0-13.0-2.0-0.1","spark_pilot_2","7390","3","16","Male","","false","","","","","[712.4000000022352,573.8999999985099]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","67","418472","0.0-3.0-13.0-2.0-1.1","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","68","424523","0.0-3.0-13.0-2.0-0.2","spark_pilot_2","7390","3","16","Male","","false","","","","","[702.5,621.6999999992549]","./assets/img/space/13.jpg","[""ArrowDown"",""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","69","425042","0.0-3.0-13.0-2.0-1.2","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","70","431102","0.0-3.0-13.0-2.0-0.3","spark_pilot_2","7390","3","16","Male","","false","","","","","[612.3000000007451,714]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","71","431612","0.0-3.0-13.0-2.0-1.3","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","72","437625","0.0-3.0-13.0-2.0-0.4","spark_pilot_2","7390","3","16","Male","","false","","","","","[1386.5,1017.6999999992549]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","73","438127","0.0-3.0-13.0-2.0-1.4","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","74","444129","0.0-3.0-13.0-2.0-0.5","spark_pilot_2","7390","3","16","Male","","false","","","","","[1480.8999999985099,664.5]","./assets/img/space/12.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","75","444630","0.0-3.0-13.0-2.0-1.5","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","76","450635","0.0-3.0-13.0-2.0-0.6","spark_pilot_2","7390","3","16","Male","","false","","","","","[905.6999999992549,472.5999999977648]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","77","451136","0.0-3.0-13.0-2.0-1.6","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","78","457140","0.0-3.0-13.0-2.0-0.7","spark_pilot_2","7390","3","16","Male","","false","","","","","[727.6000000014901,750.2000000029802]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","79","457641","0.0-3.0-13.0-2.0-1.7","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","80","461645","0.0-3.0-13.0-2.0-0.8","spark_pilot_2","7390","3","16","Male","","false","","","","","[1174.5]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","81","462147","0.0-3.0-13.0-2.0-1.8","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","82","499427","0.0-3.0-13.0-3.0-0.0","spark_pilot_2","7390","3","16","Male","","","","","","","24362.10000000149","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","83","503444","0.0-3.0-13.0-4.0-0.0","spark_pilot_2","7390","3","16","Male","","false","","","","","[1070.300000000745]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","84","503964","0.0-3.0-13.0-4.0-1.0","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","85","507968","0.0-3.0-13.0-4.0-0.1","spark_pilot_2","7390","3","16","Male","","false","","","","","[541.3000000007451]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","86","508469","0.0-3.0-13.0-4.0-1.1","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","87","512473","0.0-3.0-13.0-4.0-0.2","spark_pilot_2","7390","3","16","Male","","false","","","","","[300]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","88","512974","0.0-3.0-13.0-4.0-1.2","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","89","516978","0.0-3.0-13.0-4.0-0.3","spark_pilot_2","7390","3","16","Male","","false","","","","","[299.0999999977648]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","90","517479","0.0-3.0-13.0-4.0-1.3","spark_pilot_2","7390","3","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","91","526243","0.0-3.0-13.0-5.0-0.0","spark_pilot_2","7390","3","16","Male","","","","","","","1399.4000000022352","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","92","541244","0.0-3.0-13.0-6.0-0.0","spark_pilot_2","7390","3","16","Male","","","","","","","[47]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","93","550867","0.0-3.0-13.0-7.0-0.0","spark_pilot_2","7390","3","16","Male","","","","","","","3503.39999999851","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
