"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","32","193530","0.0-3.0-6.0-1.1","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","197552","0.0-3.0-6.0-0.2","spark_pilot_2","7514","8","23","Male","","false","","","","","[518.7000000476837]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","34","198061","0.0-3.0-6.0-1.2","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","35","202078","0.0-3.0-6.0-0.3","spark_pilot_2","7514","8","23","Male","","false","","","","","[871.0999999046326]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","36","202585","0.0-3.0-6.0-1.3","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","37","220150","0.0-3.0-7.0-0.0","spark_pilot_2","7514","8","23","Male","","","","","","","756","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","229126","0.0-3.0-7.0-0.1","spark_pilot_2","7514","8","23","Male","","","","","","","719.4000000953674","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","39","235151","0.0-3.0-8.0-0.0","spark_pilot_2","7514","8","23","Male","","false","","","","","[806.1000001430511,815.7999999523163]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","40","235664","0.0-3.0-8.0-1.0","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","41","241687","0.0-3.0-8.0-0.1","spark_pilot_2","7514","8","23","Male","","false","","","","","[724.3999998569489,771.7000000476837]","./assets/img/space/7.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","42","242198","0.0-3.0-8.0-1.1","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","43","248224","0.0-3.0-8.0-0.2","spark_pilot_2","7514","8","23","Male","","false","","","","","[529.7000000476837,623.2000000476837]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","44","248734","0.0-3.0-8.0-1.2","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","45","254759","0.0-3.0-8.0-0.3","spark_pilot_2","7514","8","23","Male","","false","","","","","[793,467.7000000476837]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","46","255270","0.0-3.0-8.0-1.3","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","47","261299","0.0-3.0-8.0-0.4","spark_pilot_2","7514","8","23","Male","","false","","","","","[689.5,1063.0999999046326]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","48","261807","0.0-3.0-8.0-1.4","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","49","272660","0.0-3.0-9.0-0.0","spark_pilot_2","7514","8","23","Male","","","","","","","510.40000009536743","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","50","280558","0.0-3.0-9.0-0.1","spark_pilot_2","7514","8","23","Male","","","","","","","739.2999999523163","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","51","284578","0.0-3.0-10.0-0.0","spark_pilot_2","7514","8","23","Male","","false","","","","","[978.3999998569489]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","52","285090","0.0-3.0-10.0-1.0","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","53","289112","0.0-3.0-10.0-0.1","spark_pilot_2","7514","8","23","Male","","false","","","","","[566.1000001430511]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","54","289626","0.0-3.0-10.0-1.1","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","55","293649","0.0-3.0-10.0-0.2","spark_pilot_2","7514","8","23","Male","","false","","","","","[548.7999999523163]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","56","294159","0.0-3.0-10.0-1.2","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","57","308303","0.0-3.0-11.0-0.0","spark_pilot_2","7514","8","23","Male","","","","","","","558.7999999523163","<p> After you explore a place to find treasure, it will be time to play a different game. </p>
            <p> During this game, red dots will appear on the screen and fall down slowly. </p>
            <p><b> You must click on them before they reach the bottom. </b></p>
            <img src='./assets/img/instructions/dotGame.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","58","314405","0.0-3.0-11.0-0.1","spark_pilot_2","7514","8","23","Male","","","","","","","399.90000009536743","<p> For every dot you click, you will earn additional treasure. </p>
            <p> Let’s try practicing that now. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","59","329412","0.0-3.0-12.0-0.0","spark_pilot_2","7514","8","23","Male","","","","","","","[99,53]","","","rest practice","","20","","","","","0","15000","","","","","",""
"learning-instructions","60","335712","0.0-3.0-13.0-0.0-0.0","spark_pilot_2","7514","8","23","Male","","","","","","","1040.6000001430511","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","61","339389","0.0-3.0-13.0-0.0-0.1","spark_pilot_2","7514","8","23","Male","","","","","","","493.10000014305115","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","62","354582","0.0-3.0-13.0-1.0-0.0","spark_pilot_2","7514","8","23","Male","","","","","","","432.40000009536743","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","63","358600","0.0-3.0-13.0-2.0-0.0","spark_pilot_2","7514","8","23","Male","","true","","","","","[]","./assets/img/space/11.jpg","[]","practice block","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","","false","","","","","","","",""
"html-keyboard-response","64","359112","0.0-3.0-13.0-2.0-1.0","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","65","365136","0.0-3.0-13.0-2.0-0.1","spark_pilot_2","7514","8","23","Male","","false","","","","","[750.0999999046326,525.3999998569489]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","66","365647","0.0-3.0-13.0-2.0-1.1","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","67","371670","0.0-3.0-13.0-2.0-0.2","spark_pilot_2","7514","8","23","Male","","false","","","","","[612.0999999046326,383.19999980926514]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","68","372175","0.0-3.0-13.0-2.0-1.2","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","69","378201","0.0-3.0-13.0-2.0-0.3","spark_pilot_2","7514","8","23","Male","","false","","","","","[717.7999999523163,371.39999985694885]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","70","378710","0.0-3.0-13.0-2.0-1.3","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","71","384737","0.0-3.0-13.0-2.0-0.4","spark_pilot_2","7514","8","23","Male","","false","","","","","[1016.7000000476837,386.2000000476837]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","72","385248","0.0-3.0-13.0-2.0-1.4","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","73","391275","0.0-3.0-13.0-2.0-0.5","spark_pilot_2","7514","8","23","Male","","false","","","","","[907.7999999523163,574.1999998092651]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","74","391782","0.0-3.0-13.0-2.0-1.5","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","75","397809","0.0-3.0-13.0-2.0-0.6","spark_pilot_2","7514","8","23","Male","","false","","","","","[924.6000001430511,288.89999985694885]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","76","398322","0.0-3.0-13.0-2.0-1.6","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","77","404353","0.0-3.0-13.0-2.0-0.7","spark_pilot_2","7514","8","23","Male","","false","","","","","[962.5999999046326,349.7999999523163]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","78","404865","0.0-3.0-13.0-2.0-1.7","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","79","408880","0.0-3.0-13.0-2.0-0.8","spark_pilot_2","7514","8","23","Male","","false","","","","","[596.2000000476837]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","80","409394","0.0-3.0-13.0-2.0-1.8","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","81","423319","0.0-3.0-13.0-3.0-0.0","spark_pilot_2","7514","8","23","Male","","","","","","","982.9000000953674","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","82","427339","0.0-3.0-13.0-4.0-0.0","spark_pilot_2","7514","8","23","Male","","false","","","","","[1018.1999998092651]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","83","427849","0.0-3.0-13.0-4.0-1.0","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","84","431864","0.0-3.0-13.0-4.0-0.1","spark_pilot_2","7514","8","23","Male","","false","","","","","[1218.5]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","85","432379","0.0-3.0-13.0-4.0-1.1","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","86","436404","0.0-3.0-13.0-4.0-0.2","spark_pilot_2","7514","8","23","Male","","false","","","","","[679.5]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","87","436911","0.0-3.0-13.0-4.0-1.2","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","88","440928","0.0-3.0-13.0-4.0-0.3","spark_pilot_2","7514","8","23","Male","","false","","","","","[390.19999980926514]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","89","441443","0.0-3.0-13.0-4.0-1.3","spark_pilot_2","7514","8","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","90","449567","0.0-3.0-13.0-5.0-0.0","spark_pilot_2","7514","8","23","Male","","","","","","","756.5999999046326","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","91","464570","0.0-3.0-13.0-6.0-0.0","spark_pilot_2","7514","8","23","Male","","","","","","","[51]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","92","471958","0.0-3.0-13.0-7.0-0.0","spark_pilot_2","7514","8","23","Male","","","","","","","1265.2000000476837","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","93","486669","0.0-3.0-13.0-7.0-0.1","spark_pilot_2","7514","8","23","Male","","","","","","","711.6999998092651","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
