"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"learning-instructions","10","126574","0.0-3.0-1.0-0.5","spark_pilot_2","7580","2","21","Male","","","","","","","2707.89999999851","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","136569","0.0-3.0-1.0-0.6","spark_pilot_2","7580","2","21","Male","","","","","","","1152.800000000745","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","12","144601","0.0-3.0-1.0-0.7","spark_pilot_2","7580","2","21","Male","","","","","","","995.3000000007451","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","13","148630","0.0-3.0-2.0-0.0","spark_pilot_2","7580","2","21","Male","","false","","","","","[876.2000000011176]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","14","149147","0.0-3.0-2.0-1.0","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","15","153170","0.0-3.0-2.0-0.1","spark_pilot_2","7580","2","21","Male","","false","","","","","[652.4000000003725]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","16","153673","0.0-3.0-2.0-1.1","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","17","157692","0.0-3.0-2.0-0.2","spark_pilot_2","7580","2","21","Male","","false","","","","","[662.5]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","18","158208","0.0-3.0-2.0-1.2","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","19","164431","0.0-3.0-3.0-0.0","spark_pilot_2","7580","2","21","Male","","","","","","","1525.0999999996275","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","20","168448","0.0-3.0-4.0-0.0","spark_pilot_2","7580","2","21","Male","","false","","","","","[339.1000000014901]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","21","168966","0.0-3.0-4.0-1.0","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","22","172976","0.0-3.0-4.0-0.1","spark_pilot_2","7580","2","21","Male","","false","","","","","[279.40000000037253]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","23","173493","0.0-3.0-4.0-1.1","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","24","177499","0.0-3.0-4.0-0.2","spark_pilot_2","7580","2","21","Male","","false","","","","","[1217.4000000003725]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","25","178015","0.0-3.0-4.0-1.2","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","26","194677","0.0-3.0-5.0-0.0","spark_pilot_2","7580","2","21","Male","","","","","","","6821.5","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","208966","0.0-3.0-5.0-0.1","spark_pilot_2","7580","2","21","Male","","","","","","","5150.60000000149","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","232916","0.0-3.0-5.0-0.2","spark_pilot_2","7580","2","21","Male","","","","","","","12750.400000000373","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","29","240039","0.0-3.0-5.0-0.3","spark_pilot_2","7580","2","21","Male","","","","","","","743.4000000003725","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","30","244056","0.0-3.0-6.0-0.0","spark_pilot_2","7580","2","21","Male","","true","","","","","[]","./assets/img/space/animals/cat.jpg","[]","second stage practice","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","","","","","","","","",""
"html-keyboard-response","31","244560","0.0-3.0-6.0-1.0","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","32","248577","0.0-3.0-6.0-0.1","spark_pilot_2","7580","2","21","Male","","true","","","","","[]","./assets/img/space/animals/rabbit.jpg","[]","second stage practice","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown","","","","","","","","",""
"html-keyboard-response","33","249092","0.0-3.0-6.0-1.1","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","34","253106","0.0-3.0-6.0-0.2","spark_pilot_2","7580","2","21","Male","","true","","","","","[]","./assets/img/space/animals/cat.jpg","[]","second stage practice","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","","","","","","","","",""
"html-keyboard-response","35","253608","0.0-3.0-6.0-1.2","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","36","257619","0.0-3.0-6.0-0.3","spark_pilot_2","7580","2","21","Male","","true","","","","","[]","./assets/img/space/animals/rabbit.jpg","[]","second stage practice","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown","","","","","","","","",""
"html-keyboard-response","37","258134","0.0-3.0-6.0-1.3","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","38","279046","0.0-3.0-7.0-0.0","spark_pilot_2","7580","2","21","Male","","","","","","","4100.5","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","39","289790","0.0-3.0-7.0-0.1","spark_pilot_2","7580","2","21","Male","","","","","","","2464.2000000011176","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","40","295800","0.0-3.0-8.0-0.0","spark_pilot_2","7580","2","21","Male","","false","","","","","[1059.5999999996275,1110.9000000003725]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","41","296305","0.0-3.0-8.0-1.0","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","42","302334","0.0-3.0-8.0-0.1","spark_pilot_2","7580","2","21","Male","","false","","","","","[434.59999999962747,667]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowLeft""]","full practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","43","302836","0.0-3.0-8.0-1.1","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","44","308861","0.0-3.0-8.0-0.2","spark_pilot_2","7580","2","21","Male","","false","","","","","[458.8999999985099,254.80000000074506]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","45","309364","0.0-3.0-8.0-1.2","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","46","315390","0.0-3.0-8.0-0.3","spark_pilot_2","7580","2","21","Male","","false","","","","","[761.5,403.69999999925494]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","47","315903","0.0-3.0-8.0-1.3","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","48","321909","0.0-3.0-8.0-0.4","spark_pilot_2","7580","2","21","Male","","false","","","","","[453.90000000037253,378.90000000037253]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","49","322410","0.0-3.0-8.0-1.4","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","50","334119","0.0-3.0-9.0-0.0","spark_pilot_2","7580","2","21","Male","","","","","","","1332.699999999255","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","51","342781","0.0-3.0-9.0-0.1","spark_pilot_2","7580","2","21","Male","","","","","","","1495.5999999996275","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","52","346797","0.0-3.0-10.0-0.0","spark_pilot_2","7580","2","21","Male","","false","","","","","[801]","./assets/img/space/catch/0.jpg","[""ArrowUp""]","catch practice","space","-10","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","true","","","","","","","",""
"html-keyboard-response","53","347299","0.0-3.0-10.0-1.0","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","54","351309","0.0-3.0-10.0-0.1","spark_pilot_2","7580","2","21","Male","","false","","","","","[447.40000000037253]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","55","351823","0.0-3.0-10.0-1.1","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","56","355834","0.0-3.0-10.0-0.2","spark_pilot_2","7580","2","21","Male","","false","","","","","[620.4000000003725]","./assets/img/space/catch/2.jpg","[""ArrowUp""]","catch practice","space","-10","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","true","","","","","","","",""
"html-keyboard-response","57","356350","0.0-3.0-10.0-1.2","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","58","371270","0.0-3.0-11.0-0.0","spark_pilot_2","7580","2","21","Male","","","","","","","1314.9000000003725","<p> After you explore a place to find treasure, it will be time to play a different game. </p>
            <p> During this game, red dots will appear on the screen and fall down slowly. </p>
            <p><b> You must click on them before they reach the bottom. </b></p>
            <img src='./assets/img/instructions/dotGame.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","59","378078","0.0-3.0-11.0-0.1","spark_pilot_2","7580","2","21","Male","","","","","","","1133","<p> For every dot you click, you will earn additional treasure. </p>
            <p> Let’s try practicing that now. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","60","393083","0.0-3.0-12.0-0.0","spark_pilot_2","7580","2","21","Male","","","","","","","[89]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","61","399672","0.0-3.0-13.0-0.0-0.0","spark_pilot_2","7580","2","21","Male","","","","","","","1316.7000000011176","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","62","408011","0.0-3.0-13.0-0.0-0.1","spark_pilot_2","7580","2","21","Male","","","","","","","5146.10000000149","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","63","426700","0.0-3.0-13.0-1.0-0.0","spark_pilot_2","7580","2","21","Male","","","","","","","3904.5","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","64","430726","0.0-3.0-13.0-2.0-0.0","spark_pilot_2","7580","2","21","Male","","true","","","","","[]","./assets/img/space/11.jpg","[]","practice block","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","","false","","","","","","","",""
"html-keyboard-response","65","431238","0.0-3.0-13.0-2.0-1.0","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","66","437267","0.0-3.0-13.0-2.0-0.1","spark_pilot_2","7580","2","21","Male","","false","","","","","[1886.300000000745,573.3000000007451]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","67","437769","0.0-3.0-13.0-2.0-1.1","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","68","443793","0.0-3.0-13.0-2.0-0.2","spark_pilot_2","7580","2","21","Male","","false","","","","","[1697.4000000003725,1922.199999999255]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","69","444296","0.0-3.0-13.0-2.0-1.2","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","70","448301","0.0-3.0-13.0-2.0-0.3","spark_pilot_2","7580","2","21","Male","","true","","","","","[]","./assets/img/space/14.jpg","[]","practice block","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","","false","","","","","","","",""
"html-keyboard-response","71","448818","0.0-3.0-13.0-2.0-1.3","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","72","454828","0.0-3.0-13.0-2.0-0.4","spark_pilot_2","7580","2","21","Male","","false","","","","","[628.0999999996275,525.1000000014901]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","73","455331","0.0-3.0-13.0-2.0-1.4","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","74","461336","0.0-3.0-13.0-2.0-0.5","spark_pilot_2","7580","2","21","Male","","false","","","","","[442.80000000074506,490.59999999962747]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","75","461838","0.0-3.0-13.0-2.0-1.5","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","76","467843","0.0-3.0-13.0-2.0-0.6","spark_pilot_2","7580","2","21","Male","","false","","","","","[512.8000000007451,522.8999999985099]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","77","468345","0.0-3.0-13.0-2.0-1.6","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","78","474349","0.0-3.0-13.0-2.0-0.7","spark_pilot_2","7580","2","21","Male","","false","","","","","[437.40000000037253,539.5999999996275]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","79","474851","0.0-3.0-13.0-2.0-1.7","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","80","478855","0.0-3.0-13.0-2.0-0.8","spark_pilot_2","7580","2","21","Male","","false","","","","","[484.30000000074506]","./assets/img/space/catch/3.jpg","[""ArrowUp""]","practice block","space","-10","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","true","","","","","","","",""
"html-keyboard-response","81","479356","0.0-3.0-13.0-2.0-1.8","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","82","493003","0.0-3.0-13.0-3.0-0.0","spark_pilot_2","7580","2","21","Male","","","","","","","673.1999999992549","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","83","497011","0.0-3.0-13.0-4.0-0.0","spark_pilot_2","7580","2","21","Male","","false","","","","","[907.0999999996275]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","84","497526","0.0-3.0-13.0-4.0-1.0","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","85","501538","0.0-3.0-13.0-4.0-0.1","spark_pilot_2","7580","2","21","Male","","false","","","","","[558.4000000003725]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","86","502052","0.0-3.0-13.0-4.0-1.1","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","87","506062","0.0-3.0-13.0-4.0-0.2","spark_pilot_2","7580","2","21","Male","","false","","","","","[547.5]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","88","506563","0.0-3.0-13.0-4.0-1.2","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","89","510581","0.0-3.0-13.0-4.0-0.3","spark_pilot_2","7580","2","21","Male","","false","","","","","[791.6999999992549]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","90","511092","0.0-3.0-13.0-4.0-1.3","spark_pilot_2","7580","2","21","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","91","519629","0.0-3.0-13.0-5.0-0.0","spark_pilot_2","7580","2","21","Male","","","","","","","1178.5999999996275","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","92","534631","0.0-3.0-13.0-6.0-0.0","spark_pilot_2","7580","2","21","Male","","","","","","","[68]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","93","541862","0.0-3.0-13.0-7.0-0.0","spark_pilot_2","7580","2","21","Male","","","","","","","1091.6000000014901","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","94","557691","0.0-3.0-13.0-7.0-0.1","spark_pilot_2","7580","2","21","Male","","","","","","","1809.4000000003725","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
