"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"learning-instructions","10","97820","0.0-3.0-1.0-0.6","spark_pilot_2","7316","2","12","Male","","","","","","","2232.400000035763","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","11","106674","0.0-3.0-1.0-0.7","spark_pilot_2","7316","2","12","Male","","","","","","","1800.9000000357628","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","12","110698","0.0-3.0-2.0-0.0","spark_pilot_2","7316","2","12","Male","","true","","","","","[]","./assets/img/space/0.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","","","",""
"html-keyboard-response","13","111207","0.0-3.0-2.0-1.0","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","14","115212","0.0-3.0-2.0-0.1","spark_pilot_2","7316","2","12","Male","","false","","","","","[661.5]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","15","115716","0.0-3.0-2.0-1.1","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","119727","0.0-3.0-2.0-0.2","spark_pilot_2","7316","2","12","Male","","false","","","","","[1602.699999988079]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","17","120228","0.0-3.0-2.0-1.2","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","127242","0.0-3.0-3.0-0.0","spark_pilot_2","7316","2","12","Male","","","","","","","2285.599999964237","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","131255","0.0-3.0-4.0-0.0","spark_pilot_2","7316","2","12","Male","","true","","","","","[]","./assets/img/space/3.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","","","",""
"html-keyboard-response","20","131766","0.0-3.0-4.0-1.0","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","135782","0.0-3.0-4.0-0.1","spark_pilot_2","7316","2","12","Male","","false","","","","","[655.5]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","136283","0.0-3.0-4.0-1.1","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","140299","0.0-3.0-4.0-0.2","spark_pilot_2","7316","2","12","Male","","false","","","","","[576.8000000119209]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","140805","0.0-3.0-4.0-1.2","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","152574","0.0-3.0-5.0-0.0","spark_pilot_2","7316","2","12","Male","","","","","","","1896.5","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","163678","0.0-3.0-5.0-0.1","spark_pilot_2","7316","2","12","Male","","","","","","","1950.699999988079","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","176577","0.0-3.0-5.0-0.2","spark_pilot_2","7316","2","12","Male","","","","","","","1692.4000000357628","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","184400","0.0-3.0-5.0-0.3","spark_pilot_2","7316","2","12","Male","","","","","","","1446.199999988079","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","188423","0.0-3.0-6.0-0.0","spark_pilot_2","7316","2","12","Male","","false","","","","","[1639.800000011921]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","30","188931","0.0-3.0-6.0-1.0","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","192948","0.0-3.0-6.0-0.1","spark_pilot_2","7316","2","12","Male","","false","","","","","[855.6999999880791]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","32","193450","0.0-3.0-6.0-1.1","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","197467","0.0-3.0-6.0-0.2","spark_pilot_2","7316","2","12","Male","","false","","","","","[968.8000000119209]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","34","197971","0.0-3.0-6.0-1.2","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","35","201988","0.0-3.0-6.0-0.3","spark_pilot_2","7316","2","12","Male","","false","","","","","[435.0999999642372]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","36","202491","0.0-3.0-6.0-1.3","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","37","221975","0.0-3.0-7.0-0.0","spark_pilot_2","7316","2","12","Male","","","","","","","2632","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","231704","0.0-3.0-7.0-0.1","spark_pilot_2","7316","2","12","Male","","","","","","","1452","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","39","237722","0.0-3.0-8.0-0.0","spark_pilot_2","7316","2","12","Male","","false","","","","","[1539.4000000357628,1165.3999999761581]","./assets/img/space/6.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","40","238226","0.0-3.0-8.0-1.0","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","41","244250","0.0-3.0-8.0-0.1","spark_pilot_2","7316","2","12","Male","","false","","","","","[569.1000000238419,737.8999999761581]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","42","244753","0.0-3.0-8.0-1.1","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","43","250767","0.0-3.0-8.0-0.2","spark_pilot_2","7316","2","12","Male","","false","","","","","[1303.3999999761581,1334.6000000238419]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","44","251274","0.0-3.0-8.0-1.2","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","45","257293","0.0-3.0-8.0-0.3","spark_pilot_2","7316","2","12","Male","","false","","","","","[959.4000000357628,888.8999999761581]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowLeft""]","full practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","46","257805","0.0-3.0-8.0-1.3","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","47","263830","0.0-3.0-8.0-0.4","spark_pilot_2","7316","2","12","Male","","false","","","","","[848.4000000357628,713.8000000119209]","./assets/img/space/10.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","48","264336","0.0-3.0-8.0-1.4","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","49","276699","0.0-3.0-9.0-0.0","spark_pilot_2","7316","2","12","Male","","","","","","","2001.800000011921","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","50","286790","0.0-3.0-9.0-0.1","spark_pilot_2","7316","2","12","Male","","","","","","","2909","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","51","290804","0.0-3.0-10.0-0.0","spark_pilot_2","7316","2","12","Male","","false","","","","","[1164.2000000476837]","./assets/img/space/catch/0.jpg","[""ArrowDown""]","catch practice","space","-10","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown","true","","","","","","","",""
"html-keyboard-response","52","291311","0.0-3.0-10.0-1.0","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","53","295330","0.0-3.0-10.0-0.1","spark_pilot_2","7316","2","12","Male","","false","","","","","[1260.0999999642372]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","54","295837","0.0-3.0-10.0-1.1","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","55","299857","0.0-3.0-10.0-0.2","spark_pilot_2","7316","2","12","Male","","false","","","","","[776.8000000119209]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","56","300361","0.0-3.0-10.0-1.2","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","57","315536","0.0-3.0-11.0-0.0","spark_pilot_2","7316","2","12","Male","","","","","","","1218.5","<p> After you explore a place to find treasure, it will be time to play a different game. </p>
            <p> During this game, red dots will appear on the screen and fall down slowly. </p>
            <p><b> You must click on them before they reach the bottom. </b></p>
            <img src='./assets/img/instructions/dotGame.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","58","322530","0.0-3.0-11.0-0.1","spark_pilot_2","7316","2","12","Male","","","","","","","1302.300000011921","<p> For every dot you click, you will earn additional treasure. </p>
            <p> Let’s try practicing that now. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","59","337544","0.0-3.0-12.0-0.0","spark_pilot_2","7316","2","12","Male","","","","","","","[90]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","60","344377","0.0-3.0-13.0-0.0-0.0","spark_pilot_2","7316","2","12","Male","","","","","","","1560.199999988079","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","61","348557","0.0-3.0-13.0-0.0-0.1","spark_pilot_2","7316","2","12","Male","","","","","","","978.0999999642372","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","62","367368","0.0-3.0-13.0-1.0-0.0","spark_pilot_2","7316","2","12","Male","","","","","","","4014.900000035763","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","63","373390","0.0-3.0-13.0-2.0-0.0","spark_pilot_2","7316","2","12","Male","","false","","","","","[1280.5,680.1000000238419]","./assets/img/space/11.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","64","373894","0.0-3.0-13.0-2.0-1.0","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","65","379914","0.0-3.0-13.0-2.0-0.1","spark_pilot_2","7316","2","12","Male","","false","","","","","[1448.5,899.8999999761581]","./assets/img/space/12.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","66","380422","0.0-3.0-13.0-2.0-1.1","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","67","386437","0.0-3.0-13.0-2.0-0.2","spark_pilot_2","7316","2","12","Male","","false","","","","","[1320.0999999642372,908.5]","./assets/img/space/13.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","68","386942","0.0-3.0-13.0-2.0-1.2","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","69","392958","0.0-3.0-13.0-2.0-0.3","spark_pilot_2","7316","2","12","Male","","false","","","","","[1035,683.3000000119209]","./assets/img/space/14.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","70","393464","0.0-3.0-13.0-2.0-1.3","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","71","399483","0.0-3.0-13.0-2.0-0.4","spark_pilot_2","7316","2","12","Male","","false","","","","","[819.8000000119209,809.3000000119209]","./assets/img/space/11.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","72","399992","0.0-3.0-13.0-2.0-1.4","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","73","406008","0.0-3.0-13.0-2.0-0.5","spark_pilot_2","7316","2","12","Male","","false","","","","","[1461.0999999642372,1334.699999988079]","./assets/img/space/12.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","74","406520","0.0-3.0-13.0-2.0-1.5","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","75","412536","0.0-3.0-13.0-2.0-0.6","spark_pilot_2","7316","2","12","Male","","false","","","","","[751.4000000357628,1312.1000000238419]","./assets/img/space/13.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","76","413048","0.0-3.0-13.0-2.0-1.6","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","77","419069","0.0-3.0-13.0-2.0-0.7","spark_pilot_2","7316","2","12","Male","","false","","","","","[1716.4000000357628,670.8999999761581]","./assets/img/space/14.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","78","419575","0.0-3.0-13.0-2.0-1.7","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","79","423698","0.0-3.0-13.0-2.0-0.8","spark_pilot_2","7316","2","12","Male","","false","","","","","[1354.7000000476837]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","80","424202","0.0-3.0-13.0-2.0-1.8","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","81","439425","0.0-3.0-13.0-3.0-0.0","spark_pilot_2","7316","2","12","Male","","","","","","","2222.7999999523163","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","82","443440","0.0-3.0-13.0-4.0-0.0","spark_pilot_2","7316","2","12","Male","","false","","","","","[1252.199999988079]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","83","443946","0.0-3.0-13.0-4.0-1.0","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","84","447963","0.0-3.0-13.0-4.0-0.1","spark_pilot_2","7316","2","12","Male","","false","","","","","[463.69999998807907]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","85","448469","0.0-3.0-13.0-4.0-1.1","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","86","452486","0.0-3.0-13.0-4.0-0.2","spark_pilot_2","7316","2","12","Male","","false","","","","","[576.5]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","87","452989","0.0-3.0-13.0-4.0-1.2","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","88","457006","0.0-3.0-13.0-4.0-0.3","spark_pilot_2","7316","2","12","Male","","false","","","","","[438]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","89","457513","0.0-3.0-13.0-4.0-1.3","spark_pilot_2","7316","2","12","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","90","466326","0.0-3.0-13.0-5.0-0.0","spark_pilot_2","7316","2","12","Male","","","","","","","1423.1000000238419","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","91","481333","0.0-3.0-13.0-6.0-0.0","spark_pilot_2","7316","2","12","Male","","","","","","","[95]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","92","489100","0.0-3.0-13.0-7.0-0.0","spark_pilot_2","7316","2","12","Male","","","","","","","1627.6000000238419","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","93","505238","0.0-3.0-13.0-7.0-0.1","spark_pilot_2","7316","2","12","Male","","","","","","","2096.899999976158","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
