"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","15","177571","0.0-3.0-2.0-1.1","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","181596","0.0-3.0-2.0-0.2","spark_pilot_2","7987","3","21","Female","","true","","","","","[]","./assets/img/space/2.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","","","",""
"html-keyboard-response","17","182111","0.0-3.0-2.0-1.2","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","189412","0.0-3.0-3.0-0.0","spark_pilot_2","7987","3","21","Female","","","","","","","2593.7000000476837","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","193434","0.0-3.0-4.0-0.0","spark_pilot_2","7987","3","21","Female","","false","","","","","[834.4000000953674]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","193936","0.0-3.0-4.0-1.0","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","197957","0.0-3.0-4.0-0.1","spark_pilot_2","7987","3","21","Female","","false","","","","","[1382.2000000476837]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","198460","0.0-3.0-4.0-1.1","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","202482","0.0-3.0-4.0-0.2","spark_pilot_2","7987","3","21","Female","","false","","","","","[1298.5999999046326]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","202995","0.0-3.0-4.0-1.2","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","213949","0.0-3.0-5.0-0.0","spark_pilot_2","7987","3","21","Female","","","","","","","1090.5999999046326","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","223953","0.0-3.0-5.0-0.1","spark_pilot_2","7987","3","21","Female","","","","","","","854.9000000953674","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","237037","0.0-3.0-5.0-0.2","spark_pilot_2","7987","3","21","Female","","","","","","","1889.1000001430511","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","245058","0.0-3.0-5.0-0.3","spark_pilot_2","7987","3","21","Female","","","","","","","1638.7999999523163","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","249077","0.0-3.0-6.0-0.0","spark_pilot_2","7987","3","21","Female","","false","","","","","[1332.7000000476837]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","30","249597","0.0-3.0-6.0-1.0","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","253633","0.0-3.0-6.0-0.1","spark_pilot_2","7987","3","21","Female","","false","","","","","[1249.7999999523163]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","32","254147","0.0-3.0-6.0-1.1","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","258157","0.0-3.0-6.0-0.2","spark_pilot_2","7987","3","21","Female","","false","","","","","[1380]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","34","258672","0.0-3.0-6.0-1.2","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","35","262693","0.0-3.0-6.0-0.3","spark_pilot_2","7987","3","21","Female","","false","","","","","[583.5999999046326]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","36","263202","0.0-3.0-6.0-1.3","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","37","280774","0.0-3.0-7.0-0.0","spark_pilot_2","7987","3","21","Female","","","","","","","745.2999999523163","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","290742","0.0-3.0-7.0-0.1","spark_pilot_2","7987","3","21","Female","","","","","","","1693.4000000953674","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","39","296773","0.0-3.0-8.0-0.0","spark_pilot_2","7987","3","21","Female","","false","","","","","[1130.2000000476837,1332.1999998092651]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","40","297292","0.0-3.0-8.0-1.0","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","41","303332","0.0-3.0-8.0-0.1","spark_pilot_2","7987","3","21","Female","","false","","","","","[1217.6000001430511,1149.9000000953674]","./assets/img/space/7.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","42","303837","0.0-3.0-8.0-1.1","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","43","309872","0.0-3.0-8.0-0.2","spark_pilot_2","7987","3","21","Female","","false","","","","","[586.0999999046326,907.8999998569489]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","44","310383","0.0-3.0-8.0-1.2","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","45","316437","0.0-3.0-8.0-0.3","spark_pilot_2","7987","3","21","Female","","false","","","","","[912.1999998092651,515.6000001430511]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","46","316938","0.0-3.0-8.0-1.3","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","47","322955","0.0-3.0-8.0-0.4","spark_pilot_2","7987","3","21","Female","","false","","","","","[910.2000000476837,816.7000000476837]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","48","323456","0.0-3.0-8.0-1.4","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","49","335314","0.0-3.0-9.0-0.0","spark_pilot_2","7987","3","21","Female","","","","","","","1325","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","50","344138","0.0-3.0-9.0-0.1","spark_pilot_2","7987","3","21","Female","","","","","","","1638.9000000953674","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","51","348159","0.0-3.0-10.0-0.0","spark_pilot_2","7987","3","21","Female","","false","","","","","[414.2999999523163]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","52","348660","0.0-3.0-10.0-1.0","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","53","352668","0.0-3.0-10.0-0.1","spark_pilot_2","7987","3","21","Female","","false","","","","","[515.5999999046326]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","54","353177","0.0-3.0-10.0-1.1","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","55","357188","0.0-3.0-10.0-0.2","spark_pilot_2","7987","3","21","Female","","false","","","","","[518.5]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","56","357690","0.0-3.0-10.0-1.2","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","57","374143","0.0-3.0-11.0-0.0","spark_pilot_2","7987","3","21","Female","","","","","","","2833.100000143051","<p> After you explore a place to find treasure, it will be time to play a different game. </p>
            <p> During this game, red dots will appear on the screen and fall down slowly. </p>
            <p><b> You must click on them before they reach the bottom. </b></p>
            <img src='./assets/img/instructions/dotGame.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","58","381686","0.0-3.0-11.0-0.1","spark_pilot_2","7987","3","21","Female","","","","","","","1857.1999998092651","<p> For every dot you click, you will earn additional treasure. </p>
            <p> Let’s try practicing that now. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","59","396695","0.0-3.0-12.0-0.0","spark_pilot_2","7987","3","21","Female","","","","","","","[105]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","60","404211","0.0-3.0-13.0-0.0-0.0","spark_pilot_2","7987","3","21","Female","","","","","","","2231.2999999523163","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","61","409906","0.0-3.0-13.0-0.0-0.1","spark_pilot_2","7987","3","21","Female","","","","","","","2497.100000143051","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","62","427278","0.0-3.0-13.0-1.0-0.0","spark_pilot_2","7987","3","21","Female","","","","","","","2578.7000000476837","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","63","433328","0.0-3.0-13.0-2.0-0.0","spark_pilot_2","7987","3","21","Female","","false","","","","","[1514.2000000476837,975.6000001430511]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","64","433836","0.0-3.0-13.0-2.0-1.0","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","65","439878","0.0-3.0-13.0-2.0-0.1","spark_pilot_2","7987","3","21","Female","","false","","","","","[987.7999999523163,748.7999999523163]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","66","440394","0.0-3.0-13.0-2.0-1.1","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","67","446435","0.0-3.0-13.0-2.0-0.2","spark_pilot_2","7987","3","21","Female","","false","","","","","[998.2999999523163,731.7000000476837]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","68","446938","0.0-3.0-13.0-2.0-1.2","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","69","452966","0.0-3.0-13.0-2.0-0.3","spark_pilot_2","7987","3","21","Female","","false","","","","","[1054,1082.7999999523163]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","70","453478","0.0-3.0-13.0-2.0-1.3","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","71","459482","0.0-3.0-13.0-2.0-0.4","spark_pilot_2","7987","3","21","Female","","false","","","","","[1170.2999999523163,673.2999999523163]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","72","459983","0.0-3.0-13.0-2.0-1.4","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","73","465987","0.0-3.0-13.0-2.0-0.5","spark_pilot_2","7987","3","21","Female","","false","","","","","[1241.7000000476837,673]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","74","466494","0.0-3.0-13.0-2.0-1.5","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","75","472500","0.0-3.0-13.0-2.0-0.6","spark_pilot_2","7987","3","21","Female","","false","","","","","[1090.0999999046326,736.7000000476837]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","76","473002","0.0-3.0-13.0-2.0-1.6","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","77","479007","0.0-3.0-13.0-2.0-0.7","spark_pilot_2","7987","3","21","Female","","false","","","","","[1038.7000000476837,533.8999998569489]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","78","479512","0.0-3.0-13.0-2.0-1.7","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","79","483515","0.0-3.0-13.0-2.0-0.8","spark_pilot_2","7987","3","21","Female","","false","","","","","[600.7000000476837]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","80","484017","0.0-3.0-13.0-2.0-1.8","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","81","507447","0.0-3.0-13.0-3.0-0.0","spark_pilot_2","7987","3","21","Female","","","","","","","10477.200000047684","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","82","511474","0.0-3.0-13.0-4.0-0.0","spark_pilot_2","7987","3","21","Female","","false","","","","","[1521.5999999046326]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","83","511978","0.0-3.0-13.0-4.0-1.0","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","84","515999","0.0-3.0-13.0-4.0-0.1","spark_pilot_2","7987","3","21","Female","","false","","","","","[1077.7000000476837]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","85","516509","0.0-3.0-13.0-4.0-1.1","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","86","520528","0.0-3.0-13.0-4.0-0.2","spark_pilot_2","7987","3","21","Female","","false","","","","","[1428]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","87","521046","0.0-3.0-13.0-4.0-1.2","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","88","525084","0.0-3.0-13.0-4.0-0.3","spark_pilot_2","7987","3","21","Female","","false","","","","","[1034.3999998569489]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","89","525598","0.0-3.0-13.0-4.0-1.3","spark_pilot_2","7987","3","21","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","90","534447","0.0-3.0-13.0-5.0-0.0","spark_pilot_2","7987","3","21","Female","","","","","","","1466.7000000476837","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","91","549449","0.0-3.0-13.0-6.0-0.0","spark_pilot_2","7987","3","21","Female","","","","","","","[81]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","92","557327","0.0-3.0-13.0-7.0-0.0","spark_pilot_2","7987","3","21","Female","","","","","","","1737.2000000476837","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","93","588096","0.0-3.0-13.0-7.0-0.1","spark_pilot_2","7987","3","21","Female","","","","","","","16745.5","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
