"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"learning-instructions","49","300897","0.0-3.0-9.0-0.0","spark_pilot_2","7098","4","7","Male","","","","","","","3045.5","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","50","310467","0.0-3.0-9.0-0.1","spark_pilot_2","7098","4","7","Male","","","","","","","1452.4000000357628","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","51","314481","0.0-3.0-10.0-0.0","spark_pilot_2","7098","4","7","Male","","false","","","","","[1190.2999999523163]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","52","314994","0.0-3.0-10.0-1.0","spark_pilot_2","7098","4","7","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","53","319017","0.0-3.0-10.0-0.1","spark_pilot_2","7098","4","7","Male","","false","","","","","[866.5]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","54","319529","0.0-3.0-10.0-1.1","spark_pilot_2","7098","4","7","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","55","323545","0.0-3.0-10.0-0.2","spark_pilot_2","7098","4","7","Male","","false","","","","","[981.8000000119209]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","56","324055","0.0-3.0-10.0-1.2","spark_pilot_2","7098","4","7","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","57","341182","0.0-3.0-11.0-0.0","spark_pilot_2","7098","4","7","Male","","","","","","","2208.899999976158","<p> After you explore a place to find treasure, it will be time to play a different game. </p>
            <p> During this game, red dots will appear on the screen and fall down slowly. </p>
            <p><b> You must click on them before they reach the bottom. </b></p>
            <img src='./assets/img/instructions/dotGame.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","58","348892","0.0-3.0-11.0-0.1","spark_pilot_2","7098","4","7","Male","","","","","","","1294.8999999761581","<p> For every dot you click, you will earn additional treasure. </p>
            <p> Let’s try practicing that now. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","59","363906","0.0-3.0-12.0-0.0","spark_pilot_2","7098","4","7","Male","","","","","","","[268]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","60","371376","0.0-3.0-13.0-0.0-0.0","spark_pilot_2","7098","4","7","Male","","","","","","","1465.5","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","61","376820","0.0-3.0-13.0-0.0-0.1","spark_pilot_2","7098","4","7","Male","","","","","","","1383.1000000238419","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","62","392272","0.0-3.0-13.0-1.0-0.0","spark_pilot_2","7098","4","7","Male","","","","","","","696.1999999880791","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","63","396297","0.0-3.0-13.0-2.0-0.0","spark_pilot_2","7098","4","7","Male","","true","","","","","[]","./assets/img/space/11.jpg","[]","practice block","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","","false","","","","","","","",""
"html-keyboard-response","64","396809","0.0-3.0-13.0-2.0-1.0","spark_pilot_2","7098","4","7","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","65","400833","0.0-3.0-13.0-2.0-0.1","spark_pilot_2","7098","4","7","Male","","true","","","","","[]","./assets/img/space/12.jpg","[]","practice block","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","","false","","","","","","","",""
"html-keyboard-response","66","401340","0.0-3.0-13.0-2.0-1.1","spark_pilot_2","7098","4","7","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","67","407372","0.0-3.0-13.0-2.0-0.2","spark_pilot_2","7098","4","7","Male","","false","","","","","[903.6999999880791,1095.9000000357628]","./assets/img/space/13.jpg","[""ArrowDown"",""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","68","407877","0.0-3.0-13.0-2.0-1.2","spark_pilot_2","7098","4","7","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","69","413906","0.0-3.0-13.0-2.0-0.3","spark_pilot_2","7098","4","7","Male","","false","","","","","[1380.6000000238419,1483]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","70","414417","0.0-3.0-13.0-2.0-1.3","spark_pilot_2","7098","4","7","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","71","420448","0.0-3.0-13.0-2.0-0.4","spark_pilot_2","7098","4","7","Male","","false","","","","","[1579.5,823.5]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","72","420957","0.0-3.0-13.0-2.0-1.4","spark_pilot_2","7098","4","7","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","73","426986","0.0-3.0-13.0-2.0-0.5","spark_pilot_2","7098","4","7","Male","","false","","","","","[1218.8999999761581,766.3000000119209]","./assets/img/space/12.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","74","427498","0.0-3.0-13.0-2.0-1.5","spark_pilot_2","7098","4","7","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","75","433529","0.0-3.0-13.0-2.0-0.6","spark_pilot_2","7098","4","7","Male","","false","","","","","[1685.1000000238419,1109.7999999523163]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","76","434041","0.0-3.0-13.0-2.0-1.6","spark_pilot_2","7098","4","7","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","77","438063","0.0-3.0-13.0-2.0-0.7","spark_pilot_2","7098","4","7","Male","","true","","","","","[]","./assets/img/space/14.jpg","[]","practice block","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","","false","","","","","","","",""
"html-keyboard-response","78","438576","0.0-3.0-13.0-2.0-1.7","spark_pilot_2","7098","4","7","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","79","442593","0.0-3.0-13.0-2.0-0.8","spark_pilot_2","7098","4","7","Male","","false","","","","","[443.89999997615814]","./assets/img/space/catch/3.jpg","[""ArrowUp""]","practice block","space","-10","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","true","","","","","","","",""
"html-keyboard-response","80","443102","0.0-3.0-13.0-2.0-1.8","spark_pilot_2","7098","4","7","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","81","458586","0.0-3.0-13.0-3.0-0.0","spark_pilot_2","7098","4","7","Male","","","","","","","1473.699999988079","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","82","462606","0.0-3.0-13.0-4.0-0.0","spark_pilot_2","7098","4","7","Male","","true","","","","","[]","./assets/img/space/animals/rabbit.jpg","[]","practice block","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown","","","","","","","","",""
"html-keyboard-response","83","463110","0.0-3.0-13.0-4.0-1.0","spark_pilot_2","7098","4","7","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","84","467130","0.0-3.0-13.0-4.0-0.1","spark_pilot_2","7098","4","7","Male","","false","","","","","[865.1000000238419]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","85","467637","0.0-3.0-13.0-4.0-1.1","spark_pilot_2","7098","4","7","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","86","471655","0.0-3.0-13.0-4.0-0.2","spark_pilot_2","7098","4","7","Male","","false","","","","","[709.5]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","87","472167","0.0-3.0-13.0-4.0-1.2","spark_pilot_2","7098","4","7","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","88","476185","0.0-3.0-13.0-4.0-0.3","spark_pilot_2","7098","4","7","Male","","false","","","","","[602.6999999880791]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","89","476697","0.0-3.0-13.0-4.0-1.3","spark_pilot_2","7098","4","7","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","90","487338","0.0-3.0-13.0-5.0-0.0","spark_pilot_2","7098","4","7","Male","","","","","","","2416.199999988079","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","91","502344","0.0-3.0-13.0-6.0-0.0","spark_pilot_2","7098","4","7","Male","","","","","","","[78,61]","","","rest practice","","20","","","","","0","15000","","","","","",""
"learning-instructions","92","511135","0.0-3.0-13.0-7.0-0.0","spark_pilot_2","7098","4","7","Male","","","","","","","1786.800000011921","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","93","529783","0.0-3.0-13.0-7.0-0.1","spark_pilot_2","7098","4","7","Male","","","","","","","2771.7999999523163","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
"revaluation","94","530963","0.0-3.0-13.0-8.0","spark_pilot_2","7098","4","7","Male","","false","","","","","[1178.699999988079]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","","","",""
"html-keyboard-response","95","531471","0.0-3.0-13.0-9.0","spark_pilot_2","7098","4","7","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
