"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","15","139044","0.0-3.0-2.0-1.1","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","143062","0.0-3.0-2.0-0.2","spark_pilot_2","7497","3","22","Male","","false","","","","","[470.8999999910593]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","17","143562","0.0-3.0-2.0-1.2","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","148806","0.0-3.0-3.0-0.0","spark_pilot_2","7497","3","22","Male","","","","","","","555","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","152827","0.0-3.0-4.0-0.0","spark_pilot_2","7497","3","22","Male","","false","","","","","[471.29999999701977]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","153342","0.0-3.0-4.0-1.0","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","157355","0.0-3.0-4.0-0.1","spark_pilot_2","7497","3","22","Male","","false","","","","","[400.29999999701977]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","157856","0.0-3.0-4.0-1.1","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","161874","0.0-3.0-4.0-0.2","spark_pilot_2","7497","3","22","Male","","false","","","","","[880.1000000089407]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","162376","0.0-3.0-4.0-1.2","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","173360","0.0-3.0-5.0-0.0","spark_pilot_2","7497","3","22","Male","","","","","","","1129.1000000089407","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","183481","0.0-3.0-5.0-0.1","spark_pilot_2","7497","3","22","Male","","","","","","","981.0999999940395","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","195549","0.0-3.0-5.0-0.2","spark_pilot_2","7497","3","22","Male","","","","","","","878.5999999940395","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","202332","0.0-3.0-5.0-0.3","spark_pilot_2","7497","3","22","Male","","","","","","","422.20000000298023","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","206346","0.0-3.0-6.0-0.0","spark_pilot_2","7497","3","22","Male","","false","","","","","[497.29999999701977]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","30","206855","0.0-3.0-6.0-1.0","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","210882","0.0-3.0-6.0-0.1","spark_pilot_2","7497","3","22","Male","","false","","","","","[855.5999999940395]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","32","211392","0.0-3.0-6.0-1.1","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","215407","0.0-3.0-6.0-0.2","spark_pilot_2","7497","3","22","Male","","false","","","","","[693.2999999970198]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","34","215915","0.0-3.0-6.0-1.2","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","35","219926","0.0-3.0-6.0-0.3","spark_pilot_2","7497","3","22","Male","","false","","","","","[941.5999999940395]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","36","220439","0.0-3.0-6.0-1.3","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","37","237954","0.0-3.0-7.0-0.0","spark_pilot_2","7497","3","22","Male","","","","","","","714.4000000059605","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","247742","0.0-3.0-7.0-0.1","spark_pilot_2","7497","3","22","Male","","","","","","","1522.5999999940395","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","39","253754","0.0-3.0-8.0-0.0","spark_pilot_2","7497","3","22","Male","","false","","","","","[616.2999999970198,797.7999999970198]","./assets/img/space/6.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","40","254266","0.0-3.0-8.0-1.0","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","41","260293","0.0-3.0-8.0-0.1","spark_pilot_2","7497","3","22","Male","","false","","","","","[909.2000000029802,599.2000000029802]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","42","260802","0.0-3.0-8.0-1.1","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","43","266811","0.0-3.0-8.0-0.2","spark_pilot_2","7497","3","22","Male","","false","","","","","[669.9000000059605,595.5999999940395]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","44","267312","0.0-3.0-8.0-1.2","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","45","273324","0.0-3.0-8.0-0.3","spark_pilot_2","7497","3","22","Male","","false","","","","","[817.5999999940395,492.5]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","46","273837","0.0-3.0-8.0-1.3","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","47","279854","0.0-3.0-8.0-0.4","spark_pilot_2","7497","3","22","Male","","false","","","","","[804.6999999880791,560.7000000029802]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","48","280356","0.0-3.0-8.0-1.4","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","49","291957","0.0-3.0-9.0-0.0","spark_pilot_2","7497","3","22","Male","","","","","","","1297.2000000029802","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","50","299909","0.0-3.0-9.0-0.1","spark_pilot_2","7497","3","22","Male","","","","","","","778.5999999940395","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","51","303922","0.0-3.0-10.0-0.0","spark_pilot_2","7497","3","22","Male","","false","","","","","[937.3999999910593]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","52","304424","0.0-3.0-10.0-1.0","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","53","308443","0.0-3.0-10.0-0.1","spark_pilot_2","7497","3","22","Male","","false","","","","","[889.1000000089407]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","54","308953","0.0-3.0-10.0-1.1","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","55","312968","0.0-3.0-10.0-0.2","spark_pilot_2","7497","3","22","Male","","false","","","","","[968.2999999970198]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","56","313478","0.0-3.0-10.0-1.2","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","57","327751","0.0-3.0-11.0-0.0","spark_pilot_2","7497","3","22","Male","","","","","","","690.7000000029802","<p> After you explore a place to find treasure, it will be time to play a different game. </p>
            <p> During this game, red dots will appear on the screen and fall down slowly. </p>
            <p><b> You must click on them before they reach the bottom. </b></p>
            <img src='./assets/img/instructions/dotGame.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","58","334861","0.0-3.0-11.0-0.1","spark_pilot_2","7497","3","22","Male","","","","","","","1440.9000000059605","<p> For every dot you click, you will earn additional treasure. </p>
            <p> Let’s try practicing that now. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","59","349867","0.0-3.0-12.0-0.0","spark_pilot_2","7497","3","22","Male","","","","","","","[65]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","60","356411","0.0-3.0-13.0-0.0-0.0","spark_pilot_2","7497","3","22","Male","","","","","","","1300.9000000059605","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","61","360084","0.0-3.0-13.0-0.0-0.1","spark_pilot_2","7497","3","22","Male","","","","","","","493.5","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","62","375576","0.0-3.0-13.0-1.0-0.0","spark_pilot_2","7497","3","22","Male","","","","","","","725.5","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","63","381612","0.0-3.0-13.0-2.0-0.0","spark_pilot_2","7497","3","22","Male","","false","","","","","[1620.6000000089407,1365.699999988079]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","64","382113","0.0-3.0-13.0-2.0-1.0","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","65","388141","0.0-3.0-13.0-2.0-0.1","spark_pilot_2","7497","3","22","Male","","false","","","","","[1381.6000000089407,720.7000000029802]","./assets/img/space/12.jpg","[""ArrowDown"",""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","","","",""
"html-keyboard-response","66","388651","0.0-3.0-13.0-2.0-1.1","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","67","394673","0.0-3.0-13.0-2.0-0.2","spark_pilot_2","7497","3","22","Male","","false","","","","","[1036.7000000029802,971.7000000029802]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","68","395183","0.0-3.0-13.0-2.0-1.2","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","69","401225","0.0-3.0-13.0-2.0-0.3","spark_pilot_2","7497","3","22","Male","","false","","","","","[1169,634.2000000029802]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","70","401738","0.0-3.0-13.0-2.0-1.3","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","71","407751","0.0-3.0-13.0-2.0-0.4","spark_pilot_2","7497","3","22","Male","","false","","","","","[1151.5999999940395,1055.4000000059605]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","72","408252","0.0-3.0-13.0-2.0-1.4","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","73","414258","0.0-3.0-13.0-2.0-0.5","spark_pilot_2","7497","3","22","Male","","false","","","","","[1094.7000000029802,437.90000000596046]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","74","414759","0.0-3.0-13.0-2.0-1.5","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","75","420764","0.0-3.0-13.0-2.0-0.6","spark_pilot_2","7497","3","22","Male","","false","","","","","[1004.7000000029802,404.8999999910593]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","76","421266","0.0-3.0-13.0-2.0-1.6","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","77","427271","0.0-3.0-13.0-2.0-0.7","spark_pilot_2","7497","3","22","Male","","false","","","","","[867,1059.2999999970198]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","78","427771","0.0-3.0-13.0-2.0-1.7","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","79","431775","0.0-3.0-13.0-2.0-0.8","spark_pilot_2","7497","3","22","Male","","false","","","","","[610.7000000029802]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","80","432275","0.0-3.0-13.0-2.0-1.8","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","81","446061","0.0-3.0-13.0-3.0-0.0","spark_pilot_2","7497","3","22","Male","","","","","","","870.6999999880791","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","82","450079","0.0-3.0-13.0-4.0-0.0","spark_pilot_2","7497","3","22","Male","","false","","","","","[1668.5]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","83","450594","0.0-3.0-13.0-4.0-1.0","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","84","454617","0.0-3.0-13.0-4.0-0.1","spark_pilot_2","7497","3","22","Male","","false","","","","","[1015.2000000029802]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","85","455127","0.0-3.0-13.0-4.0-1.1","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","86","459145","0.0-3.0-13.0-4.0-0.2","spark_pilot_2","7497","3","22","Male","","false","","","","","[684]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","87","459656","0.0-3.0-13.0-4.0-1.2","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","88","463680","0.0-3.0-13.0-4.0-0.3","spark_pilot_2","7497","3","22","Male","","false","","","","","[650.7999999970198]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","89","464190","0.0-3.0-13.0-4.0-1.3","spark_pilot_2","7497","3","22","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","90","473149","0.0-3.0-13.0-5.0-0.0","spark_pilot_2","7497","3","22","Male","","","","","","","1598.3999999910593","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","91","488153","0.0-3.0-13.0-6.0-0.0","spark_pilot_2","7497","3","22","Male","","","","","","","[65]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","92","494791","0.0-3.0-13.0-7.0-0.0","spark_pilot_2","7497","3","22","Male","","","","","","","521.2000000029802","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","93","510382","0.0-3.0-13.0-7.0-0.1","spark_pilot_2","7497","3","22","Male","","","","","","","1591.2999999970198","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
