"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","16","109259","0.0-3.0-2.0-0.2","spark_pilot_2","7388","7","16","Male","","true","","","","","[]","./assets/img/space/2.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","","","",""
"html-keyboard-response","17","109767","0.0-3.0-2.0-1.2","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","115287","0.0-3.0-3.0-0.0","spark_pilot_2","7388","7","16","Male","","","","","","","804.6999999880791","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","119300","0.0-3.0-4.0-0.0","spark_pilot_2","7388","7","16","Male","","false","","","","","[652.1000000238419]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","119805","0.0-3.0-4.0-1.0","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","123823","0.0-3.0-4.0-0.1","spark_pilot_2","7388","7","16","Male","","false","","","","","[360.5]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","124333","0.0-3.0-4.0-1.1","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","128348","0.0-3.0-4.0-0.2","spark_pilot_2","7388","7","16","Male","","false","","","","","[343.30000001192093]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","128852","0.0-3.0-4.0-1.2","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","141554","0.0-3.0-5.0-0.0","spark_pilot_2","7388","7","16","Male","","","","","","","2823.5","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","152572","0.0-3.0-5.0-0.1","spark_pilot_2","7388","7","16","Male","","","","","","","529.8000000119209","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","164455","0.0-3.0-5.0-0.2","spark_pilot_2","7388","7","16","Male","","","","","","","663.4000000357628","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","171705","0.0-3.0-5.0-0.3","spark_pilot_2","7388","7","16","Male","","","","","","","859.5","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","175724","0.0-3.0-6.0-0.0","spark_pilot_2","7388","7","16","Male","","false","","","","","[620.5999999642372]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","30","176231","0.0-3.0-6.0-1.0","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","180244","0.0-3.0-6.0-0.1","spark_pilot_2","7388","7","16","Male","","false","","","","","[644.5999999642372]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","32","180748","0.0-3.0-6.0-1.1","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","184767","0.0-3.0-6.0-0.2","spark_pilot_2","7388","7","16","Male","","false","","","","","[1094.1000000238419]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","34","185270","0.0-3.0-6.0-1.2","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","35","189287","0.0-3.0-6.0-0.3","spark_pilot_2","7388","7","16","Male","","false","","","","","[378.80000001192093]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","36","189799","0.0-3.0-6.0-1.3","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","37","208522","0.0-3.0-7.0-0.0","spark_pilot_2","7388","7","16","Male","","","","","","","1865.199999988079","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","217405","0.0-3.0-7.0-0.1","spark_pilot_2","7388","7","16","Male","","","","","","","595.5","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","39","223433","0.0-3.0-8.0-0.0","spark_pilot_2","7388","7","16","Male","","false","","","","","[830.1999999880791,948.3000000119209]","./assets/img/space/6.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","40","223944","0.0-3.0-8.0-1.0","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","41","229969","0.0-3.0-8.0-0.1","spark_pilot_2","7388","7","16","Male","","false","","","","","[763.4000000357628,695.3999999761581]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","42","230478","0.0-3.0-8.0-1.1","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","43","236506","0.0-3.0-8.0-0.2","spark_pilot_2","7388","7","16","Male","","false","","","","","[694.6999999880791,804.3999999761581]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","44","237017","0.0-3.0-8.0-1.2","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","45","243042","0.0-3.0-8.0-0.3","spark_pilot_2","7388","7","16","Male","","false","","","","","[672.1999999880791,614.1999999880791]","./assets/img/space/9.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","46","243551","0.0-3.0-8.0-1.3","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","47","249575","0.0-3.0-8.0-0.4","spark_pilot_2","7388","7","16","Male","","false","","","","","[877.5999999642372,752.1000000238419]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","48","250079","0.0-3.0-8.0-1.4","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","49","261063","0.0-3.0-9.0-0.0","spark_pilot_2","7388","7","16","Male","","","","","","","641.3000000119209","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","50","268704","0.0-3.0-9.0-0.1","spark_pilot_2","7388","7","16","Male","","","","","","","456.89999997615814","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","51","272723","0.0-3.0-10.0-0.0","spark_pilot_2","7388","7","16","Male","","false","","","","","[1167.3999999761581]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","52","273233","0.0-3.0-10.0-1.0","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","53","277247","0.0-3.0-10.0-0.1","spark_pilot_2","7388","7","16","Male","","false","","","","","[607.9000000357628]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","54","277750","0.0-3.0-10.0-1.1","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","55","281774","0.0-3.0-10.0-0.2","spark_pilot_2","7388","7","16","Male","","false","","","","","[366.19999998807907]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","56","282281","0.0-3.0-10.0-1.2","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","57","296823","0.0-3.0-11.0-0.0","spark_pilot_2","7388","7","16","Male","","","","","","","896.5","<p> After you explore a place to find treasure, it will be time to play a different game. </p>
            <p> During this game, red dots will appear on the screen and fall down slowly. </p>
            <p><b> You must click on them before they reach the bottom. </b></p>
            <img src='./assets/img/instructions/dotGame.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","58","303070","0.0-3.0-11.0-0.1","spark_pilot_2","7388","7","16","Male","","","","","","","555.0999999642372","<p> For every dot you click, you will earn additional treasure. </p>
            <p> Let’s try practicing that now. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","59","318083","0.0-3.0-12.0-0.0","spark_pilot_2","7388","7","16","Male","","","","","","","[105]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","60","324394","0.0-3.0-13.0-0.0-0.0","spark_pilot_2","7388","7","16","Male","","","","","","","1067","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","61","328369","0.0-3.0-13.0-0.0-0.1","spark_pilot_2","7388","7","16","Male","","","","","","","769.8000000119209","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","62","343927","0.0-3.0-13.0-1.0-0.0","spark_pilot_2","7388","7","16","Male","","","","","","","741.3000000119209","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","63","349954","0.0-3.0-13.0-2.0-0.0","spark_pilot_2","7388","7","16","Male","","false","","","","","[1362.199999988079,1072.8999999761581]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","64","350459","0.0-3.0-13.0-2.0-1.0","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","65","356482","0.0-3.0-13.0-2.0-0.1","spark_pilot_2","7388","7","16","Male","","false","","","","","[771.5,662.8999999761581]","./assets/img/space/12.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","66","356984","0.0-3.0-13.0-2.0-1.1","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","67","363010","0.0-3.0-13.0-2.0-0.2","spark_pilot_2","7388","7","16","Male","","false","","","","","[675.5999999642372,531.1999999880791]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","68","363515","0.0-3.0-13.0-2.0-1.2","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","69","369538","0.0-3.0-13.0-2.0-0.3","spark_pilot_2","7388","7","16","Male","","false","","","","","[772.6000000238419,623.3000000119209]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","70","370040","0.0-3.0-13.0-2.0-1.3","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","71","376067","0.0-3.0-13.0-2.0-0.4","spark_pilot_2","7388","7","16","Male","","false","","","","","[1096,483]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","72","376571","0.0-3.0-13.0-2.0-1.4","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","73","382597","0.0-3.0-13.0-2.0-0.5","spark_pilot_2","7388","7","16","Male","","false","","","","","[1064.3999999761581,463.19999998807907]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","74","383108","0.0-3.0-13.0-2.0-1.5","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","75","389131","0.0-3.0-13.0-2.0-0.6","spark_pilot_2","7388","7","16","Male","","false","","","","","[829.3000000119209,458.10000002384186]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","76","389633","0.0-3.0-13.0-2.0-1.6","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","77","395659","0.0-3.0-13.0-2.0-0.7","spark_pilot_2","7388","7","16","Male","","false","","","","","[833.8000000119209,296.0999999642372]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","78","396164","0.0-3.0-13.0-2.0-1.7","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","79","400181","0.0-3.0-13.0-2.0-0.8","spark_pilot_2","7388","7","16","Male","","false","","","","","[582.0999999642372]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","80","400692","0.0-3.0-13.0-2.0-1.8","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","81","414333","0.0-3.0-13.0-3.0-0.0","spark_pilot_2","7388","7","16","Male","","","","","","","683.8999999761581","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","82","418346","0.0-3.0-13.0-4.0-0.0","spark_pilot_2","7388","7","16","Male","","false","","","","","[1314.1000000238419]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","83","418850","0.0-3.0-13.0-4.0-1.0","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","84","422867","0.0-3.0-13.0-4.0-0.1","spark_pilot_2","7388","7","16","Male","","false","","","","","[543.5999999642372]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","85","423373","0.0-3.0-13.0-4.0-1.1","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","86","427389","0.0-3.0-13.0-4.0-0.2","spark_pilot_2","7388","7","16","Male","","false","","","","","[525.3999999761581]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","87","427900","0.0-3.0-13.0-4.0-1.2","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","88","431917","0.0-3.0-13.0-4.0-0.3","spark_pilot_2","7388","7","16","Male","","false","","","","","[403.10000002384186]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","89","432428","0.0-3.0-13.0-4.0-1.3","spark_pilot_2","7388","7","16","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","90","441572","0.0-3.0-13.0-5.0-0.0","spark_pilot_2","7388","7","16","Male","","","","","","","1753.199999988079","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","91","456576","0.0-3.0-13.0-6.0-0.0","spark_pilot_2","7388","7","16","Male","","","","","","","[73,68]","","","rest practice","","20","","","","","0","15000","","","","","",""
"learning-instructions","92","463962","0.0-3.0-13.0-7.0-0.0","spark_pilot_2","7388","7","16","Male","","","","","","","1155.199999988079","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","93","478714","0.0-3.0-13.0-7.0-0.1","spark_pilot_2","7388","7","16","Male","","","","","","","691.8999999761581","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
