"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","15","117782","0.0-3.0-2.0-1.1","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","16","121804","0.0-3.0-2.0-0.2","spark_pilot_2","7416","4","17","Female","","false","","","","","[656.6000000238419]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","","","",""
"html-keyboard-response","17","122322","0.0-3.0-2.0-1.2","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","18","127839","0.0-3.0-3.0-0.0","spark_pilot_2","7416","4","17","Female","","","","","","","782.3000000119209","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","19","131853","0.0-3.0-4.0-0.0","spark_pilot_2","7416","4","17","Female","","false","","","","","[679]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","20","132356","0.0-3.0-4.0-1.0","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","21","136370","0.0-3.0-4.0-0.1","spark_pilot_2","7416","4","17","Female","","false","","","","","[608.2000000178814]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","22","136874","0.0-3.0-4.0-1.1","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","23","140886","0.0-3.0-4.0-0.2","spark_pilot_2","7416","4","17","Female","","false","","","","","[540.0999999940395]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","","","",""
"html-keyboard-response","24","141388","0.0-3.0-4.0-1.2","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","25","152443","0.0-3.0-5.0-0.0","spark_pilot_2","7416","4","17","Female","","","","","","","1167.0999999940395","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","26","162804","0.0-3.0-5.0-0.1","spark_pilot_2","7416","4","17","Female","","","","","","","1138","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","27","174904","0.0-3.0-5.0-0.2","spark_pilot_2","7416","4","17","Female","","","","","","","868.7999999821186","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","28","182446","0.0-3.0-5.0-0.3","spark_pilot_2","7416","4","17","Female","","","","","","","1151.1000000238419","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","29","186488","0.0-3.0-6.0-0.0","spark_pilot_2","7416","4","17","Female","","false","","","","","[464]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","30","186992","0.0-3.0-6.0-1.0","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","31","191022","0.0-3.0-6.0-0.1","spark_pilot_2","7416","4","17","Female","","false","","","","","[438.7999999821186]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","","","",""
"html-keyboard-response","32","191541","0.0-3.0-6.0-1.1","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","33","195568","0.0-3.0-6.0-0.2","spark_pilot_2","7416","4","17","Female","","false","","","","","[657]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","34","196082","0.0-3.0-6.0-1.2","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","35","200112","0.0-3.0-6.0-0.3","spark_pilot_2","7416","4","17","Female","","false","","","","","[489.30000001192093]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","","","",""
"html-keyboard-response","36","200631","0.0-3.0-6.0-1.3","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","37","218775","0.0-3.0-7.0-0.0","spark_pilot_2","7416","4","17","Female","","","","","","","1259.6000000238419","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","38","230165","0.0-3.0-7.0-0.1","spark_pilot_2","7416","4","17","Female","","","","","","","3089.5","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","39","236212","0.0-3.0-8.0-0.0","spark_pilot_2","7416","4","17","Female","","false","","","","","[276.09999999403954,486.60000002384186]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","40","236731","0.0-3.0-8.0-1.0","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","41","242772","0.0-3.0-8.0-0.1","spark_pilot_2","7416","4","17","Female","","false","","","","","[739.7000000178814,525.2000000178814]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","42","243291","0.0-3.0-8.0-1.1","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","43","249332","0.0-3.0-8.0-0.2","spark_pilot_2","7416","4","17","Female","","false","","","","","[324.69999998807907,403.09999999403954]","./assets/img/space/8.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","44","249851","0.0-3.0-8.0-1.2","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","45","255892","0.0-3.0-8.0-0.3","spark_pilot_2","7416","4","17","Female","","false","","","","","[497.09999999403954,423.30000001192093]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","46","256411","0.0-3.0-8.0-1.3","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","47","262422","0.0-3.0-8.0-0.4","spark_pilot_2","7416","4","17","Female","","false","","","","","[435.90000000596046,362.59999999403954]","./assets/img/space/10.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","","","",""
"html-keyboard-response","48","262925","0.0-3.0-8.0-1.4","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","49","275765","0.0-3.0-9.0-0.0","spark_pilot_2","7416","4","17","Female","","","","","","","1760.199999988079","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","50","283907","0.0-3.0-9.0-0.1","spark_pilot_2","7416","4","17","Female","","","","","","","952.4000000059605","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","51","287951","0.0-3.0-10.0-0.0","spark_pilot_2","7416","4","17","Female","","false","","","","","[775.5]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","52","288460","0.0-3.0-10.0-1.0","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","53","292491","0.0-3.0-10.0-0.1","spark_pilot_2","7416","4","17","Female","","false","","","","","[416.5]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","54","293010","0.0-3.0-10.0-1.1","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","55","297036","0.0-3.0-10.0-0.2","spark_pilot_2","7416","4","17","Female","","false","","","","","[304.80000001192093]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","56","297551","0.0-3.0-10.0-1.2","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","57","313361","0.0-3.0-11.0-0.0","spark_pilot_2","7416","4","17","Female","","","","","","","1495.5","<p> After you explore a place to find treasure, it will be time to play a different game. </p>
            <p> During this game, red dots will appear on the screen and fall down slowly. </p>
            <p><b> You must click on them before they reach the bottom. </b></p>
            <img src='./assets/img/instructions/dotGame.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","58","320016","0.0-3.0-11.0-0.1","spark_pilot_2","7416","4","17","Female","","","","","","","941.2999999821186","<p> For every dot you click, you will earn additional treasure. </p>
            <p> Let’s try practicing that now. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","59","335042","0.0-3.0-12.0-0.0","spark_pilot_2","7416","4","17","Female","","","","","","","[92]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","60","343204","0.0-3.0-13.0-0.0-0.0","spark_pilot_2","7416","4","17","Female","","","","","","","2880.100000023842","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","61","347464","0.0-3.0-13.0-0.0-0.1","spark_pilot_2","7416","4","17","Female","","","","","","","1060.5999999940395","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","62","363265","0.0-3.0-13.0-1.0-0.0","spark_pilot_2","7416","4","17","Female","","","","","","","999.0999999940395","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","63","369292","0.0-3.0-13.0-2.0-0.0","spark_pilot_2","7416","4","17","Female","","false","","","","","[781.6000000238419,405.59999999403954]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","64","369812","0.0-3.0-13.0-2.0-1.0","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","65","375852","0.0-3.0-13.0-2.0-0.1","spark_pilot_2","7416","4","17","Female","","false","","","","","[492.09999999403954,367.80000001192093]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","66","376371","0.0-3.0-13.0-2.0-1.1","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","67","382421","0.0-3.0-13.0-2.0-0.2","spark_pilot_2","7416","4","17","Female","","false","","","","","[459.7000000178814,417.2999999821186]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","68","382931","0.0-3.0-13.0-2.0-1.2","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","69","388982","0.0-3.0-13.0-2.0-0.3","spark_pilot_2","7416","4","17","Female","","false","","","","","[670.3000000119209,323.5]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","70","389502","0.0-3.0-13.0-2.0-1.3","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","71","395524","0.0-3.0-13.0-2.0-0.4","spark_pilot_2","7416","4","17","Female","","false","","","","","[636,546.7999999821186]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","72","396027","0.0-3.0-13.0-2.0-1.4","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","73","402044","0.0-3.0-13.0-2.0-0.5","spark_pilot_2","7416","4","17","Female","","false","","","","","[571.9000000059605,385.30000001192093]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","74","402547","0.0-3.0-13.0-2.0-1.5","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","75","408559","0.0-3.0-13.0-2.0-0.6","spark_pilot_2","7416","4","17","Female","","false","","","","","[691.0999999940395,365.59999999403954]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","76","409061","0.0-3.0-13.0-2.0-1.6","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","77","415072","0.0-3.0-13.0-2.0-0.7","spark_pilot_2","7416","4","17","Female","","false","","","","","[578,318]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","",""
"html-keyboard-response","78","415574","0.0-3.0-13.0-2.0-1.7","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","79","419584","0.0-3.0-13.0-2.0-0.8","spark_pilot_2","7416","4","17","Female","","false","","","","","[494.59999999403954]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","",""
"html-keyboard-response","80","420086","0.0-3.0-13.0-2.0-1.8","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","81","435223","0.0-3.0-13.0-3.0-0.0","spark_pilot_2","7416","4","17","Female","","","","","","","1439.9000000059605","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","82","439250","0.0-3.0-13.0-4.0-0.0","spark_pilot_2","7416","4","17","Female","","false","","","","","[707.7000000178814]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","83","439770","0.0-3.0-13.0-4.0-1.0","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","84","443805","0.0-3.0-13.0-4.0-0.1","spark_pilot_2","7416","4","17","Female","","false","","","","","[474.19999998807907]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","85","444320","0.0-3.0-13.0-4.0-1.1","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","86","448351","0.0-3.0-13.0-4.0-0.2","spark_pilot_2","7416","4","17","Female","","false","","","","","[412]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","",""
"html-keyboard-response","87","448870","0.0-3.0-13.0-4.0-1.2","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","88","452900","0.0-3.0-13.0-4.0-0.3","spark_pilot_2","7416","4","17","Female","","false","","","","","[431.10000002384186]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","",""
"html-keyboard-response","89","453410","0.0-3.0-13.0-4.0-1.3","spark_pilot_2","7416","4","17","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","90","462123","0.0-3.0-13.0-5.0-0.0","spark_pilot_2","7416","4","17","Female","","","","","","","1300.199999988079","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","91","477128","0.0-3.0-13.0-6.0-0.0","spark_pilot_2","7416","4","17","Female","","","","","","","[65]","","","rest practice","","10","","","","","0","15000","","","","","",""
"learning-instructions","92","485563","0.0-3.0-13.0-7.0-0.0","spark_pilot_2","7416","4","17","Female","","","","","","","2290.2999999821186","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","93","501442","0.0-3.0-13.0-7.0-0.1","spark_pilot_2","7416","4","17","Female","","","","","","","1819.4000000059605","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
