"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","browser_interaction","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","23","247311","0.0-3.0-4.0-0.2","spark_pilot_norest","8610","7","13","Male","","","false","","","","[221.9000000357628]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","24","247820","0.0-3.0-4.0-1.2","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","25","261391","0.0-3.0-5.0-0.0","spark_pilot_norest","8610","7","13","Male","","","","","","","3704.199999988079","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","26","272423","0.0-3.0-5.0-0.1","spark_pilot_norest","8610","7","13","Male","","","","","","","1876.6000000238419","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","286815","0.0-3.0-5.0-0.2","spark_pilot_norest","8610","7","13","Male","","","","","","","3188.399999976158","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","297295","0.0-3.0-5.0-0.3","spark_pilot_norest","8610","7","13","Male","","","","","","","4098.300000011921","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","29","301319","0.0-3.0-6.0-0.0","spark_pilot_norest","8610","7","13","Male","","","false","","","","[1214.199999988079]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","30","301827","0.0-3.0-6.0-1.0","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","31","305846","0.0-3.0-6.0-0.1","spark_pilot_norest","8610","7","13","Male","","","false","","","","[255.39999997615814]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","32","306352","0.0-3.0-6.0-1.1","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","33","310385","0.0-3.0-6.0-0.2","spark_pilot_norest","8610","7","13","Male","","","false","","","","[180.10000002384186]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","34","310893","0.0-3.0-6.0-1.2","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","35","314900","0.0-3.0-6.0-0.3","spark_pilot_norest","8610","7","13","Male","","","false","","","","[150.60000002384186]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","36","315407","0.0-3.0-6.0-1.3","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","37","336614","0.0-3.0-7.0-0.0","spark_pilot_norest","8610","7","13","Male","","","","","","","4378.299999952316","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","38","347455","0.0-3.0-7.0-0.1","spark_pilot_norest","8610","7","13","Male","","","","","","","2568.899999976158","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","39","353478","0.0-3.0-8.0-0.0","spark_pilot_norest","8610","7","13","Male","","","false","","","","[1381.7999999523163,582.3000000119209]","./assets/img/space/6.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","",""
"html-keyboard-response","40","353987","0.0-3.0-8.0-1.0","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","41","360000","0.0-3.0-8.0-0.1","spark_pilot_norest","8610","7","13","Male","","","false","","","","[192.5999999642372,112.19999998807907]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowLeft""]","full practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","",""
"html-keyboard-response","42","360509","0.0-3.0-8.0-1.1","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","43","366529","0.0-3.0-8.0-0.2","spark_pilot_norest","8610","7","13","Male","","","false","","","","[54.89999997615814,32.80000001192093]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","44","367037","0.0-3.0-8.0-1.2","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","45","373058","0.0-3.0-8.0-0.3","spark_pilot_norest","8610","7","13","Male","","","false","","","","[47.5,525.6999999880791]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowLeft""]","full practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","",""
"html-keyboard-response","46","373567","0.0-3.0-8.0-1.3","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","47","379571","0.0-3.0-8.0-0.4","spark_pilot_norest","8610","7","13","Male","","","false","","","","[877.8999999761581,661.3000000119209]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","48","380072","0.0-3.0-8.0-1.4","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","49","392175","0.0-3.0-9.0-0.0","spark_pilot_norest","8610","7","13","Male","","","","","","","1733.300000011921","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","50","400630","0.0-3.0-9.0-0.1","spark_pilot_norest","8610","7","13","Male","","","","","","","1279.2999999523163","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","51","404641","0.0-3.0-10.0-0.0","spark_pilot_norest","8610","7","13","Male","","","true","","","","[]","./assets/img/space/catch/0.jpg","[]","catch practice","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","","true","","","","","",""
"html-keyboard-response","52","405149","0.0-3.0-10.0-1.0","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","53","409163","0.0-3.0-10.0-0.1","spark_pilot_norest","8610","7","13","Male","","","false","","","","[687.6000000238419]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","54","409669","0.0-3.0-10.0-1.1","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","55","413678","0.0-3.0-10.0-0.2","spark_pilot_norest","8610","7","13","Male","","","false","","","","[807.6000000238419]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","56","414187","0.0-3.0-10.0-1.2","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","57","421918","0.0-3.0-11.0-0.0-0.0","spark_pilot_norest","8610","7","13","Male","","","","","","","2477.300000011921","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","58","426974","0.0-3.0-11.0-0.0-0.1","spark_pilot_norest","8610","7","13","Male","","","","","","","1863.199999988079","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","",""
"learning-instructions","59","443238","0.0-3.0-11.0-1.0-0.0","spark_pilot_norest","8610","7","13","Male","","","","","","","1487.199999988079","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","",""
"revaluation","60","449273","0.0-3.0-11.0-2.0-0.0","spark_pilot_norest","8610","7","13","Male","","","false","","","","[1294.6000000238419,775.8000000119209]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","61","449785","0.0-3.0-11.0-2.0-1.0","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","62","455808","0.0-3.0-11.0-2.0-0.1","spark_pilot_norest","8610","7","13","Male","","","false","","","","[802,485.30000001192093]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","63","456317","0.0-3.0-11.0-2.0-1.1","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","64","462331","0.0-3.0-11.0-2.0-0.2","spark_pilot_norest","8610","7","13","Male","","","false","","","","[703.3000000119209,500.5]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","65","462838","0.0-3.0-11.0-2.0-1.2","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","66","468867","0.0-3.0-11.0-2.0-0.3","spark_pilot_norest","8610","7","13","Male","","","false","","","","[773.5,367.19999998807907]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","67","469377","0.0-3.0-11.0-2.0-1.3","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","68","475389","0.0-3.0-11.0-2.0-0.4","spark_pilot_norest","8610","7","13","Male","","","false","","","","[1106.800000011921,442.30000001192093]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","69","475890","0.0-3.0-11.0-2.0-1.4","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","70","481893","0.0-3.0-11.0-2.0-0.5","spark_pilot_norest","8610","7","13","Male","","","false","","","","[946.1999999880791,393.30000001192093]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","71","482394","0.0-3.0-11.0-2.0-1.5","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","72","488399","0.0-3.0-11.0-2.0-0.6","spark_pilot_norest","8610","7","13","Male","","","false","","","","[625.2000000476837,327.5]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","73","488900","0.0-3.0-11.0-2.0-1.6","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","74","494905","0.0-3.0-11.0-2.0-0.7","spark_pilot_norest","8610","7","13","Male","","","false","","","","[1014.8999999761581,30.19999998807907]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","75","495406","0.0-3.0-11.0-2.0-1.7","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","76","499409","0.0-3.0-11.0-2.0-0.8","spark_pilot_norest","8610","7","13","Male","","","false","","","","[1190.800000011921]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","77","499911","0.0-3.0-11.0-2.0-1.8","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","78","515502","0.0-3.0-11.0-3.0-0.0","spark_pilot_norest","8610","7","13","Male","","","","","","","2649.5","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","79","519508","0.0-3.0-11.0-4.0-0.0","spark_pilot_norest","8610","7","13","Male","","","false","","","","[990.8000000119209]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","80","520015","0.0-3.0-11.0-4.0-1.0","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","81","524026","0.0-3.0-11.0-4.0-0.1","spark_pilot_norest","8610","7","13","Male","","","false","","","","[989.0999999642372]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","82","524537","0.0-3.0-11.0-4.0-1.1","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","83","528558","0.0-3.0-11.0-4.0-0.2","spark_pilot_norest","8610","7","13","Male","","","false","","","","[323.4000000357628]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","84","529066","0.0-3.0-11.0-4.0-1.2","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","85","533082","0.0-3.0-11.0-4.0-0.3","spark_pilot_norest","8610","7","13","Male","","","false","","","","[186.39999997615814]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","86","533589","0.0-3.0-11.0-4.0-1.3","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","87","541712","0.0-3.0-11.0-5.0-0.0","spark_pilot_norest","8610","7","13","Male","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","",""
