"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"pavlovia","0","1448","0.0-0.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","31153","0.0-1.0","spark_pilot_norest","8647","3","15","Female","true","false","[]","[]","[]","[{""event"":""fullscreenenter"",""trial"":2,""time"":34700},{""event"":""blur"",""trial"":171,""time"":938729},{""event"":""focus"",""trial"":173,""time"":941436},{""event"":""blur"",""trial"":471,""time"":1887662},{""event"":""focus"",""trial"":471,""time"":1916142}]","","","","","","","","","","","","","","","","",""
"fullscreen","2","35658","0.0-2.0","spark_pilot_norest","8647","3","15","Female","true","","","","","","","","","","","","","","","","","","","","","",""
"call-function","3","46052","0.0-3.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","4","48939","0.0-4.0-0.0-0.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","2597","./assets/audio/audiotest/turtle.mp3","4","audio_test","","","","","","","","","","","",""
"audio-button-response","5","50655","0.0-4.0-0.1-0.1","spark_pilot_norest","8647","3","15","Female","","","","","","","","715","./assets/audio/audiotest/turtle.mp3","2","audio_test","","","","","","","","","","","",""
"learning-instructions","6","61405","0.0-4.0-1.0-0.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","2865","<p> Welcome! Please remember to stay in fullscreen mode and don't click away from the experiment. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","7","70889","0.0-4.0-1.0-0.1","spark_pilot_norest","8647","3","15","Female","","","","","","","","1100","<p> Today you will be playing a game to earn treasure. </p>
            <p> At the end of the experiment, you will earn a bonus based on how much treasure you find. </p>
            <img src='./assets/img/instructions/treasure.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","8","79822","0.0-4.0-1.0-0.2","spark_pilot_norest","8647","3","15","Female","","","","","","","","700.0000000000146","<p> Animals have hidden treasure in treasure chests. </p>
            <p> You need to first find an animal and then choose which of their treasure chests to search. </p>
            <img src='./assets/img/space/animals/cat.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","9","95687","0.0-4.0-1.0-0.3","spark_pilot_norest","8647","3","15","Female","","","","","","","","2748.0000000000146","<p> In each round, you will search for treasure in a different place. In the real game, there will be two rounds. </p>
            <p> You will begin with a separate, practice round where you will search for treasure in outer space. </p>
            <img src='./assets/img/space/0.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","10","110024","0.0-4.0-1.0-0.4","spark_pilot_norest","8647","3","15","Female","","","","","","","","2949","<p> On every turn, you will see a picture of the place that you are in, but the specific image may be different each time. </p>
            <p> For example, both of these images mean you are in outer space. </p>
            <img src='./assets/img/instructions/outerspace.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","120138","0.0-4.0-1.0-0.5","spark_pilot_norest","8647","3","15","Female","","","","","","","","2311.9999999999854","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","12","145571","0.0-4.0-1.0-0.6","spark_pilot_norest","8647","3","15","Female","","","","","","","","16649","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","13","159955","0.0-4.0-1.0-0.7","spark_pilot_norest","8647","3","15","Female","","","","","","","","7370","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","14","163966","0.0-4.0-2.0-0.0","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[884]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","15","164467","0.0-4.0-2.0-1.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","168470","0.0-4.0-2.0-0.1","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[1257]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","17","168971","0.0-4.0-2.0-1.1","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","18","172974","0.0-4.0-2.0-0.2","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[1505]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","19","173475","0.0-4.0-2.0-1.2","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","20","179137","0.0-4.0-3.0-0.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","981","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","21","183141","0.0-4.0-4.0-0.0","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[881]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","22","183642","0.0-4.0-4.0-1.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","23","187645","0.0-4.0-4.0-0.1","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[577]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","24","188146","0.0-4.0-4.0-1.1","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","25","192149","0.0-4.0-4.0-0.2","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[431.9999999999709]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","26","192649","0.0-4.0-4.0-1.2","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","27","239406","0.0-4.0-5.0-0.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","36933","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","250321","0.0-4.0-5.0-0.1","spark_pilot_norest","8647","3","15","Female","","","","","","","","1810.999999999971","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","29","262987","0.0-4.0-5.0-0.2","spark_pilot_norest","8647","3","15","Female","","","","","","","","1508","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","30","270387","0.0-4.0-5.0-0.3","spark_pilot_norest","8647","3","15","Female","","","","","","","","1055.0000000000582","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","31","274391","0.0-4.0-6.0-0.0","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[877]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","32","274892","0.0-4.0-6.0-1.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","33","278894","0.0-4.0-6.0-0.1","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[498]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","34","279395","0.0-4.0-6.0-1.1","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","35","283398","0.0-4.0-6.0-0.2","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[433]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","36","283899","0.0-4.0-6.0-1.2","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","37","287901","0.0-4.0-6.0-0.3","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[936]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","38","288402","0.0-4.0-6.0-1.3","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","39","307370","0.0-4.0-7.0-0.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","2187","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","40","317020","0.0-4.0-7.0-0.1","spark_pilot_norest","8647","3","15","Female","","","","","","","","1417","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","41","323024","0.0-4.0-8.0-0.0","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[643.9999999999418,298.9999999999418]","./assets/img/space/6.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","",""
"html-keyboard-response","42","323525","0.0-4.0-8.0-1.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","43","329528","0.0-4.0-8.0-0.1","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[691,360]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","44","330029","0.0-4.0-8.0-1.1","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","45","336032","0.0-4.0-8.0-0.2","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[520,321]","./assets/img/space/8.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","46","336533","0.0-4.0-8.0-1.2","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","47","342536","0.0-4.0-8.0-0.3","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[315.9999999999418,243.9999999999418]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","48","343038","0.0-4.0-8.0-1.3","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","49","349040","0.0-4.0-8.0-0.4","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[248,295]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","50","349540","0.0-4.0-8.0-1.4","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","51","362086","0.0-4.0-9.0-0.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","2261","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","52","372853","0.0-4.0-9.0-0.1","spark_pilot_norest","8647","3","15","Female","","","","","","","","2378","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","53","376855","0.0-4.0-10.0-0.0","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[683]","./assets/img/space/catch/0.jpg","[""ArrowUp""]","catch practice","space","-10","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","true","","","","","",""
"html-keyboard-response","54","377356","0.0-4.0-10.0-1.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","55","381359","0.0-4.0-10.0-0.1","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[478]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","56","381861","0.0-4.0-10.0-1.1","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","57","385862","0.0-4.0-10.0-0.2","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[313]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","58","386363","0.0-4.0-10.0-1.2","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","59","392170","0.0-4.0-11.0-0.0-0.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","585","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","60","396187","0.0-4.0-11.0-0.0-0.1","spark_pilot_norest","8647","3","15","Female","","","","","","","","844.9999999999418","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","",""
"learning-instructions","61","411803","0.0-4.0-11.0-1.0-0.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","876.9999999999418","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","",""
"revaluation","62","417805","0.0-4.0-11.0-2.0-0.0","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[1310,643]","./assets/img/space/11.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","63","418306","0.0-4.0-11.0-2.0-1.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","64","424308","0.0-4.0-11.0-2.0-0.1","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[559.0000000000582,643]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","65","424808","0.0-4.0-11.0-2.0-1.1","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","66","430811","0.0-4.0-11.0-2.0-0.2","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[1130,368]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","67","431312","0.0-4.0-11.0-2.0-1.2","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","68","437315","0.0-4.0-11.0-2.0-0.3","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[386.0000000000582,289]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","",""
"html-keyboard-response","69","437816","0.0-4.0-11.0-2.0-1.3","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","70","443817","0.0-4.0-11.0-2.0-0.4","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[460.0000000000582,560.9999999999418]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","71","444318","0.0-4.0-11.0-2.0-1.4","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","72","450320","0.0-4.0-11.0-2.0-0.5","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[226,382]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","73","450821","0.0-4.0-11.0-2.0-1.5","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","74","456824","0.0-4.0-11.0-2.0-0.6","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[317.0000000000582,400]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","75","457325","0.0-4.0-11.0-2.0-1.6","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","76","463328","0.0-4.0-11.0-2.0-0.7","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[675,935]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","77","463829","0.0-4.0-11.0-2.0-1.7","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","78","467831","0.0-4.0-11.0-2.0-0.8","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[751]","./assets/img/space/catch/3.jpg","[""ArrowUp""]","practice block","space","-10","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","true","","","","","",""
"html-keyboard-response","79","468332","0.0-4.0-11.0-2.0-1.8","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","80","483421","0.0-4.0-11.0-3.0-0.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","2201","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","81","487424","0.0-4.0-11.0-4.0-0.0","spark_pilot_norest","8647","3","15","Female","","true","","","","","","[]","./assets/img/space/animals/rabbit.jpg","[]","practice block","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown","","","","","","",""
"html-keyboard-response","82","487925","0.0-4.0-11.0-4.0-1.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","83","491927","0.0-4.0-11.0-4.0-0.1","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[277.0000000000582]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","84","492428","0.0-4.0-11.0-4.0-1.1","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","85","496430","0.0-4.0-11.0-4.0-0.2","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[729.9999999999418]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","86","496930","0.0-4.0-11.0-4.0-1.2","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","87","500932","0.0-4.0-11.0-4.0-0.3","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[731]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","88","501434","0.0-4.0-11.0-4.0-1.3","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","89","509538","0.0-4.0-11.0-5.0-0.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","90","525527","0.0-4.0-11.0-5.0-0.1","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","",""
"html-keyboard-response","91","526528","0.0-4.0-11.0-6.0-0.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","92","527529","0.0-4.0-11.0-6.0-1.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","93","528530","0.0-4.0-11.0-6.0-2.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","94","529531","0.0-4.0-11.0-6.0-3.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","",""
"revaluation","95","530058","0.0-4.0-11.0-7.0","spark_pilot_norest","8647","3","15","Female","","false","","","","","","[526]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","",""
"html-keyboard-response","96","530559","0.0-4.0-11.0-8.0","spark_pilot_norest","8647","3","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
