"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","32","198683","0.0-3.0-6.0-1.1","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","33","202700","0.0-3.0-6.0-0.2","spark_pilot_norest","8392","7","11","Male","","false","","","","","[341]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","34","203213","0.0-3.0-6.0-1.2","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","35","207227","0.0-3.0-6.0-0.3","spark_pilot_norest","8392","7","11","Male","","false","","","","","[473]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","36","207739","0.0-3.0-6.0-1.3","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","37","225774","0.0-3.0-7.0-0.0","spark_pilot_norest","8392","7","11","Male","","","","","","","1212","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","38","235407","0.0-3.0-7.0-0.1","spark_pilot_norest","8392","7","11","Male","","","","","","","1369","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","39","241433","0.0-3.0-8.0-0.0","spark_pilot_norest","8392","7","11","Male","","false","","","","","[1118,548]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","40","241938","0.0-3.0-8.0-1.0","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","41","247961","0.0-3.0-8.0-0.1","spark_pilot_norest","8392","7","11","Male","","false","","","","","[806,448]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowLeft""]","full practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","",""
"html-keyboard-response","42","248466","0.0-3.0-8.0-1.1","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","43","254489","0.0-3.0-8.0-0.2","spark_pilot_norest","8392","7","11","Male","","false","","","","","[313,436]","./assets/img/space/8.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","44","254993","0.0-3.0-8.0-1.2","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","45","261019","0.0-3.0-8.0-0.3","spark_pilot_norest","8392","7","11","Male","","false","","","","","[687,683]","./assets/img/space/9.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","",""
"html-keyboard-response","46","261524","0.0-3.0-8.0-1.3","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","47","267549","0.0-3.0-8.0-0.4","spark_pilot_norest","8392","7","11","Male","","false","","","","","[284,283]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","48","268060","0.0-3.0-8.0-1.4","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","49","280122","0.0-3.0-9.0-0.0","spark_pilot_norest","8392","7","11","Male","","","","","","","1700","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","50","288089","0.0-3.0-9.0-0.1","spark_pilot_norest","8392","7","11","Male","","","","","","","798","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","51","292106","0.0-3.0-10.0-0.0","spark_pilot_norest","8392","7","11","Male","","false","","","","","[1376]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","52","292612","0.0-3.0-10.0-1.0","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","53","296626","0.0-3.0-10.0-0.1","spark_pilot_norest","8392","7","11","Male","","false","","","","","[298]","./assets/img/space/catch/1.jpg","[""ArrowUp""]","catch practice","space","-10","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","true","","","","","",""
"html-keyboard-response","54","297132","0.0-3.0-10.0-1.1","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","55","301149","0.0-3.0-10.0-0.2","spark_pilot_norest","8392","7","11","Male","","false","","","","","[727]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","56","301661","0.0-3.0-10.0-1.2","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","57","308407","0.0-3.0-11.0-0.0-0.0","spark_pilot_norest","8392","7","11","Male","","","","","","","1488","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","58","313024","0.0-3.0-11.0-0.0-0.1","spark_pilot_norest","8392","7","11","Male","","","","","","","1428","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","",""
"learning-instructions","59","329689","0.0-3.0-11.0-1.0-0.0","spark_pilot_norest","8392","7","11","Male","","","","","","","1891","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","",""
"revaluation","60","335716","0.0-3.0-11.0-2.0-0.0","spark_pilot_norest","8392","7","11","Male","","false","","","","","[1633,436]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","61","336219","0.0-3.0-11.0-2.0-1.0","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","62","342246","0.0-3.0-11.0-2.0-0.1","spark_pilot_norest","8392","7","11","Male","","false","","","","","[873,362]","./assets/img/space/12.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","63","342753","0.0-3.0-11.0-2.0-1.1","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","64","348782","0.0-3.0-11.0-2.0-0.2","spark_pilot_norest","8392","7","11","Male","","false","","","","","[463,370]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","",""
"html-keyboard-response","65","349294","0.0-3.0-11.0-2.0-1.2","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","66","355316","0.0-3.0-11.0-2.0-0.3","spark_pilot_norest","8392","7","11","Male","","false","","","","","[512,403]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","67","355821","0.0-3.0-11.0-2.0-1.3","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","68","361842","0.0-3.0-11.0-2.0-0.4","spark_pilot_norest","8392","7","11","Male","","false","","","","","[1037,551]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","69","362349","0.0-3.0-11.0-2.0-1.4","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","70","368370","0.0-3.0-11.0-2.0-0.5","spark_pilot_norest","8392","7","11","Male","","false","","","","","[1026,415]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","71","368877","0.0-3.0-11.0-2.0-1.5","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","72","374899","0.0-3.0-11.0-2.0-0.6","spark_pilot_norest","8392","7","11","Male","","false","","","","","[1059,671]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","73","375405","0.0-3.0-11.0-2.0-1.6","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","74","381426","0.0-3.0-11.0-2.0-0.7","spark_pilot_norest","8392","7","11","Male","","false","","","","","[1148,617]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","75","381932","0.0-3.0-11.0-2.0-1.7","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","76","385949","0.0-3.0-11.0-2.0-0.8","spark_pilot_norest","8392","7","11","Male","","false","","","","","[669]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","77","386461","0.0-3.0-11.0-2.0-1.8","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","78","401191","0.0-3.0-11.0-3.0-0.0","spark_pilot_norest","8392","7","11","Male","","","","","","","1743","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","79","405203","0.0-3.0-11.0-4.0-0.0","spark_pilot_norest","8392","7","11","Male","","true","","","","","[]","./assets/img/space/animals/cat.jpg","[]","practice block","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","","","","","","",""
"html-keyboard-response","80","405708","0.0-3.0-11.0-4.0-1.0","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","81","409723","0.0-3.0-11.0-4.0-0.1","spark_pilot_norest","8392","7","11","Male","","false","","","","","[508]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","82","410228","0.0-3.0-11.0-4.0-1.1","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","83","414243","0.0-3.0-11.0-4.0-0.2","spark_pilot_norest","8392","7","11","Male","","false","","","","","[332]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","84","414748","0.0-3.0-11.0-4.0-1.2","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","85","418765","0.0-3.0-11.0-4.0-0.3","spark_pilot_norest","8392","7","11","Male","","false","","","","","[443]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","86","419276","0.0-3.0-11.0-4.0-1.3","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","87","427415","0.0-3.0-11.0-5.0-0.0","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","88","443438","0.0-3.0-11.0-5.0-0.1","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","",""
"html-keyboard-response","89","444443","0.0-3.0-11.0-6.0-0.0","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","90","445450","0.0-3.0-11.0-6.0-1.0","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","91","446463","0.0-3.0-11.0-6.0-2.0","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","92","447468","0.0-3.0-11.0-6.0-3.0","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","",""
"revaluation","93","448257","0.0-3.0-11.0-7.0","spark_pilot_norest","8392","7","11","Male","","false","","","","","[787]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","",""
"html-keyboard-response","94","448765","0.0-3.0-11.0-8.0","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","95","462148","0.0-3.0-11.0-9.0-0.0","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","",""
"html-keyboard-response","96","463159","0.0-3.0-11.0-10.0-0.0","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","97","464165","0.0-3.0-11.0-10.0-1.0","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","98","465171","0.0-3.0-11.0-10.0-2.0","spark_pilot_norest","8392","7","11","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","",""
