"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","browser_interaction","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","70","379143","0.0-3.0-11.0-2.0-0.5","spark_pilot_norest","10572","5","23","Male","","","false","","","","[828.4000000059605,329.20000000298023]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","71","379645","0.0-3.0-11.0-2.0-1.5","spark_pilot_norest","10572","5","23","Male","[{""event"":""blur"",""trial"":0,""time"":1142},{""event"":""focus"",""trial"":1,""time"":1329},{""event"":""blur"",""trial"":1,""time"":2762},{""event"":""focus"",""trial"":1,""time"":2821},{""event"":""blur"",""trial"":1,""time"":3556},{""event"":""focus"",""trial"":1,""time"":3616},{""event"":""blur"",""trial"":1,""time"":3737},{""event"":""focus"",""trial"":1,""time"":3790},{""event"":""blur"",""trial"":1,""time"":4505},{""event"":""focus"",""trial"":1,""time"":4551},{""event"":""blur"",""trial"":1,""time"":5973},{""event"":""focus"",""trial"":1,""time"":7905},{""event"":""blur"",""trial"":1,""time"":16213},{""event"":""focus"",""trial"":2,""time"":29154},{""event"":""fullscreenenter"",""trial"":2,""time"":29251},{""event"":""fullscreenexit"",""trial"":3,""time"":30776},{""event"":""blur"",""trial"":4,""time"":35724},{""event"":""focus"",""trial"":4,""time"":41546},{""event"":""blur"",""trial"":7,""time"":75581},{""event"":""focus"",""trial"":7,""time"":77807},{""event"":""blur"",""trial"":8,""time"":84807},{""event"":""focus"",""trial"":8,""time"":90331},{""event"":""blur"",""trial"":10,""time"":104513},{""event"":""focus"",""trial"":10,""time"":109187},{""event"":""blur"",""trial"":11,""time"":115829},{""event"":""focus"",""trial"":11,""time"":116527},{""event"":""blur"",""trial"":38,""time"":234066},{""event"":""focus"",""trial"":38,""time"":236802},{""event"":""blur"",""trial"":58,""time"":317095},{""event"":""focus"",""trial"":58,""time"":318325},{""event"":""blur"",""trial"":59,""time"":320766},{""event"":""focus"",""trial"":59,""time"":340396},{""event"":""blur"",""trial"":70,""time"":377222},{""event"":""focus"",""trial"":72,""time"":382475},{""event"":""blur"",""trial"":106,""time"":498835},{""event"":""focus"",""trial"":106,""time"":499714},{""event"":""blur"",""trial"":107,""time"":502862},{""event"":""focus"",""trial"":107,""time"":507450},{""event"":""blur"",""trial"":113,""time"":548450},{""event"":""focus"",""trial"":113,""time"":565950},{""event"":""blur"",""trial"":115,""time"":579538},{""event"":""focus"",""trial"":115,""time"":591056},{""event"":""blur"",""trial"":116,""time"":594426},{""event"":""focus"",""trial"":116,""time"":610775},{""event"":""blur"",""trial"":127,""time"":645602},{""event"":""focus"",""trial"":127,""time"":647689},{""event"":""blur"",""trial"":254,""time"":1029439},{""event"":""focus"",""trial"":254,""time"":1030736},{""event"":""blur"",""trial"":289,""time"":1086991},{""event"":""focus"",""trial"":289,""time"":1087994},{""event"":""blur"",""trial"":291,""time"":1116350},{""event"":""focus"",""trial"":291,""time"":1122410},{""event"":""blur"",""trial"":291,""time"":1123598},{""event"":""focus"",""trial"":291,""time"":1125610},{""event"":""blur"",""trial"":392,""time"":1449055},{""event"":""focus"",""trial"":392,""time"":1508156},{""event"":""blur"",""trial"":429,""time"":1597204},{""event"":""focus"",""trial"":430,""time"":1599327}]","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","72","383651","0.0-3.0-11.0-2.0-0.6","spark_pilot_norest","10572","5","23","Male","","","true","","","","[]","./assets/img/space/13.jpg","[]","practice block","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","","false","","","","","",""
"html-keyboard-response","73","384153","0.0-3.0-11.0-2.0-1.6","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","74","390162","0.0-3.0-11.0-2.0-0.7","spark_pilot_norest","10572","5","23","Male","","","false","","","","[649.5999999940395,383.3999999910593]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","75","390663","0.0-3.0-11.0-2.0-1.7","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","76","394667","0.0-3.0-11.0-2.0-0.8","spark_pilot_norest","10572","5","23","Male","","","false","","","","[844.2000000029802]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","77","395169","0.0-3.0-11.0-2.0-1.8","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","78","409606","0.0-3.0-11.0-3.0-0.0","spark_pilot_norest","10572","5","23","Male","","","","","","","1163.3999999910593","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","79","413619","0.0-3.0-11.0-4.0-0.0","spark_pilot_norest","10572","5","23","Male","","","false","","","","[1149.7999999970198]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","80","414132","0.0-3.0-11.0-4.0-1.0","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","81","418149","0.0-3.0-11.0-4.0-0.1","spark_pilot_norest","10572","5","23","Male","","","false","","","","[527.2000000029802]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","82","418665","0.0-3.0-11.0-4.0-1.1","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","83","422692","0.0-3.0-11.0-4.0-0.2","spark_pilot_norest","10572","5","23","Male","","","false","","","","[738.5]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","84","423193","0.0-3.0-11.0-4.0-1.2","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","85","427214","0.0-3.0-11.0-4.0-0.3","spark_pilot_norest","10572","5","23","Male","","","false","","","","[1000.6000000089407]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","86","427730","0.0-3.0-11.0-4.0-1.3","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","87","435873","0.0-3.0-11.0-5.0-0.0","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","88","451924","0.0-3.0-11.0-5.0-0.1","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","",""
"html-keyboard-response","89","452928","0.0-3.0-11.0-6.0-0.0","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","90","453944","0.0-3.0-11.0-6.0-1.0","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","91","454947","0.0-3.0-11.0-6.0-2.0","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","92","455958","0.0-3.0-11.0-6.0-3.0","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","",""
"revaluation","93","456381","0.0-3.0-11.0-7.0","spark_pilot_norest","10572","5","23","Male","","","false","","","","[420.20000000298023]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","",""
"html-keyboard-response","94","456894","0.0-3.0-11.0-8.0","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","95","470297","0.0-3.0-11.0-9.0-0.0","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","",""
"html-keyboard-response","96","471298","0.0-3.0-11.0-10.0-0.0","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","97","472301","0.0-3.0-11.0-10.0-1.0","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","98","473313","0.0-3.0-11.0-10.0-2.0","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","99","474324","0.0-3.0-11.0-10.0-3.0","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","",""
"revaluation","100","474852","0.0-3.0-11.0-11.0-0.0","spark_pilot_norest","10572","5","23","Male","","","false","","","","[524.8000000119209]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","101","475353","0.0-3.0-11.0-11.0-1.0","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","102","476180","0.0-3.0-11.0-11.0-0.1","spark_pilot_norest","10572","5","23","Male","","","false","","","","[822]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","103","476682","0.0-3.0-11.0-11.0-1.1","spark_pilot_norest","10572","5","23","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","104","483059","0.0-3.0-12.0-0.0","spark_pilot_norest","10572","5","23","Male","","","","","","","1799.5","<p> Before you start, we're going to ask you a few questions about how the game works. </p>","","instructions","","","","","","","","","","","",""
"comp-q","105","489435","0.0-3.0-13.0-0.0-0.0","spark_pilot_norest","10572","5","23","Male","[{""event"":""blur"",""trial"":0,""time"":1142},{""event"":""focus"",""trial"":1,""time"":1329},{""event"":""blur"",""trial"":1,""time"":2762},{""event"":""focus"",""trial"":1,""time"":2821},{""event"":""blur"",""trial"":1,""time"":3556},{""event"":""focus"",""trial"":1,""time"":3616},{""event"":""blur"",""trial"":1,""time"":3737},{""event"":""focus"",""trial"":1,""time"":3790},{""event"":""blur"",""trial"":1,""time"":4505},{""event"":""focus"",""trial"":1,""time"":4551},{""event"":""blur"",""trial"":1,""time"":5973},{""event"":""focus"",""trial"":1,""time"":7905},{""event"":""blur"",""trial"":1,""time"":16213},{""event"":""focus"",""trial"":2,""time"":29154},{""event"":""fullscreenenter"",""trial"":2,""time"":29251},{""event"":""fullscreenexit"",""trial"":3,""time"":30776},{""event"":""blur"",""trial"":4,""time"":35724},{""event"":""focus"",""trial"":4,""time"":41546},{""event"":""blur"",""trial"":7,""time"":75581},{""event"":""focus"",""trial"":7,""time"":77807},{""event"":""blur"",""trial"":8,""time"":84807},{""event"":""focus"",""trial"":8,""time"":90331},{""event"":""blur"",""trial"":10,""time"":104513},{""event"":""focus"",""trial"":10,""time"":109187},{""event"":""blur"",""trial"":11,""time"":115829},{""event"":""focus"",""trial"":11,""time"":116527},{""event"":""blur"",""trial"":38,""time"":234066},{""event"":""focus"",""trial"":38,""time"":236802},{""event"":""blur"",""trial"":58,""time"":317095},{""event"":""focus"",""trial"":58,""time"":318325},{""event"":""blur"",""trial"":59,""time"":320766},{""event"":""focus"",""trial"":59,""time"":340396},{""event"":""blur"",""trial"":70,""time"":377222},{""event"":""focus"",""trial"":72,""time"":382475},{""event"":""blur"",""trial"":106,""time"":498835},{""event"":""focus"",""trial"":106,""time"":499714},{""event"":""blur"",""trial"":107,""time"":502862},{""event"":""focus"",""trial"":107,""time"":507450},{""event"":""blur"",""trial"":113,""time"":548450},{""event"":""focus"",""trial"":113,""time"":565950},{""event"":""blur"",""trial"":115,""time"":579538},{""event"":""focus"",""trial"":115,""time"":591056},{""event"":""blur"",""trial"":116,""time"":594426},{""event"":""focus"",""trial"":116,""time"":610775},{""event"":""blur"",""trial"":127,""time"":645602},{""event"":""focus"",""trial"":127,""time"":647689},{""event"":""blur"",""trial"":254,""time"":1029439},{""event"":""focus"",""trial"":254,""time"":1030736},{""event"":""blur"",""trial"":289,""time"":1086991},{""event"":""focus"",""trial"":289,""time"":1087994},{""event"":""blur"",""trial"":291,""time"":1116350},{""event"":""focus"",""trial"":291,""time"":1122410},{""event"":""blur"",""trial"":291,""time"":1123598},{""event"":""focus"",""trial"":291,""time"":1125610},{""event"":""blur"",""trial"":392,""time"":1449055},{""event"":""focus"",""trial"":392,""time"":1508156},{""event"":""blur"",""trial"":429,""time"":1597204},{""event"":""focus"",""trial"":430,""time"":1599327}]","","","","","","793.7000000029802","<p> <b> True or False? </b> </p>
            <p> There can be 50 pieces of treasure in a given animal's chest. </p>","1","comp_question","","","","true","","","","","","","",""
"comp-q","106","499803","0.0-3.0-13.0-0.0-1.0","spark_pilot_norest","10572","5","23","Male","[{""event"":""blur"",""trial"":0,""time"":1142},{""event"":""focus"",""trial"":1,""time"":1329},{""event"":""blur"",""trial"":1,""time"":2762},{""event"":""focus"",""trial"":1,""time"":2821},{""event"":""blur"",""trial"":1,""time"":3556},{""event"":""focus"",""trial"":1,""time"":3616},{""event"":""blur"",""trial"":1,""time"":3737},{""event"":""focus"",""trial"":1,""time"":3790},{""event"":""blur"",""trial"":1,""time"":4505},{""event"":""focus"",""trial"":1,""time"":4551},{""event"":""blur"",""trial"":1,""time"":5973},{""event"":""focus"",""trial"":1,""time"":7905},{""event"":""blur"",""trial"":1,""time"":16213},{""event"":""focus"",""trial"":2,""time"":29154},{""event"":""fullscreenenter"",""trial"":2,""time"":29251},{""event"":""fullscreenexit"",""trial"":3,""time"":30776},{""event"":""blur"",""trial"":4,""time"":35724},{""event"":""focus"",""trial"":4,""time"":41546},{""event"":""blur"",""trial"":7,""time"":75581},{""event"":""focus"",""trial"":7,""time"":77807},{""event"":""blur"",""trial"":8,""time"":84807},{""event"":""focus"",""trial"":8,""time"":90331},{""event"":""blur"",""trial"":10,""time"":104513},{""event"":""focus"",""trial"":10,""time"":109187},{""event"":""blur"",""trial"":11,""time"":115829},{""event"":""focus"",""trial"":11,""time"":116527},{""event"":""blur"",""trial"":38,""time"":234066},{""event"":""focus"",""trial"":38,""time"":236802},{""event"":""blur"",""trial"":58,""time"":317095},{""event"":""focus"",""trial"":58,""time"":318325},{""event"":""blur"",""trial"":59,""time"":320766},{""event"":""focus"",""trial"":59,""time"":340396},{""event"":""blur"",""trial"":70,""time"":377222},{""event"":""focus"",""trial"":72,""time"":382475},{""event"":""blur"",""trial"":106,""time"":498835},{""event"":""focus"",""trial"":106,""time"":499714},{""event"":""blur"",""trial"":107,""time"":502862},{""event"":""focus"",""trial"":107,""time"":507450},{""event"":""blur"",""trial"":113,""time"":548450},{""event"":""focus"",""trial"":113,""time"":565950},{""event"":""blur"",""trial"":115,""time"":579538},{""event"":""focus"",""trial"":115,""time"":591056},{""event"":""blur"",""trial"":116,""time"":594426},{""event"":""focus"",""trial"":116,""time"":610775},{""event"":""blur"",""trial"":127,""time"":645602},{""event"":""focus"",""trial"":127,""time"":647689},{""event"":""blur"",""trial"":254,""time"":1029439},{""event"":""focus"",""trial"":254,""time"":1030736},{""event"":""blur"",""trial"":289,""time"":1086991},{""event"":""focus"",""trial"":289,""time"":1087994},{""event"":""blur"",""trial"":291,""time"":1116350},{""event"":""focus"",""trial"":291,""time"":1122410},{""event"":""blur"",""trial"":291,""time"":1123598},{""event"":""focus"",""trial"":291,""time"":1125610},{""event"":""blur"",""trial"":392,""time"":1449055},{""event"":""focus"",""trial"":392,""time"":1508156},{""event"":""blur"",""trial"":429,""time"":1597204},{""event"":""focus"",""trial"":430,""time"":1599327}]","","","","","","3703.7000000029802","<p> <b> That's right! </b> The amount of treasure in each chest can range from 0 to 40 pieces. </p>","0","comp_answer","","","","","","","","","","","",""
"comp-q","107","507515","0.0-3.0-13.0-0.1-0.1","spark_pilot_norest","10572","5","23","Male","","","","","","","575.2000000029802","<p> <b> True or False? </b> </p><p> In this game, all animals have the same amount of treasure in their left and right chests. </p>","1","comp_question","","","","true","","","","","","","",""
"comp-q","108","514595","0.0-3.0-13.0-0.1-1.1","spark_pilot_norest","10572","5","23","Male","","","","","","","1845.4000000059605","<p> <b> That's right! </b> Animals have different amounts of treasure in their treasure chests. </p>","0","comp_answer","","","","","","","","","","","",""
"comp-q","109","521291","0.0-3.0-13.0-0.2-0.2","spark_pilot_norest","10572","5","23","Male","","","","","","","851.2999999970198","<p> <b> True or False? </b> </p><p> The same animal will always be there if you go up in the same place. </p>","0","comp_question","","","","true","","","","","","","",""
"comp-q","110","528723","0.0-3.0-13.0-0.2-1.2","spark_pilot_norest","10572","5","23","Male","","","","","","","973.5","<p> <b> That's right! </b> One animal lives in the upper part and one lives in the lower part of every place. </p>","0","comp_answer","","","","","","","","","","","",""
"comp-q","111","534867","0.0-3.0-13.0-0.3-0.3","spark_pilot_norest","10572","5","23","Male","","","","","","","627.5999999940395","<p> <b> True or False? </b> </p><p> If you see a different picture, it means you are in a new place. </p>","1","comp_question","","","","true","","","","","","","",""
"comp-q","112","546907","0.0-3.0-13.0-0.3-1.3","spark_pilot_norest","10572","5","23","Male","[{""event"":""blur"",""trial"":0,""time"":1142},{""event"":""focus"",""trial"":1,""time"":1329},{""event"":""blur"",""trial"":1,""time"":2762},{""event"":""focus"",""trial"":1,""time"":2821},{""event"":""blur"",""trial"":1,""time"":3556},{""event"":""focus"",""trial"":1,""time"":3616},{""event"":""blur"",""trial"":1,""time"":3737},{""event"":""focus"",""trial"":1,""time"":3790},{""event"":""blur"",""trial"":1,""time"":4505},{""event"":""focus"",""trial"":1,""time"":4551},{""event"":""blur"",""trial"":1,""time"":5973},{""event"":""focus"",""trial"":1,""time"":7905},{""event"":""blur"",""trial"":1,""time"":16213},{""event"":""focus"",""trial"":2,""time"":29154},{""event"":""fullscreenenter"",""trial"":2,""time"":29251},{""event"":""fullscreenexit"",""trial"":3,""time"":30776},{""event"":""blur"",""trial"":4,""time"":35724},{""event"":""focus"",""trial"":4,""time"":41546},{""event"":""blur"",""trial"":7,""time"":75581},{""event"":""focus"",""trial"":7,""time"":77807},{""event"":""blur"",""trial"":8,""time"":84807},{""event"":""focus"",""trial"":8,""time"":90331},{""event"":""blur"",""trial"":10,""time"":104513},{""event"":""focus"",""trial"":10,""time"":109187},{""event"":""blur"",""trial"":11,""time"":115829},{""event"":""focus"",""trial"":11,""time"":116527},{""event"":""blur"",""trial"":38,""time"":234066},{""event"":""focus"",""trial"":38,""time"":236802},{""event"":""blur"",""trial"":58,""time"":317095},{""event"":""focus"",""trial"":58,""time"":318325},{""event"":""blur"",""trial"":59,""time"":320766},{""event"":""focus"",""trial"":59,""time"":340396},{""event"":""blur"",""trial"":70,""time"":377222},{""event"":""focus"",""trial"":72,""time"":382475},{""event"":""blur"",""trial"":106,""time"":498835},{""event"":""focus"",""trial"":106,""time"":499714},{""event"":""blur"",""trial"":107,""time"":502862},{""event"":""focus"",""trial"":107,""time"":507450},{""event"":""blur"",""trial"":113,""time"":548450},{""event"":""focus"",""trial"":113,""time"":565950},{""event"":""blur"",""trial"":115,""time"":579538},{""event"":""focus"",""trial"":115,""time"":591056},{""event"":""blur"",""trial"":116,""time"":594426},{""event"":""focus"",""trial"":116,""time"":610775},{""event"":""blur"",""trial"":127,""time"":645602},{""event"":""focus"",""trial"":127,""time"":647689},{""event"":""blur"",""trial"":254,""time"":1029439},{""event"":""focus"",""trial"":254,""time"":1030736},{""event"":""blur"",""trial"":289,""time"":1086991},{""event"":""focus"",""trial"":289,""time"":1087994},{""event"":""blur"",""trial"":291,""time"":1116350},{""event"":""focus"",""trial"":291,""time"":1122410},{""event"":""blur"",""trial"":291,""time"":1123598},{""event"":""focus"",""trial"":291,""time"":1125610},{""event"":""blur"",""trial"":392,""time"":1449055},{""event"":""focus"",""trial"":392,""time"":1508156},{""event"":""blur"",""trial"":429,""time"":1597204},{""event"":""focus"",""trial"":430,""time"":1599327}]","","","","","","807.5","<p> <b> That's right! </b> Lots of different images may show the same place. For example,  you may see three different images that all remind you that you are in outer space. </p>","0","comp_answer","","","","","","","","","","","",""
"learning-instructions","113","566066","0.0-3.0-14.0-0.0","spark_pilot_norest","10572","5","23","Male","","","","","","","9276.800000011921","<p> Good job. Remember to do your best because the amount of treasure you earn will be converted into bonus money. </p>
            <p> It’s time to start the real game! </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","114","570170","0.0-4.0-0.0-0.0","spark_pilot_norest","10572","5","23","Male","[{""event"":""blur"",""trial"":0,""time"":1142},{""event"":""focus"",""trial"":1,""time"":1329},{""event"":""blur"",""trial"":1,""time"":2762},{""event"":""focus"",""trial"":1,""time"":2821},{""event"":""blur"",""trial"":1,""time"":3556},{""event"":""focus"",""trial"":1,""time"":3616},{""event"":""blur"",""trial"":1,""time"":3737},{""event"":""focus"",""trial"":1,""time"":3790},{""event"":""blur"",""trial"":1,""time"":4505},{""event"":""focus"",""trial"":1,""time"":4551},{""event"":""blur"",""trial"":1,""time"":5973},{""event"":""focus"",""trial"":1,""time"":7905},{""event"":""blur"",""trial"":1,""time"":16213},{""event"":""focus"",""trial"":2,""time"":29154},{""event"":""fullscreenenter"",""trial"":2,""time"":29251},{""event"":""fullscreenexit"",""trial"":3,""time"":30776},{""event"":""blur"",""trial"":4,""time"":35724},{""event"":""focus"",""trial"":4,""time"":41546},{""event"":""blur"",""trial"":7,""time"":75581},{""event"":""focus"",""trial"":7,""time"":77807},{""event"":""blur"",""trial"":8,""time"":84807},{""event"":""focus"",""trial"":8,""time"":90331},{""event"":""blur"",""trial"":10,""time"":104513},{""event"":""focus"",""trial"":10,""time"":109187},{""event"":""blur"",""trial"":11,""time"":115829},{""event"":""focus"",""trial"":11,""time"":116527},{""event"":""blur"",""trial"":38,""time"":234066},{""event"":""focus"",""trial"":38,""time"":236802},{""event"":""blur"",""trial"":58,""time"":317095},{""event"":""focus"",""trial"":58,""time"":318325},{""event"":""blur"",""trial"":59,""time"":320766},{""event"":""focus"",""trial"":59,""time"":340396},{""event"":""blur"",""trial"":70,""time"":377222},{""event"":""focus"",""trial"":72,""time"":382475},{""event"":""blur"",""trial"":106,""time"":498835},{""event"":""focus"",""trial"":106,""time"":499714},{""event"":""blur"",""trial"":107,""time"":502862},{""event"":""focus"",""trial"":107,""time"":507450},{""event"":""blur"",""trial"":113,""time"":548450},{""event"":""focus"",""trial"":113,""time"":565950},{""event"":""blur"",""trial"":115,""time"":579538},{""event"":""focus"",""trial"":115,""time"":591056},{""event"":""blur"",""trial"":116,""time"":594426},{""event"":""focus"",""trial"":116,""time"":610775},{""event"":""blur"",""trial"":127,""time"":645602},{""event"":""focus"",""trial"":127,""time"":647689},{""event"":""blur"",""trial"":254,""time"":1029439},{""event"":""focus"",""trial"":254,""time"":1030736},{""event"":""blur"",""trial"":289,""time"":1086991},{""event"":""focus"",""trial"":289,""time"":1087994},{""event"":""blur"",""trial"":291,""time"":1116350},{""event"":""focus"",""trial"":291,""time"":1122410},{""event"":""blur"",""trial"":291,""time"":1123598},{""event"":""focus"",""trial"":291,""time"":1125610},{""event"":""blur"",""trial"":392,""time"":1449055},{""event"":""focus"",""trial"":392,""time"":1508156},{""event"":""blur"",""trial"":429,""time"":1597204},{""event"":""focus"",""trial"":430,""time"":1599327}]","","","","","","1331.9000000059605","<p> This time you are searching for treasure in the <b>canyon</b>.</p>","","instructions","","","","","","","","","","","",""
