"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","browser_interaction","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","151","787973","0.0-4.0-2.0-0.16","spark_pilot_norest","9443","6","8","Male","","","false","","","","[537.5,407.89999997615814]","./assets/img/canyon/memory/31.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","32","","",""
"html-keyboard-response","152","788475","0.0-4.0-2.0-1.16","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","33","","",""
"revaluation","153","794478","0.0-4.0-2.0-0.17","spark_pilot_norest","9443","6","8","Male","","","false","","","","[780.9000000953674,484.3000000715256]","./assets/img/canyon/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","34","","",""
"html-keyboard-response","154","794979","0.0-4.0-2.0-1.17","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","35","","",""
"revaluation","155","798982","0.0-4.0-2.0-0.18","spark_pilot_norest","9443","6","8","Male","","","false","","","","[628.9000000953674]","./assets/img/canyon/catch/7.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","revaluation","1","36","","",""
"html-keyboard-response","156","799484","0.0-4.0-2.0-1.18","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","37","","",""
"revaluation","157","803488","0.0-4.0-2.0-0.19","spark_pilot_norest","9443","6","8","Male","","","true","","","","[]","./assets/img/canyon/memory/18.jpg","[]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","","false","revaluation","1","38","","",""
"html-keyboard-response","158","803989","0.0-4.0-2.0-1.19","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","39","","",""
"revaluation","159","807994","0.0-4.0-2.0-0.20","spark_pilot_norest","9443","6","8","Male","","","false","","","","[418]","./assets/img/canyon/catch/3.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","revaluation","1","40","","",""
"html-keyboard-response","160","808495","0.0-4.0-2.0-1.20","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","41","","",""
"revaluation","161","814500","0.0-4.0-2.0-0.21","spark_pilot_norest","9443","6","8","Male","","","false","","","","[1000.1999999284744,43.89999997615814]","./assets/img/canyon/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","42","","",""
"html-keyboard-response","162","815002","0.0-4.0-2.0-1.21","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","43","","",""
"revaluation","163","821006","0.0-4.0-2.0-0.22","spark_pilot_norest","9443","6","8","Male","","","false","","","","[766.5,1301.2000000476837]","./assets/img/canyon/memory/36.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","44","","",""
"html-keyboard-response","164","821508","0.0-4.0-2.0-1.22","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","45","","",""
"revaluation","165","827514","0.0-4.0-2.0-0.23","spark_pilot_norest","9443","6","8","Male","","","false","","","","[787.3999999761581,10.299999952316284]","./assets/img/canyon/memory/38.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","46","","",""
"html-keyboard-response","166","828015","0.0-4.0-2.0-1.23","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","47","","",""
"revaluation","167","834025","0.0-4.0-2.0-0.24","spark_pilot_norest","9443","6","8","Male","","","false","","","","[608.2000000476837,1218.2999999523163]","./assets/img/canyon/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","48","","",""
"html-keyboard-response","168","834528","0.0-4.0-2.0-1.24","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","49","","",""
"revaluation","169","840533","0.0-4.0-2.0-0.25","spark_pilot_norest","9443","6","8","Male","","","false","","","","[704.3999999761581,303.60000002384186]","./assets/img/canyon/memory/25.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","50","","",""
"html-keyboard-response","170","841033","0.0-4.0-2.0-1.25","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","51","","",""
"revaluation","171","847038","0.0-4.0-2.0-0.26","spark_pilot_norest","9443","6","8","Male","","","false","","","","[895.1999999284744,814.2000000476837]","./assets/img/canyon/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","52","","",""
"html-keyboard-response","172","847540","0.0-4.0-2.0-1.26","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","53","","",""
"revaluation","173","853558","0.0-4.0-2.0-0.27","spark_pilot_norest","9443","6","8","Male","","","false","","","","[732.2999999523163,750.3999999761581]","./assets/img/canyon/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","54","","",""
"html-keyboard-response","174","854060","0.0-4.0-2.0-1.27","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","55","","",""
"revaluation","175","860066","0.0-4.0-2.0-0.28","spark_pilot_norest","9443","6","8","Male","","","false","","","","[788.9000000953674,755.2000000476837]","./assets/img/canyon/memory/37.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","56","","",""
"html-keyboard-response","176","860567","0.0-4.0-2.0-1.28","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","57","","",""
"revaluation","177","864570","0.0-4.0-2.0-0.29","spark_pilot_norest","9443","6","8","Male","","","false","","","","[658.2999999523163]","./assets/img/canyon/catch/2.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","revaluation","1","58","","",""
"html-keyboard-response","178","865072","0.0-4.0-2.0-1.29","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","59","","",""
"revaluation","179","871078","0.0-4.0-2.0-0.30","spark_pilot_norest","9443","6","8","Male","","","false","","","","[1641.1999999284744,48.40000009536743]","./assets/img/canyon/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","60","","",""
"html-keyboard-response","180","871580","0.0-4.0-2.0-1.30","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","61","","",""
"revaluation","181","877585","0.0-4.0-2.0-0.31","spark_pilot_norest","9443","6","8","Male","","","false","","","","[413.39999997615814,676.7999999523163]","./assets/img/canyon/memory/6.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","62","","",""
"html-keyboard-response","182","878087","0.0-4.0-2.0-1.31","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","63","","",""
"revaluation","183","884090","0.0-4.0-2.0-0.32","spark_pilot_norest","9443","6","8","Male","","","false","","","","[1546.8999999761581,627.4000000953674]","./assets/img/canyon/memory/5.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","64","","",""
"html-keyboard-response","184","884592","0.0-4.0-2.0-1.32","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","65","","",""
"revaluation","185","890598","0.0-4.0-2.0-0.33","spark_pilot_norest","9443","6","8","Male","","","false","","","","[649.6000000238419,1016.2999999523163]","./assets/img/canyon/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","66","","",""
"html-keyboard-response","186","891099","0.0-4.0-2.0-1.33","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","67","","",""
"revaluation","187","897118","0.0-4.0-2.0-0.34","spark_pilot_norest","9443","6","8","Male","","","false","","","","[1486.5999999046326,260.89999997615814]","./assets/img/canyon/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","68","","",""
"html-keyboard-response","188","897620","0.0-4.0-2.0-1.34","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","69","","",""
"revaluation","189","903637","0.0-4.0-2.0-0.35","spark_pilot_norest","9443","6","8","Male","","","false","","","","[614.3999999761581,482.89999997615814]","./assets/img/canyon/memory/14.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","70","","",""
"html-keyboard-response","190","904139","0.0-4.0-2.0-1.35","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","71","","",""
"revaluation","191","910143","0.0-4.0-2.0-0.36","spark_pilot_norest","9443","6","8","Male","","","false","","","","[582.7999999523163,518.7999999523163]","./assets/img/canyon/memory/31.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","72","","",""
"html-keyboard-response","192","910645","0.0-4.0-2.0-1.36","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","73","","",""
"revaluation","193","916655","0.0-4.0-2.0-0.37","spark_pilot_norest","9443","6","8","Male","","","false","","","","[1005.3000000715256,390]","./assets/img/canyon/memory/34.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","74","","",""
"html-keyboard-response","194","917157","0.0-4.0-2.0-1.37","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","75","","",""
"revaluation","195","921161","0.0-4.0-2.0-0.38","spark_pilot_norest","9443","6","8","Male","","","false","","","","[997.1000000238419]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","1","76","","",""
"html-keyboard-response","196","921663","0.0-4.0-2.0-1.38","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","77","","",""
"revaluation","197","927669","0.0-4.0-2.0-0.39","spark_pilot_norest","9443","6","8","Male","","","false","","","","[635.5,529.8999999761581]","./assets/img/canyon/memory/1.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","78","","",""
"html-keyboard-response","198","928170","0.0-4.0-2.0-1.39","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","79","","",""
"revaluation","199","934175","0.0-4.0-2.0-0.40","spark_pilot_norest","9443","6","8","Male","","","false","","","","[1025.5,584.8999999761581]","./assets/img/canyon/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","80","","",""
"html-keyboard-response","200","934675","0.0-4.0-2.0-1.40","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","81","","",""
"revaluation","201","940682","0.0-4.0-2.0-0.41","spark_pilot_norest","9443","6","8","Male","","","false","","","","[904,783.2000000476837]","./assets/img/canyon/memory/6.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","82","","",""
"html-keyboard-response","202","941184","0.0-4.0-2.0-1.41","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","83","","",""
"revaluation","203","947189","0.0-4.0-2.0-0.42","spark_pilot_norest","9443","6","8","Male","","","false","","","","[708,586.5]","./assets/img/canyon/memory/5.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","84","","",""
"html-keyboard-response","204","947690","0.0-4.0-2.0-1.42","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","85","","",""
"revaluation","205","953695","0.0-4.0-2.0-0.43","spark_pilot_norest","9443","6","8","Male","","","false","","","","[777.1000000238419,847.5]","./assets/img/canyon/memory/38.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","86","","",""
"html-keyboard-response","206","954197","0.0-4.0-2.0-1.43","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","87","","",""
"revaluation","207","960201","0.0-4.0-2.0-0.44","spark_pilot_norest","9443","6","8","Male","","","false","","","","[822.6000000238419,1053.5]","./assets/img/canyon/memory/4.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","88","","",""
"html-keyboard-response","208","960703","0.0-4.0-2.0-1.44","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","89","","",""
"revaluation","209","964706","0.0-4.0-2.0-0.45","spark_pilot_norest","9443","6","8","Male","","","false","","","","[733.2000000476837]","./assets/img/canyon/catch/5.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","1","90","","",""
"html-keyboard-response","210","965208","0.0-4.0-2.0-1.45","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","91","","",""
"revaluation","211","971213","0.0-4.0-2.0-0.46","spark_pilot_norest","9443","6","8","Male","","","false","","","","[659.6000000238419,1219.3999999761581]","./assets/img/canyon/memory/25.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","92","","",""
"html-keyboard-response","212","971715","0.0-4.0-2.0-1.46","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","93","","",""
"revaluation","213","977721","0.0-4.0-2.0-0.47","spark_pilot_norest","9443","6","8","Male","","","false","","","","[673.5,608.1999999284744]","./assets/img/canyon/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","94","","",""
"html-keyboard-response","214","978222","0.0-4.0-2.0-1.47","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","95","","",""
"revaluation","215","982227","0.0-4.0-2.0-0.48","spark_pilot_norest","9443","6","8","Male","","","false","","","","[686.1000000238419]","./assets/img/canyon/catch/1.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","revaluation","1","96","","",""
"html-keyboard-response","216","982729","0.0-4.0-2.0-1.48","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","97","","",""
"revaluation","217","986733","0.0-4.0-2.0-0.49","spark_pilot_norest","9443","6","8","Male","","","false","","","","[883.5]","./assets/img/canyon/catch/0.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","revaluation","1","98","","",""
"html-keyboard-response","218","987235","0.0-4.0-2.0-1.49","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","99","","",""
"learning-instructions","219","1003895","0.0-4.0-3.0-0.0","spark_pilot_norest","9443","6","8","Male","","","","","","","3595.5","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","220","1007911","0.0-4.0-4.0-0.0","spark_pilot_norest","9443","6","8","Male","","","false","","","","[782.6999999284744]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","revaluation","1","0","","",""
"html-keyboard-response","221","1008424","0.0-4.0-4.0-1.0","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","1","","",""
"revaluation","222","1012437","0.0-4.0-4.0-0.1","spark_pilot_norest","9443","6","8","Male","","","false","","","","[1037.5]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","revaluation","1","2","","",""
"html-keyboard-response","223","1012953","0.0-4.0-4.0-1.1","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","3","","",""
"revaluation","224","1016966","0.0-4.0-4.0-0.2","spark_pilot_norest","9443","6","8","Male","","","false","","","","[901.8999999761581]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","revaluation","1","4","","",""
"html-keyboard-response","225","1017480","0.0-4.0-4.0-1.2","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","5","","",""
"revaluation","226","1021499","0.0-4.0-4.0-0.3","spark_pilot_norest","9443","6","8","Male","","","false","","","","[333.7000000476837]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","revaluation","1","6","","",""
"html-keyboard-response","227","1022010","0.0-4.0-4.0-1.3","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","7","","",""
"revaluation","228","1026038","0.0-4.0-4.0-0.4","spark_pilot_norest","9443","6","8","Male","","","false","","","","[428.09999990463257]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","revaluation","1","8","","",""
"html-keyboard-response","229","1026553","0.0-4.0-4.0-1.4","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","9","","",""
"revaluation","230","1030572","0.0-4.0-4.0-0.5","spark_pilot_norest","9443","6","8","Male","","","false","","","","[1102.7999999523163]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","revaluation","1","10","","",""
"html-keyboard-response","231","1031074","0.0-4.0-4.0-1.5","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","11","","",""
"revaluation","232","1035078","0.0-4.0-4.0-0.6","spark_pilot_norest","9443","6","8","Male","","","false","","","","[860.3000000715256]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","revaluation","1","12","","",""
"html-keyboard-response","233","1035580","0.0-4.0-4.0-1.6","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","13","","",""
"revaluation","234","1039584","0.0-4.0-4.0-0.7","spark_pilot_norest","9443","6","8","Male","","","false","","","","[1058.1000000238419]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","revaluation","1","14","","",""
"html-keyboard-response","235","1040085","0.0-4.0-4.0-1.7","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","15","","",""
"revaluation","236","1044096","0.0-4.0-4.0-0.8","spark_pilot_norest","9443","6","8","Male","","","false","","","","[145.10000002384186]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","revaluation","1","16","","",""
"html-keyboard-response","237","1044598","0.0-4.0-4.0-1.8","spark_pilot_norest","9443","6","8","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","17","","",""
