"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","14","209140","0.0-3.0-2.0-0.1","spark_pilot_norest","8861","5","9","Female","","true","","","","","[]","./assets/img/space/1.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
"html-keyboard-response","15","209647","0.0-3.0-2.0-1.1","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","213670","0.0-3.0-2.0-0.2","spark_pilot_norest","8861","5","9","Female","","false","","","","","[565]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","17","214175","0.0-3.0-2.0-1.2","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","18","222730","0.0-3.0-3.0-0.0","spark_pilot_norest","8861","5","9","Female","","","","","","","3817","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","19","226742","0.0-3.0-4.0-0.0","spark_pilot_norest","8861","5","9","Female","","false","","","","","[421.5]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","20","227249","0.0-3.0-4.0-1.0","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","21","231269","0.0-3.0-4.0-0.1","spark_pilot_norest","8861","5","9","Female","","false","","","","","[308.80000000074506]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","22","231774","0.0-3.0-4.0-1.1","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","23","235801","0.0-3.0-4.0-0.2","spark_pilot_norest","8861","5","9","Female","","false","","","","","[551.5]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","24","236306","0.0-3.0-4.0-1.2","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","25","251068","0.0-3.0-5.0-0.0","spark_pilot_norest","8861","5","9","Female","","","","","","","4851.299999999814","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","26","262759","0.0-3.0-5.0-0.1","spark_pilot_norest","8861","5","9","Female","","","","","","","2491.5","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","276465","0.0-3.0-5.0-0.2","spark_pilot_norest","8861","5","9","Female","","","","","","","2446.9000000003725","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","285351","0.0-3.0-5.0-0.3","spark_pilot_norest","8861","5","9","Female","","","","","","","2457.5","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","29","289374","0.0-3.0-6.0-0.0","spark_pilot_norest","8861","5","9","Female","","false","","","","","[1712.7999999998137]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","30","289877","0.0-3.0-6.0-1.0","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","31","293898","0.0-3.0-6.0-0.1","spark_pilot_norest","8861","5","9","Female","","false","","","","","[485.40000000037253]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","32","294405","0.0-3.0-6.0-1.1","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","33","298424","0.0-3.0-6.0-0.2","spark_pilot_norest","8861","5","9","Female","","false","","","","","[706]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","34","298929","0.0-3.0-6.0-1.2","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","35","302948","0.0-3.0-6.0-0.3","spark_pilot_norest","8861","5","9","Female","","false","","","","","[1817.4000000003725]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","36","303452","0.0-3.0-6.0-1.3","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","37","326261","0.0-3.0-7.0-0.0","spark_pilot_norest","8861","5","9","Female","","","","","","","3947.699999999255","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","38","337259","0.0-3.0-7.0-0.1","spark_pilot_norest","8861","5","9","Female","","","","","","","1324.7000000001863","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","39","343273","0.0-3.0-8.0-0.0","spark_pilot_norest","8861","5","9","Female","","false","","","","","[712,1349.7999999998137]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","40","343784","0.0-3.0-8.0-1.0","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","41","349809","0.0-3.0-8.0-0.1","spark_pilot_norest","8861","5","9","Female","","false","","","","","[373.40000000037253,466.8999999994412]","./assets/img/space/7.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","",""
"html-keyboard-response","42","350315","0.0-3.0-8.0-1.1","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","43","356339","0.0-3.0-8.0-0.2","spark_pilot_norest","8861","5","9","Female","","false","","","","","[545.2000000001863,425.5]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","44","356843","0.0-3.0-8.0-1.2","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","45","362864","0.0-3.0-8.0-0.3","spark_pilot_norest","8861","5","9","Female","","false","","","","","[1015,1299.4000000003725]","./assets/img/space/9.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","",""
"html-keyboard-response","46","363370","0.0-3.0-8.0-1.3","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","47","369388","0.0-3.0-8.0-0.4","spark_pilot_norest","8861","5","9","Female","","false","","","","","[1312.5,656.0999999996275]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","48","369897","0.0-3.0-8.0-1.4","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","49","385350","0.0-3.0-9.0-0.0","spark_pilot_norest","8861","5","9","Female","","","","","","","3632.800000000745","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","50","395297","0.0-3.0-9.0-0.1","spark_pilot_norest","8861","5","9","Female","","","","","","","1357.9000000003725","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","51","399307","0.0-3.0-10.0-0.0","spark_pilot_norest","8861","5","9","Female","","false","","","","","[659.4000000003725]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","52","399813","0.0-3.0-10.0-1.0","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","53","403828","0.0-3.0-10.0-0.1","spark_pilot_norest","8861","5","9","Female","","false","","","","","[450.30000000074506]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","54","404333","0.0-3.0-10.0-1.1","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","55","408353","0.0-3.0-10.0-0.2","spark_pilot_norest","8861","5","9","Female","","false","","","","","[393.40000000037253]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","56","408857","0.0-3.0-10.0-1.2","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","57","419254","0.0-3.0-11.0-0.0-0.0","spark_pilot_norest","8861","5","9","Female","","","","","","","3855.800000000745","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","58","426138","0.0-3.0-11.0-0.0-0.1","spark_pilot_norest","8861","5","9","Female","","","","","","","2792.100000000559","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","",""
"learning-instructions","59","444293","0.0-3.0-11.0-1.0-0.0","spark_pilot_norest","8861","5","9","Female","","","","","","","3292.300000000745","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","",""
"revaluation","60","450308","0.0-3.0-11.0-2.0-0.0","spark_pilot_norest","8861","5","9","Female","","false","","","","","[1248.4000000003725,498.59999999962747]","./assets/img/space/11.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","61","450814","0.0-3.0-11.0-2.0-1.0","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","62","456839","0.0-3.0-11.0-2.0-0.1","spark_pilot_norest","8861","5","9","Female","","false","","","","","[447.29999999981374,1143.6000000005588]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","63","457344","0.0-3.0-11.0-2.0-1.1","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","64","463367","0.0-3.0-11.0-2.0-0.2","spark_pilot_norest","8861","5","9","Female","","false","","","","","[798.0999999996275,369.09999999962747]","./assets/img/space/13.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","65","463874","0.0-3.0-11.0-2.0-1.2","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","66","469900","0.0-3.0-11.0-2.0-0.3","spark_pilot_norest","8861","5","9","Female","","false","","","","","[491.59999999962747,894.6000000005588]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","",""
"html-keyboard-response","67","470405","0.0-3.0-11.0-2.0-1.3","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","68","476423","0.0-3.0-11.0-2.0-0.4","spark_pilot_norest","8861","5","9","Female","","false","","","","","[749.7999999998137,332.90000000037253]","./assets/img/space/11.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","69","476931","0.0-3.0-11.0-2.0-1.4","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","70","482951","0.0-3.0-11.0-2.0-0.5","spark_pilot_norest","8861","5","9","Female","","false","","","","","[705.6000000005588,350.40000000037253]","./assets/img/space/12.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","71","483466","0.0-3.0-11.0-2.0-1.5","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","72","487485","0.0-3.0-11.0-2.0-0.6","spark_pilot_norest","8861","5","9","Female","","true","","","","","[]","./assets/img/space/13.jpg","[]","practice block","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","","false","","","","","",""
"html-keyboard-response","73","487993","0.0-3.0-11.0-2.0-1.6","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","74","494023","0.0-3.0-11.0-2.0-0.7","spark_pilot_norest","8861","5","9","Female","","false","","","","","[500.3999999994412,736.2999999998137]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","75","494532","0.0-3.0-11.0-2.0-1.7","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","76","498552","0.0-3.0-11.0-2.0-0.8","spark_pilot_norest","8861","5","9","Female","","false","","","","","[972.2999999998137]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","77","499057","0.0-3.0-11.0-2.0-1.8","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","78","529125","0.0-3.0-11.0-3.0-0.0","spark_pilot_norest","8861","5","9","Female","","","","","","","14443.100000000559","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","79","533139","0.0-3.0-11.0-4.0-0.0","spark_pilot_norest","8861","5","9","Female","","false","","","","","[1204.6000000005588]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","80","533643","0.0-3.0-11.0-4.0-1.0","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","81","537658","0.0-3.0-11.0-4.0-0.1","spark_pilot_norest","8861","5","9","Female","","false","","","","","[981.9000000003725]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","82","538165","0.0-3.0-11.0-4.0-1.1","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","83","542184","0.0-3.0-11.0-4.0-0.2","spark_pilot_norest","8861","5","9","Female","","false","","","","","[402.5]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","84","542688","0.0-3.0-11.0-4.0-1.2","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","85","546706","0.0-3.0-11.0-4.0-0.3","spark_pilot_norest","8861","5","9","Female","","false","","","","","[406.70000000018626]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","86","547210","0.0-3.0-11.0-4.0-1.3","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","87","556515","0.0-3.0-11.0-5.0-0.0","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","88","574083","0.0-3.0-11.0-5.0-0.1","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","",""
"html-keyboard-response","89","575089","0.0-3.0-11.0-6.0-0.0","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","90","576094","0.0-3.0-11.0-6.0-1.0","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","91","577101","0.0-3.0-11.0-6.0-2.0","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","92","578107","0.0-3.0-11.0-6.0-3.0","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","",""
"revaluation","93","578685","0.0-3.0-11.0-7.0","spark_pilot_norest","8861","5","9","Female","","false","","","","","[558]","./assets/img/space/15.jpg","[""ArrowDown""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown","false","","","","","",""
"html-keyboard-response","94","579190","0.0-3.0-11.0-8.0","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","95","594167","0.0-3.0-11.0-9.0-0.0","spark_pilot_norest","8861","5","9","Female","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","",""
