"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"learning-instructions","10","102601","0.0-3.0-1.0-0.5","spark_pilot_norest","9150","6","14","Male","","","","","","","1456.7999999523163","<p> You need to decide which direction to travel in. </p>
            <p> You can choose between going <b>up or down</b> by using the arrow keys. </p>
            <img src='./assets/img/instructions/updown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","114886","0.0-3.0-1.0-0.6","spark_pilot_norest","9150","6","14","Male","","","","","","","3438.199999809265","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","12","126052","0.0-3.0-1.0-0.7","spark_pilot_norest","9150","6","14","Male","","","","","","","4060.9000000953674","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","13","130086","0.0-3.0-2.0-0.0","spark_pilot_norest","9150","6","14","Male","","true","","","","","[]","./assets/img/space/0.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
"html-keyboard-response","14","130597","0.0-3.0-2.0-1.0","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","15","134620","0.0-3.0-2.0-0.1","spark_pilot_norest","9150","6","14","Male","","false","","","","","[653.7000000476837]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","16","135126","0.0-3.0-2.0-1.1","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","17","139147","0.0-3.0-2.0-0.2","spark_pilot_norest","9150","6","14","Male","","true","","","","","[]","./assets/img/space/2.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
"html-keyboard-response","18","139652","0.0-3.0-2.0-1.2","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","19","145813","0.0-3.0-3.0-0.0","spark_pilot_norest","9150","6","14","Male","","","","","","","1438.5","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","20","149834","0.0-3.0-4.0-0.0","spark_pilot_norest","9150","6","14","Male","","false","","","","","[108.39999985694885]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","21","150342","0.0-3.0-4.0-1.0","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","22","154356","0.0-3.0-4.0-0.1","spark_pilot_norest","9150","6","14","Male","","false","","","","","[259.59999990463257]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","23","154868","0.0-3.0-4.0-1.1","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","24","158908","0.0-3.0-4.0-0.2","spark_pilot_norest","9150","6","14","Male","","false","","","","","[719.7999999523163]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","25","159418","0.0-3.0-4.0-1.2","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","26","181604","0.0-3.0-5.0-0.0","spark_pilot_norest","9150","6","14","Male","","","","","","","12288.799999952316","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","191891","0.0-3.0-5.0-0.1","spark_pilot_norest","9150","6","14","Male","","","","","","","1118.9000000953674","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","203775","0.0-3.0-5.0-0.2","spark_pilot_norest","9150","6","14","Male","","","","","","","673.7999999523163","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","29","211042","0.0-3.0-5.0-0.3","spark_pilot_norest","9150","6","14","Male","","","","","","","873.9000000953674","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","30","215063","0.0-3.0-6.0-0.0","spark_pilot_norest","9150","6","14","Male","","false","","","","","[723.5999999046326]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","31","215568","0.0-3.0-6.0-1.0","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","32","219585","0.0-3.0-6.0-0.1","spark_pilot_norest","9150","6","14","Male","","false","","","","","[983.0999999046326]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","33","220096","0.0-3.0-6.0-1.1","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","34","224113","0.0-3.0-6.0-0.2","spark_pilot_norest","9150","6","14","Male","","false","","","","","[775.6000001430511]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","35","224624","0.0-3.0-6.0-1.2","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","36","228640","0.0-3.0-6.0-0.3","spark_pilot_norest","9150","6","14","Male","","false","","","","","[989.6000001430511]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","37","229151","0.0-3.0-6.0-1.3","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","38","248019","0.0-3.0-7.0-0.0","spark_pilot_norest","9150","6","14","Male","","","","","","","2008.2999999523163","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","39","256537","0.0-3.0-7.0-0.1","spark_pilot_norest","9150","6","14","Male","","","","","","","221","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","40","262558","0.0-3.0-8.0-0.0","spark_pilot_norest","9150","6","14","Male","","false","","","","","[1544,1290.9000000953674]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowLeft""]","full practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","",""
"html-keyboard-response","41","263069","0.0-3.0-8.0-1.0","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","42","269091","0.0-3.0-8.0-0.1","spark_pilot_norest","9150","6","14","Male","","false","","","","","[766.5999999046326,606.7999999523163]","./assets/img/space/7.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","43","269597","0.0-3.0-8.0-1.1","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","44","275619","0.0-3.0-8.0-0.2","spark_pilot_norest","9150","6","14","Male","","false","","","","","[378.7000000476837,486.80000019073486]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","45","276124","0.0-3.0-8.0-1.2","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","46","282147","0.0-3.0-8.0-0.3","spark_pilot_norest","9150","6","14","Male","","false","","","","","[347.30000019073486,629.9000000953674]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","47","282652","0.0-3.0-8.0-1.3","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","48","288678","0.0-3.0-8.0-0.4","spark_pilot_norest","9150","6","14","Male","","false","","","","","[541.1000001430511,563.7999999523163]","./assets/img/space/10.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","",""
"html-keyboard-response","49","289187","0.0-3.0-8.0-1.4","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","50","301440","0.0-3.0-9.0-0.0","spark_pilot_norest","9150","6","14","Male","","","","","","","1859.2000000476837","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","51","310745","0.0-3.0-9.0-0.1","spark_pilot_norest","9150","6","14","Male","","","","","","","2109.4000000953674","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","52","314763","0.0-3.0-10.0-0.0","spark_pilot_norest","9150","6","14","Male","","false","","","","","[664.5]","./assets/img/space/catch/0.jpg","[""ArrowUp""]","catch practice","space","-10","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","true","","","","","",""
"html-keyboard-response","53","315274","0.0-3.0-10.0-1.0","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","54","319290","0.0-3.0-10.0-0.1","spark_pilot_norest","9150","6","14","Male","","false","","","","","[1032.2999999523163]","./assets/img/space/catch/1.jpg","[""ArrowUp""]","catch practice","space","-10","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","true","","","","","",""
"html-keyboard-response","55","319802","0.0-3.0-10.0-1.1","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","56","323818","0.0-3.0-10.0-0.2","spark_pilot_norest","9150","6","14","Male","","false","","","","","[598.5]","./assets/img/space/catch/2.jpg","[""ArrowDown""]","catch practice","space","-10","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown","true","","","","","",""
"html-keyboard-response","57","324330","0.0-3.0-10.0-1.2","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","58","331062","0.0-3.0-11.0-0.0-0.0","spark_pilot_norest","9150","6","14","Male","","","","","","","1462.2999999523163","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","59","335572","0.0-3.0-11.0-0.0-0.1","spark_pilot_norest","9150","6","14","Male","","","","","","","1299.9000000953674","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","",""
"learning-instructions","60","351287","0.0-3.0-11.0-1.0-0.0","spark_pilot_norest","9150","6","14","Male","","","","","","","909.6000001430511","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","",""
"revaluation","61","357312","0.0-3.0-11.0-2.0-0.0","spark_pilot_norest","9150","6","14","Male","","false","","","","","[1090.2000000476837,525.3999998569489]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","62","357821","0.0-3.0-11.0-2.0-1.0","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","63","363851","0.0-3.0-11.0-2.0-0.1","spark_pilot_norest","9150","6","14","Male","","false","","","","","[999.7000000476837,912.6000001430511]","./assets/img/space/12.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","64","364360","0.0-3.0-11.0-2.0-1.1","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","65","370381","0.0-3.0-11.0-2.0-0.2","spark_pilot_norest","9150","6","14","Male","","false","","","","","[838.4000000953674,688.5999999046326]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","66","370887","0.0-3.0-11.0-2.0-1.2","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","67","376909","0.0-3.0-11.0-2.0-0.3","spark_pilot_norest","9150","6","14","Male","","false","","","","","[639.0999999046326,835.9000000953674]","./assets/img/space/14.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","68","377416","0.0-3.0-11.0-2.0-1.3","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","69","383438","0.0-3.0-11.0-2.0-0.4","spark_pilot_norest","9150","6","14","Male","","false","","","","","[993.4000000953674,902.5999999046326]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","70","383942","0.0-3.0-11.0-2.0-1.4","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","71","389965","0.0-3.0-11.0-2.0-0.5","spark_pilot_norest","9150","6","14","Male","","false","","","","","[708.6000001430511,553.4000000953674]","./assets/img/space/12.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","72","390471","0.0-3.0-11.0-2.0-1.5","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","73","396503","0.0-3.0-11.0-2.0-0.6","spark_pilot_norest","9150","6","14","Male","","false","","","","","[656.0999999046326,641.0999999046326]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","74","397015","0.0-3.0-11.0-2.0-1.6","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","75","403036","0.0-3.0-11.0-2.0-0.7","spark_pilot_norest","9150","6","14","Male","","false","","","","","[926.0999999046326,699.2999999523163]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","76","403543","0.0-3.0-11.0-2.0-1.7","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","77","407564","0.0-3.0-11.0-2.0-0.8","spark_pilot_norest","9150","6","14","Male","","false","","","","","[747]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","78","408070","0.0-3.0-11.0-2.0-1.8","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","79","423821","0.0-3.0-11.0-3.0-0.0","spark_pilot_norest","9150","6","14","Male","","","","","","","2751","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","80","427836","0.0-3.0-11.0-4.0-0.0","spark_pilot_norest","9150","6","14","Male","","false","","","","","[590]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","81","428345","0.0-3.0-11.0-4.0-1.0","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","82","432361","0.0-3.0-11.0-4.0-0.1","spark_pilot_norest","9150","6","14","Male","","false","","","","","[864.6000001430511]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","83","432867","0.0-3.0-11.0-4.0-1.1","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","84","436884","0.0-3.0-11.0-4.0-0.2","spark_pilot_norest","9150","6","14","Male","","false","","","","","[554.1000001430511]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","85","437395","0.0-3.0-11.0-4.0-1.2","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","86","441417","0.0-3.0-11.0-4.0-0.3","spark_pilot_norest","9150","6","14","Male","","false","","","","","[567.2999999523163]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","87","441924","0.0-3.0-11.0-4.0-1.3","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","88","450074","0.0-3.0-11.0-5.0-0.0","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","89","466129","0.0-3.0-11.0-5.0-0.1","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","",""
"html-keyboard-response","90","467137","0.0-3.0-11.0-6.0-0.0","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","91","468145","0.0-3.0-11.0-6.0-1.0","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","92","469154","0.0-3.0-11.0-6.0-2.0","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","93","470161","0.0-3.0-11.0-6.0-3.0","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","",""
"revaluation","94","470564","0.0-3.0-11.0-7.0","spark_pilot_norest","9150","6","14","Male","","false","","","","","[398.10000014305115]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","",""
"html-keyboard-response","95","471073","0.0-3.0-11.0-8.0","spark_pilot_norest","9150","6","14","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
