"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","browser_interaction","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","31","330327","0.0-3.0-6.0-1.0","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","32","334335","0.0-3.0-6.0-0.1","spark_pilot_norest","8684","2","18","Female","","","false","","","","[1356.5999999940395]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","33","334836","0.0-3.0-6.0-1.1","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","34","338843","0.0-3.0-6.0-0.2","spark_pilot_norest","8684","2","18","Female","","","false","","","","[23.700000002980232]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","35","339345","0.0-3.0-6.0-1.2","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","36","343350","0.0-3.0-6.0-0.3","spark_pilot_norest","8684","2","18","Female","","","false","","","","[279.5]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","37","343852","0.0-3.0-6.0-1.3","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","38","362316","0.0-3.0-7.0-0.0","spark_pilot_norest","8684","2","18","Female","","","","","","","1583.0999999940395","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","39","375586","0.0-3.0-7.0-0.1","spark_pilot_norest","8684","2","18","Female","","","","","","","1823.3999999910593","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","40","381615","0.0-3.0-8.0-0.0","spark_pilot_norest","8684","2","18","Female","","","false","","","","[1045.5999999940395,816.4000000059605]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","41","382116","0.0-3.0-8.0-1.0","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","42","386122","0.0-3.0-8.0-0.1","spark_pilot_norest","8684","2","18","Female","","","true","","","","[]","./assets/img/space/7.jpg","[]","full practice","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","","false","","","","","",""
"html-keyboard-response","43","386624","0.0-3.0-8.0-1.1","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","44","392632","0.0-3.0-8.0-0.2","spark_pilot_norest","8684","2","18","Female","","","false","","","","[805.1000000089407,777]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowLeft""]","full practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","",""
"html-keyboard-response","45","393133","0.0-3.0-8.0-1.2","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","46","399140","0.0-3.0-8.0-0.3","spark_pilot_norest","8684","2","18","Female","","","false","","","","[791.7999999970198,491]","./assets/img/space/9.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","47","399642","0.0-3.0-8.0-1.3","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","48","405649","0.0-3.0-8.0-0.4","spark_pilot_norest","8684","2","18","Female","","","false","","","","[402.09999999403954,393.40000000596046]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","49","406151","0.0-3.0-8.0-1.4","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","50","422110","0.0-3.0-9.0-0.0","spark_pilot_norest","8684","2","18","Female","","","","","","","1256.6000000089407","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","51","436025","0.0-3.0-9.0-0.1","spark_pilot_norest","8684","2","18","Female","","","","","","","3052.0999999940395","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","52","440049","0.0-3.0-10.0-0.0","spark_pilot_norest","8684","2","18","Female","","","false","","","","[1678]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","53","440552","0.0-3.0-10.0-1.0","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","54","444558","0.0-3.0-10.0-0.1","spark_pilot_norest","8684","2","18","Female","","","false","","","","[544.2000000029802]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","55","445060","0.0-3.0-10.0-1.1","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","56","449067","0.0-3.0-10.0-0.2","spark_pilot_norest","8684","2","18","Female","","","false","","","","[324.40000000596046]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","57","449569","0.0-3.0-10.0-1.2","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","58","458754","0.0-3.0-11.0-0.0-0.0","spark_pilot_norest","8684","2","18","Female","","","","","","","3891.1000000089407","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","59","463887","0.0-3.0-11.0-0.0-0.1","spark_pilot_norest","8684","2","18","Female","","","","","","","1914.5999999940395","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","",""
"learning-instructions","60","480338","0.0-3.0-11.0-1.0-0.0","spark_pilot_norest","8684","2","18","Female","","","","","","","1605.0999999940395","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","",""
"revaluation","61","486377","0.0-3.0-11.0-2.0-0.0","spark_pilot_norest","8684","2","18","Female","","","false","","","","[1579.7999999970198,522.3999999910593]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","62","486879","0.0-3.0-11.0-2.0-1.0","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","63","492887","0.0-3.0-11.0-2.0-0.1","spark_pilot_norest","8684","2","18","Female","","","false","","","","[1067.3999999910593,241.3999999910593]","./assets/img/space/12.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","64","493388","0.0-3.0-11.0-2.0-1.1","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","65","499397","0.0-3.0-11.0-2.0-0.2","spark_pilot_norest","8684","2","18","Female","","","false","","","","[820.5,370.90000000596046]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","66","499900","0.0-3.0-11.0-2.0-1.2","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","67","505909","0.0-3.0-11.0-2.0-0.3","spark_pilot_norest","8684","2","18","Female","","","false","","","","[707,384.09999999403954]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","68","506410","0.0-3.0-11.0-2.0-1.3","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","69","512418","0.0-3.0-11.0-2.0-0.4","spark_pilot_norest","8684","2","18","Female","","","false","","","","[1259.8999999910593,244.69999998807907]","./assets/img/space/11.jpg","[""ArrowDown"",""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","70","512920","0.0-3.0-11.0-2.0-1.4","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","71","518928","0.0-3.0-11.0-2.0-0.5","spark_pilot_norest","8684","2","18","Female","","","false","","","","[626.8000000119209,1789.2000000029802]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","72","519429","0.0-3.0-11.0-2.0-1.5","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","73","525439","0.0-3.0-11.0-2.0-0.6","spark_pilot_norest","8684","2","18","Female","","","false","","","","[894.2000000029802,401.59999999403954]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","74","525942","0.0-3.0-11.0-2.0-1.6","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","75","531951","0.0-3.0-11.0-2.0-0.7","spark_pilot_norest","8684","2","18","Female","","","false","","","","[570.4000000059605,321.5]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","76","532453","0.0-3.0-11.0-2.0-1.7","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","77","536459","0.0-3.0-11.0-2.0-0.8","spark_pilot_norest","8684","2","18","Female","","","false","","","","[1073.2000000029802]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","78","536961","0.0-3.0-11.0-2.0-1.8","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","79","555718","0.0-3.0-11.0-3.0-0.0","spark_pilot_norest","8684","2","18","Female","","","","","","","5764.79999999702","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","80","559745","0.0-3.0-11.0-4.0-0.0","spark_pilot_norest","8684","2","18","Female","","","false","","","","[1050.1000000089407]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","81","560246","0.0-3.0-11.0-4.0-1.0","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","82","564253","0.0-3.0-11.0-4.0-0.1","spark_pilot_norest","8684","2","18","Female","","","false","","","","[474.90000000596046]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","83","564755","0.0-3.0-11.0-4.0-1.1","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","84","568761","0.0-3.0-11.0-4.0-0.2","spark_pilot_norest","8684","2","18","Female","","","false","","","","[384.29999999701977]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","85","569263","0.0-3.0-11.0-4.0-1.2","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","86","573270","0.0-3.0-11.0-4.0-0.3","spark_pilot_norest","8684","2","18","Female","","","false","","","","[289.70000000298023]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","87","573772","0.0-3.0-11.0-4.0-1.3","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","88","585753","0.0-3.0-11.0-5.0-0.0","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","89","606262","0.0-3.0-11.0-5.0-0.1","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","",""
"html-keyboard-response","90","607264","0.0-3.0-11.0-6.0-0.0","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","91","608266","0.0-3.0-11.0-6.0-1.0","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","92","609267","0.0-3.0-11.0-6.0-2.0","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","93","610270","0.0-3.0-11.0-6.0-3.0","spark_pilot_norest","8684","2","18","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","",""
"revaluation","94","610941","0.0-3.0-11.0-7.0","spark_pilot_norest","8684","2","18","Female","","","false","","","","[638]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","",""
