"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"learning-instructions","10","105518","0.0-3.0-1.0-0.6","spark_pilot_norest","8324","8","12","Female","","","","","","","1028","<p> You will have <b>2 seconds</b> to make your choice. </p>
            <p> If you do not make a choice within 2 seconds, you will not find an animal or earn treasure. </p>
            <img src='./assets/img/instructions/2seconds.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","11","114512","0.0-3.0-1.0-0.7","spark_pilot_norest","8324","8","12","Female","","","","","","","851.5","<p> Let’s try practicing that now! </p>
            <p> When you see a picture of the place you are in, press the <b>up</b> key to travel up. </p>
            <img src='./assets/img/instructions/pressUp.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","12","118542","0.0-3.0-2.0-0.0","spark_pilot_norest","8324","8","12","Female","","false","","","","","[1071.0999999046326]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","13","119052","0.0-3.0-2.0-1.0","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","14","123079","0.0-3.0-2.0-0.1","spark_pilot_norest","8324","8","12","Female","","false","","","","","[703.2999999523163]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","15","123589","0.0-3.0-2.0-1.1","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","127617","0.0-3.0-2.0-0.2","spark_pilot_norest","8324","8","12","Female","","false","","","","","[619.9000000953674]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","17","128130","0.0-3.0-2.0-1.2","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","18","134740","0.0-3.0-3.0-0.0","spark_pilot_norest","8324","8","12","Female","","","","","","","1109.9000000953674","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","19","138766","0.0-3.0-4.0-0.0","spark_pilot_norest","8324","8","12","Female","","false","","","","","[619]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","20","139279","0.0-3.0-4.0-1.0","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","21","143290","0.0-3.0-4.0-0.1","spark_pilot_norest","8324","8","12","Female","","false","","","","","[648]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","22","143801","0.0-3.0-4.0-1.1","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","23","147818","0.0-3.0-4.0-0.2","spark_pilot_norest","8324","8","12","Female","","false","","","","","[564.6000001430511]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","24","148330","0.0-3.0-4.0-1.2","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","25","160072","0.0-3.0-5.0-0.0","spark_pilot_norest","8324","8","12","Female","","","","","","","1102.2999999523163","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","26","171426","0.0-3.0-5.0-0.1","spark_pilot_norest","8324","8","12","Female","","","","","","","1446.3000001907349","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","184521","0.0-3.0-5.0-0.2","spark_pilot_norest","8324","8","12","Female","","","","","","","1070.7000000476837","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","192213","0.0-3.0-5.0-0.3","spark_pilot_norest","8324","8","12","Female","","","","","","","623","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","29","196226","0.0-3.0-6.0-0.0","spark_pilot_norest","8324","8","12","Female","","false","","","","","[785.5]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","30","196737","0.0-3.0-6.0-1.0","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","31","200745","0.0-3.0-6.0-0.1","spark_pilot_norest","8324","8","12","Female","","false","","","","","[649.7999999523163]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","32","201257","0.0-3.0-6.0-1.1","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","33","205279","0.0-3.0-6.0-0.2","spark_pilot_norest","8324","8","12","Female","","false","","","","","[580]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","34","205789","0.0-3.0-6.0-1.2","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","35","209809","0.0-3.0-6.0-0.3","spark_pilot_norest","8324","8","12","Female","","false","","","","","[977.5999999046326]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","36","210322","0.0-3.0-6.0-1.3","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","37","228755","0.0-3.0-7.0-0.0","spark_pilot_norest","8324","8","12","Female","","","","","","","644.9000000953674","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","38","238335","0.0-3.0-7.0-0.1","spark_pilot_norest","8324","8","12","Female","","","","","","","484.90000009536743","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","39","244364","0.0-3.0-8.0-0.0","spark_pilot_norest","8324","8","12","Female","","false","","","","","[563.1000001430511,609.1000001430511]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","40","244876","0.0-3.0-8.0-1.0","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","41","250902","0.0-3.0-8.0-0.1","spark_pilot_norest","8324","8","12","Female","","false","","","","","[642.2999999523163,944.9000000953674]","./assets/img/space/7.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","",""
"html-keyboard-response","42","251413","0.0-3.0-8.0-1.1","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","43","257443","0.0-3.0-8.0-0.2","spark_pilot_norest","8324","8","12","Female","","false","","","","","[614.7999999523163,368]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","44","257952","0.0-3.0-8.0-1.2","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","45","263974","0.0-3.0-8.0-0.3","spark_pilot_norest","8324","8","12","Female","","false","","","","","[845.9000000953674,361.90000009536743]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","46","264489","0.0-3.0-8.0-1.3","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","47","270495","0.0-3.0-8.0-0.4","spark_pilot_norest","8324","8","12","Female","","false","","","","","[918.9000000953674,338.40000009536743]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","48","270997","0.0-3.0-8.0-1.4","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","49","283486","0.0-3.0-9.0-0.0","spark_pilot_norest","8324","8","12","Female","","","","","","","1098.4000000953674","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","50","291990","0.0-3.0-9.0-0.1","spark_pilot_norest","8324","8","12","Female","","","","","","","562.7999999523163","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","51","296015","0.0-3.0-10.0-0.0","spark_pilot_norest","8324","8","12","Female","","false","","","","","[868.7999999523163]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","52","296529","0.0-3.0-10.0-1.0","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","53","300547","0.0-3.0-10.0-0.1","spark_pilot_norest","8324","8","12","Female","","false","","","","","[548.7000000476837]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","54","301062","0.0-3.0-10.0-1.1","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","55","305075","0.0-3.0-10.0-0.2","spark_pilot_norest","8324","8","12","Female","","false","","","","","[556.7999999523163]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","56","305590","0.0-3.0-10.0-1.2","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","57","323656","0.0-3.0-11.0-0.0-0.0","spark_pilot_norest","8324","8","12","Female","","","","","","","1278.2999999523163","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","58","328473","0.0-3.0-11.0-0.0-0.1","spark_pilot_norest","8324","8","12","Female","","","","","","","894.5","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","",""
"learning-instructions","59","345014","0.0-3.0-11.0-1.0-0.0","spark_pilot_norest","8324","8","12","Female","","","","","","","885.9000000953674","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","",""
"revaluation","60","351044","0.0-3.0-11.0-2.0-0.0","spark_pilot_norest","8324","8","12","Female","","false","","","","","[835.6000001430511,472.89999985694885]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","",""
"html-keyboard-response","61","351560","0.0-3.0-11.0-2.0-1.0","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","62","357589","0.0-3.0-11.0-2.0-0.1","spark_pilot_norest","8324","8","12","Female","","false","","","","","[628.6000001430511,425.7999999523163]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","63","358103","0.0-3.0-11.0-2.0-1.1","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","64","364125","0.0-3.0-11.0-2.0-0.2","spark_pilot_norest","8324","8","12","Female","","false","","","","","[827.2000000476837,406.59999990463257]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","65","364638","0.0-3.0-11.0-2.0-1.2","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","66","370663","0.0-3.0-11.0-2.0-0.3","spark_pilot_norest","8324","8","12","Female","","false","","","","","[969.7000000476837,316.5]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","67","371176","0.0-3.0-11.0-2.0-1.3","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","68","377192","0.0-3.0-11.0-2.0-0.4","spark_pilot_norest","8324","8","12","Female","","false","","","","","[562,383.2999999523163]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","69","377694","0.0-3.0-11.0-2.0-1.4","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","70","383700","0.0-3.0-11.0-2.0-0.5","spark_pilot_norest","8324","8","12","Female","","false","","","","","[1045.1000001430511,353.90000009536743]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","71","384202","0.0-3.0-11.0-2.0-1.5","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","72","390210","0.0-3.0-11.0-2.0-0.6","spark_pilot_norest","8324","8","12","Female","","false","","","","","[835.6000001430511,634.5]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","73","390713","0.0-3.0-11.0-2.0-1.6","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","74","396719","0.0-3.0-11.0-2.0-0.7","spark_pilot_norest","8324","8","12","Female","","false","","","","","[664.5,363.2000000476837]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","75","397223","0.0-3.0-11.0-2.0-1.7","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","76","401228","0.0-3.0-11.0-2.0-0.8","spark_pilot_norest","8324","8","12","Female","","false","","","","","[748.2999999523163]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","77","401731","0.0-3.0-11.0-2.0-1.8","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","78","417115","0.0-3.0-11.0-3.0-0.0","spark_pilot_norest","8324","8","12","Female","","","","","","","1112.2000000476837","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","79","421131","0.0-3.0-11.0-4.0-0.0","spark_pilot_norest","8324","8","12","Female","","false","","","","","[934.5]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","80","421643","0.0-3.0-11.0-4.0-1.0","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","81","425668","0.0-3.0-11.0-4.0-0.1","spark_pilot_norest","8324","8","12","Female","","false","","","","","[565.2000000476837]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","82","426180","0.0-3.0-11.0-4.0-1.1","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","83","430206","0.0-3.0-11.0-4.0-0.2","spark_pilot_norest","8324","8","12","Female","","false","","","","","[619.1999998092651]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","84","430718","0.0-3.0-11.0-4.0-1.2","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","85","434747","0.0-3.0-11.0-4.0-0.3","spark_pilot_norest","8324","8","12","Female","","false","","","","","[600]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","86","435258","0.0-3.0-11.0-4.0-1.3","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","87","444188","0.0-3.0-11.0-5.0-0.0","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","88","461117","0.0-3.0-11.0-5.0-0.1","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","",""
"html-keyboard-response","89","462131","0.0-3.0-11.0-6.0-0.0","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","90","463141","0.0-3.0-11.0-6.0-1.0","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","91","464143","0.0-3.0-11.0-6.0-2.0","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","92","465145","0.0-3.0-11.0-6.0-3.0","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","",""
"revaluation","93","465522","0.0-3.0-11.0-7.0","spark_pilot_norest","8324","8","12","Female","","false","","","","","[372.7000000476837]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","",""
"html-keyboard-response","94","466037","0.0-3.0-11.0-8.0","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","95","480528","0.0-3.0-11.0-9.0-0.0","spark_pilot_norest","8324","8","12","Female","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","",""
