"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","12","136119","0.0-3.0-2.0-0.0","spark_pilot_norest","8700","1","19","Female","","false","","","","","[1061.3999999985099]","./assets/img/space/0.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","13","136635","0.0-3.0-2.0-1.0","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","14","140644","0.0-3.0-2.0-0.1","spark_pilot_norest","8700","1","19","Female","","true","","","","","[]","./assets/img/space/1.jpg","[]","first stage practice","space","-5","null","null","","false","","","","","",""
"html-keyboard-response","15","141150","0.0-3.0-2.0-1.1","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","16","145171","0.0-3.0-2.0-0.2","spark_pilot_norest","8700","1","19","Female","","false","","","","","[1011.7000000029802]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","17","145678","0.0-3.0-2.0-1.2","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","18","151912","0.0-3.0-3.0-0.0","spark_pilot_norest","8700","1","19","Female","","","","","","","1519.5999999940395","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","19","155931","0.0-3.0-4.0-0.0","spark_pilot_norest","8700","1","19","Female","","false","","","","","[320.29999999701977]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","20","156439","0.0-3.0-4.0-1.0","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","21","160466","0.0-3.0-4.0-0.1","spark_pilot_norest","8700","1","19","Female","","false","","","","","[593.6999999955297]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","22","160980","0.0-3.0-4.0-1.1","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","23","165005","0.0-3.0-4.0-0.2","spark_pilot_norest","8700","1","19","Female","","false","","","","","[715.8000000044703]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","24","165510","0.0-3.0-4.0-1.2","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","25","176062","0.0-3.0-5.0-0.0","spark_pilot_norest","8700","1","19","Female","","","","","","","670.2999999970198","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","26","185836","0.0-3.0-5.0-0.1","spark_pilot_norest","8700","1","19","Female","","","","","","","635.2999999970198","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","27","199449","0.0-3.0-5.0-0.2","spark_pilot_norest","8700","1","19","Female","","","","","","","2417.2999999970198","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","28","206532","0.0-3.0-5.0-0.3","spark_pilot_norest","8700","1","19","Female","","","","","","","699.8999999985099","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","29","210560","0.0-3.0-6.0-0.0","spark_pilot_norest","8700","1","19","Female","","false","","","","","[621]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","30","211067","0.0-3.0-6.0-1.0","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","31","215094","0.0-3.0-6.0-0.1","spark_pilot_norest","8700","1","19","Female","","false","","","","","[621.6000000014901]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","32","215604","0.0-3.0-6.0-1.1","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","33","219626","0.0-3.0-6.0-0.2","spark_pilot_norest","8700","1","19","Female","","false","","","","","[305.79999999701977]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","34","220127","0.0-3.0-6.0-1.2","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","35","224136","0.0-3.0-6.0-0.3","spark_pilot_norest","8700","1","19","Female","","false","","","","","[352.1000000014901]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","36","224648","0.0-3.0-6.0-1.3","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","37","242616","0.0-3.0-7.0-0.0","spark_pilot_norest","8700","1","19","Female","","","","","","","1143.7999999970198","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","38","251492","0.0-3.0-7.0-0.1","spark_pilot_norest","8700","1","19","Female","","","","","","","609.8999999985099","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","39","257523","0.0-3.0-8.0-0.0","spark_pilot_norest","8700","1","19","Female","","false","","","","","[773.6000000014901,586.7999999970198]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","40","258025","0.0-3.0-8.0-1.0","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","41","264040","0.0-3.0-8.0-0.1","spark_pilot_norest","8700","1","19","Female","","false","","","","","[650.6999999955297,499.8999999985099]","./assets/img/space/7.jpg","[""ArrowUp"",""ArrowLeft""]","full practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","",""
"html-keyboard-response","42","264546","0.0-3.0-8.0-1.1","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","43","270581","0.0-3.0-8.0-0.2","spark_pilot_norest","8700","1","19","Female","","false","","","","","[1263.7999999970198,388.09999999403954]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","44","271084","0.0-3.0-8.0-1.2","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","45","277095","0.0-3.0-8.0-0.3","spark_pilot_norest","8700","1","19","Female","","false","","","","","[464.8999999985099,1035]","./assets/img/space/9.jpg","[""ArrowDown"",""ArrowLeft""]","full practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","",""
"html-keyboard-response","46","277608","0.0-3.0-8.0-1.3","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","47","283622","0.0-3.0-8.0-0.4","spark_pilot_norest","8700","1","19","Female","","false","","","","","[297.6000000014901,318.1000000014901]","./assets/img/space/10.jpg","[""ArrowDown"",""ArrowRight""]","full practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowRight","false","","","","","",""
"html-keyboard-response","48","284130","0.0-3.0-8.0-1.4","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","49","295152","0.0-3.0-9.0-0.0","spark_pilot_norest","8700","1","19","Female","","","","","","","689.5","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","50","302995","0.0-3.0-9.0-0.1","spark_pilot_norest","8700","1","19","Female","","","","","","","683.3999999985099","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","51","307010","0.0-3.0-10.0-0.0","spark_pilot_norest","8700","1","19","Female","","false","","","","","[1167.6000000014901]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","52","307514","0.0-3.0-10.0-1.0","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","53","311540","0.0-3.0-10.0-0.1","spark_pilot_norest","8700","1","19","Female","","false","","","","","[736.8000000044703]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","54","312053","0.0-3.0-10.0-1.1","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","55","316073","0.0-3.0-10.0-0.2","spark_pilot_norest","8700","1","19","Female","","false","","","","","[483]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","56","316578","0.0-3.0-10.0-1.2","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","57","323839","0.0-3.0-11.0-0.0-0.0","spark_pilot_norest","8700","1","19","Female","","","","","","","1997.7999999970198","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","58","328365","0.0-3.0-11.0-0.0-0.1","spark_pilot_norest","8700","1","19","Female","","","","","","","1343.5","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","",""
"learning-instructions","59","343822","0.0-3.0-11.0-1.0-0.0","spark_pilot_norest","8700","1","19","Female","","","","","","","680.3999999985099","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","",""
"revaluation","60","349850","0.0-3.0-11.0-2.0-0.0","spark_pilot_norest","8700","1","19","Female","","false","","","","","[1323.5,561.5]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","61","350365","0.0-3.0-11.0-2.0-1.0","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","62","356406","0.0-3.0-11.0-2.0-0.1","spark_pilot_norest","8700","1","19","Female","","false","","","","","[673.7000000029802,285.19999999552965]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","63","356920","0.0-3.0-11.0-2.0-1.1","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","64","362956","0.0-3.0-11.0-2.0-0.2","spark_pilot_norest","8700","1","19","Female","","false","","","","","[955.3999999985099,316.20000000298023]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","65","363466","0.0-3.0-11.0-2.0-1.2","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","66","369500","0.0-3.0-11.0-2.0-0.3","spark_pilot_norest","8700","1","19","Female","","false","","","","","[817.0999999940395,559.3999999985099]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","67","370002","0.0-3.0-11.0-2.0-1.3","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","68","376016","0.0-3.0-11.0-2.0-0.4","spark_pilot_norest","8700","1","19","Female","","false","","","","","[1018.5999999940395,282]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","69","376519","0.0-3.0-11.0-2.0-1.4","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","70","382536","0.0-3.0-11.0-2.0-0.5","spark_pilot_norest","8700","1","19","Female","","false","","","","","[857,257.09999999403954]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","71","383042","0.0-3.0-11.0-2.0-1.5","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","72","389057","0.0-3.0-11.0-2.0-0.6","spark_pilot_norest","8700","1","19","Female","","false","","","","","[632.3999999985099,244.80000000447035]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","73","389563","0.0-3.0-11.0-2.0-1.6","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","74","395586","0.0-3.0-11.0-2.0-0.7","spark_pilot_norest","8700","1","19","Female","","false","","","","","[777.6999999955297,247.20000000298023]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","75","396093","0.0-3.0-11.0-2.0-1.7","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","76","400108","0.0-3.0-11.0-2.0-0.8","spark_pilot_norest","8700","1","19","Female","","false","","","","","[637.9000000059605]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","77","400624","0.0-3.0-11.0-2.0-1.8","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","78","418601","0.0-3.0-11.0-3.0-0.0","spark_pilot_norest","8700","1","19","Female","","","","","","","4406.29999999702","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","79","422629","0.0-3.0-11.0-4.0-0.0","spark_pilot_norest","8700","1","19","Female","","false","","","","","[1036.2000000029802]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","80","423137","0.0-3.0-11.0-4.0-1.0","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","81","427162","0.0-3.0-11.0-4.0-0.1","spark_pilot_norest","8700","1","19","Female","","false","","","","","[793.2000000029802]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","82","427678","0.0-3.0-11.0-4.0-1.1","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","83","431694","0.0-3.0-11.0-4.0-0.2","spark_pilot_norest","8700","1","19","Female","","false","","","","","[467.09999999403954]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","84","432200","0.0-3.0-11.0-4.0-1.2","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","85","436228","0.0-3.0-11.0-4.0-0.3","spark_pilot_norest","8700","1","19","Female","","false","","","","","[337.1000000014901]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","86","436738","0.0-3.0-11.0-4.0-1.3","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","87","444877","0.0-3.0-11.0-5.0-0.0","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","88","460914","0.0-3.0-11.0-5.0-0.1","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","",""
"html-keyboard-response","89","461920","0.0-3.0-11.0-6.0-0.0","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","90","462927","0.0-3.0-11.0-6.0-1.0","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","91","463930","0.0-3.0-11.0-6.0-2.0","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","92","464932","0.0-3.0-11.0-6.0-3.0","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","",""
"revaluation","93","465515","0.0-3.0-11.0-7.0","spark_pilot_norest","8700","1","19","Female","","false","","","","","[580.0999999940395]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","",""
"html-keyboard-response","94","466030","0.0-3.0-11.0-8.0","spark_pilot_norest","8700","1","19","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
