"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","17","165424","0.0-4.0-2.0-0.1","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1505]","./assets/img/space/1.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","18","165924","0.0-4.0-2.0-1.1","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","19","169927","0.0-4.0-2.0-0.2","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1287]","./assets/img/space/2.jpg","[""ArrowUp""]","first stage practice","space","0","null","null","ArrowUp","false","","","","","",""
"html-keyboard-response","20","170428","0.0-4.0-2.0-1.2","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","21","180711","0.0-4.0-3.0-0.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","5600","<p> Great job! Now try pressing the <b>down</b> key to travel down. </p>
            <img src='./assets/img/instructions/pressDown.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","22","184712","0.0-4.0-4.0-0.0","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[809]","./assets/img/space/3.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","23","185214","0.0-4.0-4.0-1.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","24","189217","0.0-4.0-4.0-0.1","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1292.999999999971]","./assets/img/space/4.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","25","189718","0.0-4.0-4.0-1.1","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","26","193721","0.0-4.0-4.0-0.2","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1393]","./assets/img/space/5.jpg","[""ArrowDown""]","first stage practice","space","0","null","null","ArrowDown","false","","","","","",""
"html-keyboard-response","27","194223","0.0-4.0-4.0-1.2","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","28","207061","0.0-4.0-5.0-0.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","3012","<p> The animals don’t move, so the animal in the upper part of a place will stay in the upper part of a place, and the animal in the lower part of a place will stay in the lower part of a place. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","29","218029","0.0-4.0-5.0-0.1","spark_pilot_norest","12718","2","9","Female","","","","","","","","1862","<p> Each animal has two treasure chests for you to choose from. </p>
            <p> The amount of treasure in each chest can range from <b> 0 to 40 pieces.</b></p>","","instructions","","","","","","","","","","","",""
"learning-instructions","30","252462","0.0-4.0-5.0-0.2","spark_pilot_norest","12718","2","9","Female","","","","","","","","23271","<p> You should decide which chest to search for treasure by using the <b>left</b> and <b>right</b> arrow keys. </p>
            <p><b> Pay attention to which animal is on the screen, as the animals have different treasure chests. </b></p>
            <img src='./assets/img/instructions/leftright.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","31","260128","0.0-4.0-5.0-0.3","spark_pilot_norest","12718","2","9","Female","","","","","","","","1322","<p> Let’s try practicing that now. </p>
            <p> When you see an animal, choose which chest to search for treasure. </p>
            <img src='./assets/img/instructions/chooseChest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"revaluation","32","264132","0.0-4.0-6.0-0.0","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1143.0000000000582]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","second stage practice","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","33","264633","0.0-4.0-6.0-1.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","34","268637","0.0-4.0-6.0-0.1","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[692]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","second stage practice","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","35","269138","0.0-4.0-6.0-1.1","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","36","273142","0.0-4.0-6.0-0.2","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1427]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","second stage practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","37","273644","0.0-4.0-6.0-1.2","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","38","277647","0.0-4.0-6.0-0.3","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[845]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","second stage practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","39","278149","0.0-4.0-6.0-1.3","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","40","296361","0.0-4.0-7.0-0.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","1426.9999999999418","<p> Great job. Now let’s try putting it together. </p>
            <p> On each turn, you will first see a picture to remind you of the place you are in, and you need to choose whether to go up or down. </p>
            <p> Then you will see an animal and choose which of its chests to search for treasure. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","41","305228","0.0-4.0-7.0-0.1","spark_pilot_norest","12718","2","9","Female","","","","","","","","632","<p> When you choose whether to go up or down, try to go to the animal with the chest with the most treasure. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","42","311232","0.0-4.0-8.0-0.0","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1004,1502.0000000000582]","./assets/img/space/6.jpg","[""ArrowUp"",""ArrowLeft""]","full practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","",""
"html-keyboard-response","43","311732","0.0-4.0-8.0-1.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","44","317737","0.0-4.0-8.0-0.1","spark_pilot_norest","12718","2","9","Female","","true","","","","","","[1363]","./assets/img/space/7.jpg","[""ArrowDown""]","full practice","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown","false","","","","","",""
"html-keyboard-response","45","318238","0.0-4.0-8.0-1.1","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","46","324242","0.0-4.0-8.0-0.2","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1021,758]","./assets/img/space/8.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","47","324744","0.0-4.0-8.0-1.2","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","48","330749","0.0-4.0-8.0-0.3","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1122,800.0000000000582]","./assets/img/space/9.jpg","[""ArrowUp"",""ArrowRight""]","full practice","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","49","331251","0.0-4.0-8.0-1.3","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","50","337256","0.0-4.0-8.0-0.4","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1427,1190]","./assets/img/space/10.jpg","[""ArrowUp"",""ArrowLeft""]","full practice","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","",""
"html-keyboard-response","51","337758","0.0-4.0-8.0-1.4","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","52","349461","0.0-4.0-9.0-0.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","1421","<p> One last thing: sometimes, you will see a robber. The robber can be anywhere in the picture. </p>
            <p> If you do not stop them, you will lose treasure. </p>
            <img src='./assets/img/instructions/robber.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","53","357645","0.0-4.0-9.0-0.1","spark_pilot_norest","12718","2","9","Female","","","","","","","","1042","<p> If you see the robber, you should <b>press the space bar</b> rather than using the arrow keys. </p>
            <p> Try practicing that now! </p>","","instructions","","","","","","","","","","","",""
"revaluation","54","361648","0.0-4.0-10.0-0.0","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1281]","./assets/img/space/catch/0.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","55","362150","0.0-4.0-10.0-1.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","56","366154","0.0-4.0-10.0-0.1","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[746]","./assets/img/space/catch/1.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","57","366655","0.0-4.0-10.0-1.1","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","58","370659","0.0-4.0-10.0-0.2","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[654]","./assets/img/space/catch/2.jpg","[""spaceBar""]","catch practice","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","59","371161","0.0-4.0-10.0-1.2","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","60","378811","0.0-4.0-11.0-0.0-0.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","2428","<p> Now, you will practice a shortened version of the game to get a sense of how it all fits together. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","61","383511","0.0-4.0-11.0-0.0-0.1","spark_pilot_norest","12718","2","9","Female","","","","","","","","1526","<p>This time you are searching for treasure in outer space.</p>","","instructions","","","","","","","","","","","",""
"learning-instructions","62","402577","0.0-4.0-11.0-1.0-0.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","4324","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","",""
"revaluation","63","408582","0.0-4.0-11.0-2.0-0.0","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1536,480]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","64","409083","0.0-4.0-11.0-2.0-1.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","65","415088","0.0-4.0-11.0-2.0-0.1","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1520.9999999999418,1453]","./assets/img/space/12.jpg","[""ArrowDown"",""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","",""
"html-keyboard-response","66","415589","0.0-4.0-11.0-2.0-1.1","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","67","419593","0.0-4.0-11.0-2.0-0.2","spark_pilot_norest","12718","2","9","Female","","true","","","","","","[]","./assets/img/space/13.jpg","[]","practice block","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","","false","","","","","",""
"html-keyboard-response","68","420094","0.0-4.0-11.0-2.0-1.2","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","69","426099","0.0-4.0-11.0-2.0-0.3","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[737,1808.9999999999418]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","false","","","","","",""
"html-keyboard-response","70","426599","0.0-4.0-11.0-2.0-1.3","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","71","432603","0.0-4.0-11.0-2.0-0.4","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1496.0000000000582,946]","./assets/img/space/11.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","72","433105","0.0-4.0-11.0-2.0-1.4","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","73","439109","0.0-4.0-11.0-2.0-0.5","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1825.0000000000582,1684]","./assets/img/space/12.jpg","[""ArrowDown"",""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","",""
"html-keyboard-response","74","439610","0.0-4.0-11.0-2.0-1.5","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","75","445615","0.0-4.0-11.0-2.0-0.6","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[899,1483]","./assets/img/space/13.jpg","[""ArrowDown"",""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","false","","","","","",""
"html-keyboard-response","76","446117","0.0-4.0-11.0-2.0-1.6","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","77","452121","0.0-4.0-11.0-2.0-0.7","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1210,789]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","",""
"html-keyboard-response","78","452623","0.0-4.0-11.0-2.0-1.7","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","79","456626","0.0-4.0-11.0-2.0-0.8","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1400]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","",""
"html-keyboard-response","80","457127","0.0-4.0-11.0-2.0-1.8","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","81","472977","0.0-4.0-11.0-3.0-0.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","1677.0000000000582","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","82","476981","0.0-4.0-11.0-4.0-0.0","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[1506.0000000000582]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","",""
"html-keyboard-response","83","477482","0.0-4.0-11.0-4.0-1.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","84","481486","0.0-4.0-11.0-4.0-0.1","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[997]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","","","","","",""
"html-keyboard-response","85","481987","0.0-4.0-11.0-4.0-1.1","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","86","485990","0.0-4.0-11.0-4.0-0.2","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[588]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","",""
"html-keyboard-response","87","486492","0.0-4.0-11.0-4.0-1.2","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","88","490495","0.0-4.0-11.0-4.0-0.3","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[517]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","","","","","",""
"html-keyboard-response","89","490997","0.0-4.0-11.0-4.0-1.3","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","90","499908","0.0-4.0-11.0-5.0-0.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","91","515892","0.0-4.0-11.0-5.0-0.1","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","",""
"html-keyboard-response","92","516893","0.0-4.0-11.0-6.0-0.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","93","517895","0.0-4.0-11.0-6.0-1.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","94","518896","0.0-4.0-11.0-6.0-2.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","",""
"html-keyboard-response","95","519897","0.0-4.0-11.0-6.0-3.0","spark_pilot_norest","12718","2","9","Female","","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","",""
"revaluation","96","520492","0.0-4.0-11.0-7.0","spark_pilot_norest","12718","2","9","Female","","false","","","","","","[593]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","",""
